radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
6.25,0.7394735160086426,0.09926681621482142,22.60011292300133,7.677638487743518,23.86862452846607,9.84528363439876,3.8800142552850856,5.6195797754427215,16.928483092571373,7.786370320536875,5.046078727577146,7.455641357913332,20.235090807202926,5.427799624798228,2.943628168880295,7.953812925694135,0.12572586372626174
6.750000000000001,0.8483552398749824,0.10265744828165889,23.8173581522022,7.731273762527084,25.040749656138736,9.114899661034109,3.222078614009558,4.785805006339587,17.708261948855256,7.897516373587861,4.340003750399014,7.499336517844971,19.52507449638229,4.7258310649705475,3.080651246324142,5.95970321249925,0.16779359044301165
7.25,0.9174982935780001,0.10465533348064099,23.912909098285198,7.784539500432817,25.148086940692924,8.843671529055937,3.2019969917622664,4.542248322394436,16.231026631018935,7.039560432974796,3.886677579226277,7.1462055203765,16.480585143860058,5.352768517403225,3.0718463304034427,5.476895949888748,0.18258517400176516
7.75,0.8283800972359353,0.09843023950026261,21.4678546621989,7.837443235932105,22.85375899657982,9.559018084686395,3.0968972183455974,4.794134236488728,18.139645889696872,7.2969091551439815,3.553028485058229,7.596381163236682,22.683756523976378,4.973040796104723,2.7391400506450663,5.389901847788643,0.1855321355082334
8.25,0.7209216460427986,0.09013587231196755,19.046731874372057,7.88999225089081,20.616255062773586,10.694657614944067,3.2878699475987934,5.207046582222726,18.657201352250716,7.341989681319249,3.183131922964014,7.31824365484547,24.512150544468355,5.081225457348921,2.4140368290249725,5.502544645731003,0.1817341001995908
8.75,0.7137079540537231,0.08643199572619678,18.783519512713774,7.942193586269233,20.393603022670497,11.120888799706547,3.2017465308557456,5.029325536926078,18.748955623171785,7.41821832471186,2.757528163187743,6.743358961245477,21.13312345898249,4.81224790750573,2.3650291709317486,4.78870690417798,0.2088246409751106
9.25,0.7701483518443937,0.0855540986001146,19.723264804101408,7.994054053134445,21.28173100894616,11.089949097275548,2.8192456082472925,4.598230449676949,19.711532826416825,7.5446513384540035,2.355773826976707,6.477102456638977,19.364122496601286,4.117974623780654,2.4672418616393985,3.7554563721276577,0.26627922172703844
9.75,0.7555162209645596,0.08255817690221781,19.50459728412259,8.045580243033708,21.09883116816893,11.44902723876882,2.486457588448194,4.2676105045209365,21.548785816154915,8.617386985750139,2.1136198991845467,6.276533234444548,19.16712834718723,3.3425874043051675,2.4242623521169535,2.975913804574267,0.3360312380227221
10.25,0.8511815824126661,0.08465409857048134,21.131923988125816,8.09677853777374,22.629980868964093,10.885151158185955,1.9052755249058064,3.495963423430179,23.77463552721093,9.93915233341577,1.885843556278544,6.161706672589819,17.467654831875524,2.521656161932058,2.6099174986125,1.917924167741514,0.5213970483398037
10.75,0.8613950799092738,0.08392504006257118,20.99245578773479,8.147655118646872,22.518158981862005,10.943013879917242,1.7664238283985039,3.1989348563367557,24.193122247523508,10.711370296905393,1.769217041127411,5.875332545793899,15.602080651438,2.356958403848007,2.576502746132574,1.6041378737405785,0.6233878124628832
11.25,0.8593495168824115,0.0831617488100445,20.447054982866753,8.19821597514189,22.029362284175356,11.107241691605966,1.5648546092352504,3.2195302895847124,26.328938370440632,11.063719200120294,1.686176713161291,6.343721014793962,20.25007838548287,2.1163838741562864,2.4940859139189566,1.4028357919306236,0.712841806398289
11.75,0.8569903283187651,0.08248067242677304,19.79883578540696,8.248466913174276,21.44833571341241,11.317316494021613,1.357773157623517,3.430906633953438,28.785743649969046,11.09049067156103,1.6086742430057037,7.18530321052186,30.28170927284805,1.8913439407500887,2.400304928638882,1.2360793153507958,0.80900957372319
12.25,0.9665567400117109,0.08569073337917725,20.838455514961822,8.298413562867898,22.429999908814818,10.869526998997063,0.9126539176511614,3.5302798489463543,32.36476428056652,11.067947909533094,1.4855284787761138,8.6672316241165,49.8386922377229,1.4772494632825333,2.5111372622118555,0.7453936678237089,1.3415729743447558
12.75,1.0339787471895212,0.08738073856423263,21.236014350450944,8.348061385917632,22.81794106389986,10.688713373962365,0.5173637684859186,3.64678642874776,35.593327641219346,11.608320898303225,1.392231919318649,10.041176140302051,75.42174935036032,1.1721868648902278,2.5438258499481132,0.300763826319466,3.3248679278930893
13.25,0.9888369824753529,0.08552997938305962,20.146991139313556,8.397415682560208,21.826998009650502,11.034726194777914,0.39577187396943614,3.761110645524266,36.80128592383852,12.209223259470258,1.3460151605395416,10.421680246858495,89.05756183268583,1.101432903831981,2.399189453149845,0.18389981432498084,5.437743391262145
13.749999999999998,0.9872537117697786,0.08657095251125733,19.38307487114111,8.446481598178453,21.143477548611276,10.894775479412539,0.3781104566129102,3.7205336303916905,36.9242771199363,12.43447660687036,1.33481239932475,10.943231165390639,101.82326252272749,1.1010574070721697,2.2948105250500057,0.1786623870035273,5.597148995777478
14.25,1.0697312997087403,0.09122255942373744,19.5937364560799,8.495264129562209,21.356123733986486,10.19673294450175,0.07069478558805366,3.5043381245879015,39.50168585583028,12.942281533417392,1.3242454834090431,12.110528011700266,125.73074862838553,1.0042286149284563,2.306430519081416,0.007370514753073837,135.6757341246695
14.75,1.2276136685313208,0.09991524642324327,20.289720998057746,8.543768130847504,22.015193663756648,9.105629649867709,0.0,3.2621472691052666,nan,14.111520097027721,1.3449246376819342,14.665434552760296,188.24488625491858,0.8239568432543937,2.3747977107198364,-0.31751765922136066,-3.1494311291292303
15.249999999999998,1.175540178025091,0.10375368438114589,18.173211451665217,8.591998319153966,20.101941438161646,8.630820806625213,0.5310186187721249,2.9610204850811157,34.54106972268674,12.053780101059083,1.4753904124529622,13.601990478912168,140.86130583655716,1.3694770891768937,2.115132100427912,0.475345264576173,2.1037340108807423
15.75,1.325289719749736,0.11502256973021613,17.988923527797432,8.639959279938978,19.956208709270097,7.574905352017206,0.9477635169805263,2.690356915921622,28.22902611355684,8.260623000134139,1.5669601626230079,12.65082142099487,93.24304220401307,2.6465289502110014,2.082061146927591,1.2548363029829745,0.796916695526594
16.25,1.582920129081639,0.13114598636924854,18.387061999853504,8.687655472085824,20.336160074805655,6.479516951682149,1.1124467284444612,2.5514623661979035,24.140289747600768,5.746475029110393,1.6573404952948956,13.258753739946075,83.48458338293142,4.405100068462669,2.116458469023397,1.688421816473192,0.5922690587407946
16.75,1.7630937638375965,0.14474432067772255,17.99306342361813,8.735091232741755,20.001303712774984,5.785360080032892,1.3057450384686822,2.466803601891741,20.064259470732495,4.149846897095594,1.7559759986334813,13.251023585213932,69.16447842476701,7.5338242028446585,2.05985981648076,2.0681864545554594,0.48351539958951245
