radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
1.087921325776271,163.5422743333282,58.325811145142254,50.12133975183058,16.97891561399772,45.481677082263325,7.176695361355863,35.88554799262659,5.638272812005573,45.4976545237651,8.52221882686115,47.98847463620563,13.793179516120931
1.8534955916271183,105.41374864998072,37.161100127333064,25.603932523837216,8.659336688414871,14.3965222437209,2.3834519064138275,36.67519660264495,6.193914272584478,45.99633463887012,6.34393467798323,49.80171598955533,13.643019444363556
2.578776474169491,67.0753731738622,23.170323656808836,15.11066942379679,5.046551817237105,10.977211401177486,1.8359131213165025,36.869833242680095,6.510731319194531,42.64292791898585,7.574537340371629,42.37852773127949,13.664493322254392
3.3443507400203387,47.40732868776182,15.973021329173692,10.240159647737606,3.3517591620199525,8.524737144308089,1.4090797176447347,36.9676957670515,6.609935507519067,38.45059812784204,7.798057577678606,35.39071394291568,12.748704665083714
4.109925005871186,38.72886092901558,12.758796453858043,7.511931549339809,2.439776520338048,5.87886833928466,0.9973773073500827,37.18674319671794,7.198880602489098,37.883610138295396,7.514836015391185,33.95992889179866,12.564509336957537
4.875499271722034,35.75445444601437,11.514392395627665,5.9088253286376275,1.9431641431062556,3.608205974501936,0.6682742861291279,37.44184924043825,8.582176573292955,40.74070922430676,6.919464047281766,37.64477383584072,13.663929236408174
5.5604867735728805,34.885023085469385,11.065301178061254,5.662980039901757,1.8215773381074667,3.3349416079668215,0.5906661799914654,37.46587581574302,8.162825083769384,39.56414424425868,6.472865352408015,35.12105626569786,12.899620544597731
6.326061039423728,34.671014947039076,10.855237426460453,5.763535386324838,1.7912094487337284,3.257819753121087,0.5260249269759611,37.433776394508335,7.136746967235658,38.11907904813099,5.823083387154996,32.04377811955161,11.643805729302002
7.091635305274576,33.584923001166345,10.348900517565047,5.157216400712537,1.5962587414911789,2.257254216986313,0.37361412904105135,37.53557924232731,7.526672347889731,39.66742347365189,4.956960009713663,33.30290032527253,11.924334645442123
7.816916187816948,32.29020178711991,9.78352355666082,4.43623259813982,1.394131139311065,1.0410556242195876,0.18764400636017392,37.65485280165019,8.653870063110787,42.1637247163555,0.5921510988164583,35.9650891238944,12.858036845775473
8.582490453667795,30.92750705459853,9.144066151631902,4.1042256600166365,1.2710184801771671,1.1565951142671917,0.20925080059502227,37.68711808388682,8.803691209026148,41.23953103073973,0.7556604806184203,33.833123480432285,12.445128818325184
9.307771337518645,30.48725812165647,8.863238381651735,4.250718867619586,1.2590854095606596,1.7909758965599323,0.2919630003016329,37.64047418337939,7.652042481993854,37.98263051027366,1.3491281361474952,28.711647088281456,10.607702120662855
10.073345603369493,30.304133038986176,8.679534607080507,4.571123413058452,1.2914290003519995,2.32372671306618,0.332505142372004,37.556448824998576,6.266013338775302,34.308100119266946,4.457755884788903,23.193482993806604,8.43622152595063
10.79862648722034,28.527823168185915,8.051612567622996,4.416354438523073,1.2143174678691198,2.4719112595799344,0.33271043521976984,37.52585240165514,5.644553728016091,31.595698684699652,2.3054061303109266,19.477468562525857,7.0374064247735735
11.523907369762712,25.120221092831468,6.928148905483832,3.9496368109751336,1.0554966543917037,2.523498653464769,0.3278971771446405,37.5068330555626,5.288109920657961,28.350082709460743,2.670550535996831,16.03072442988062,5.766095193652963
12.329775018922032,21.57888551297227,5.718262932636912,3.3953111007697596,0.8730786477724914,2.4059160268328483,0.30882872496343367,37.505924885052785,5.168192247567876,25.63793575459322,1.1889747211404005,13.521389516071947,4.820048909476506
13.095349287389828,18.73426475580257,4.760895716021721,2.94735952976677,0.730783072073955,2.23628846902062,0.28760950966905274,37.50608003396631,5.199940442638203,23.802635636956836,2.6743971554991233e-15,11.990164770719852,4.23721105113649
13.820630163389827,15.83922072618903,3.842667442376217,2.49052100123434,0.5940389541370733,2.0583399102189492,0.2654478244125392,37.50676805539519,5.274408231784891,21.652531248666172,1.2149624742709965e-22,10.439311218856822,3.6626766206344734
14.545911052474574,13.623756802836535,3.1436444361073588,2.140507197560428,0.4908889542504988,1.8867245997371516,0.24511704187541986,37.50773149580377,5.4072974376521294,20.047131690665513,8.505822712630861e-32,9.372061493316371,3.2664613949601056
15.311485317016947,12.16801121173513,2.705462740254658,1.883540006573953,0.42128295296859397,1.7020428968062942,0.22603023778718126,37.525963750099685,5.594788894078314,19.339520386787836,7.363624157988936e-14,8.860457588127927,3.079930937110398
16.036766206101696,11.271132277407858,2.4407632350419055,1.715803413989077,0.37801184628182705,1.5604173923676634,0.21213303557397042,37.545822494612636,5.777909672889523,19.073289253059336,2.1233428462464525e-51,8.622161650131803,2.995753160199488
16.80234047064407,9.780853088124985,2.075592748330149,1.4538334598351936,0.31733566719677825,1.4186983777931645,0.19640850830756332,37.57311416173651,5.95993348687079,17.451840493008337,8.338672668670688e-14,7.704365927044678,2.685826177107766
17.56791473518644,8.58218378021384,1.7946666389551442,1.2602987422714036,0.2719882153991605,1.3258368844695436,0.1826201895697305,37.58650661552666,5.960895345867408,15.621215633619878,1.8471897925943083e-98,6.628238798310644,2.297747947123082
18.33348899972881,7.193496238504269,1.494094298204537,1.0536247417820408,0.2251112901975992,1.2557725029105484,0.1695567464020256,37.589341758751964,5.832867271483368,12.828914205842555,1.2594718229956024e-142,5.1189541515782375,1.7546314504398295
