radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
1.221815106875,114.31448316415754,38.054436381394424,44.551672249023625,17.404874223442924,33.83443391916824,11.475781008844745,34.686287314763966,13.768064476423154,25.179126598117115,6.415944696934789,15.625229932445931,8.787972953411339
2.0363585118125,94.82644573777216,31.378100767596933,28.937138288641474,11.89600939958429,14.8617524105062,5.864665857953818,35.90311695777771,15.803078797589707,30.6591820358144,6.163884252226224,18.448954221942422,11.089203303346123
2.8712655016875,71.18880388095664,23.331749218324756,23.34757000704339,9.01886192192924,12.818374038318979,4.989893674950008,35.59162513740392,13.799912090139435,26.705266319776,5.252566904869186,12.367120694385626,6.985039808214777
3.685808906625,55.96693294903643,18.087409888027405,16.047115804804083,6.41550507628728,7.525087043003875,3.197553853460396,36.14430717792352,15.30648611344607,28.952842204962213,5.230298312652957,13.083025645389373,7.8704580586933295
4.5207158965000005,52.89593479049768,16.79147068365913,12.467486210572751,5.220297843225546,3.540474556226222,1.5633968892100587,36.756044929802606,17.213913642986697,34.77590113173622,4.204557672104418,16.278640062424028,10.438800131636972
5.355622886375,47.87030828026391,14.848284288990662,11.423691283588422,4.502440064205672,3.642187609101218,1.527102335156271,36.72321805356361,15.606374539396182,32.76462106654903,4.141843018582434,12.935634967641366,7.804659288501787
6.1701662913125,36.538485150172974,10.826434714224373,9.172850427524496,3.4253508389119434,3.963015091830718,1.6218082669888603,36.5812795944845,14.651160127291863,27.916724057717904,4.69069657130747,8.454471342044117,4.922756942470737
6.9847096951875,25.074565722343607,6.853342252216133,7.326419351742889,2.5102545625311743,3.922697412935238,1.5767690136775818,36.07390001029721,13.34230467752426,22.813401300200777,4.799219680480685,4.137446978398301,2.249183821099212
7.8196166850625,20.810281557538335,5.440746699974095,6.644175753428907,2.206344107548043,3.5481420749766084,1.4940196813465023,35.71197379638509,13.096201267729477,21.92801802750488,4.6104037608196,2.7517573342116393,1.4697671517611048
8.6545236749375,22.82093108396232,6.224553869641157,7.076861672422175,2.4667061330483437,3.2423602702493795,1.4928236098695589,35.83676756156689,13.832911950174967,24.311330009630808,4.516610722981614,3.2628930009200103,1.818407395494084
