radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
1.221815106875,0.00749965138680397,0.0019873885163235834,1.9700939531093555,7.0674940217184865,7.336943636903898,127.26909082689104,33.83443391916824,55.94301045541779,25.179126598117115,15.625229932445931,0.5418665650032386,0.9871545526944709,19.96869937515903,2.872528330904646,0.2787542440156632,40.654627431785016,0.02459744592858253
2.0363585118125,0.009921016464992452,0.002287699330396923,1.993249724413367,7.222763072109125,7.492753222927953,100.25110706773165,14.8617524105062,32.53044200509958,30.6591820358144,18.448954221942422,0.33545808839419905,1.1231209985047421,23.180215120317,1.6934130818506765,0.27596775700844306,11.73259335660719,0.08523264802635061
2.8712655016875,0.014510012754258096,0.002902379180347933,2.079231587612572,7.378523694502402,7.665886504851168,76.00832544018681,12.818374038318979,26.634934545067726,26.705266319776,12.367120694385626,0.2611169164989539,1.3659682362386094,27.03842728227513,2.216371562605452,0.28179506818711825,11.774321465354227,0.08493058414809598
3.685808906625,0.019238149291896746,0.003490853247290708,2.1130504886824735,7.527379793735006,7.818339269106408,58.70634075105957,7.525087043003875,17.723906472828666,28.952842204962213,13.083025645389373,0.20999553803253154,1.6166314841469185,32.246794097081356,1.8241759161908653,0.2807152749806982,5.873290160617418,0.17026231850511486
4.5207158965000005,0.02274408463280278,0.0038360596096526415,2.2865880992525605,7.676962424920431,8.010258248601204,54.460564538523556,3.540474556226222,12.960446461989918,34.77590113173622,16.278640062424028,0.17989014262110628,1.6416732554290543,29.086889281379197,1.2363965179390983,0.297850630586649,1.5952411476758661,0.6268644721563991
5.355622886375,0.03073542406105399,0.004652658537063285,2.7039570652893583,7.823685678000511,8.27776789956559,49.34908983932863,3.642187609101218,11.990256591192058,32.76462106654903,12.935634967641366,0.16751722889959728,1.6838007701627429,22.157538448536418,1.3791968460408401,0.34561166904910795,1.95199449586524,0.5122965265108191
6.1701662913125,0.054296006516999534,0.00694175909239199,3.5592513661318654,7.964225777622517,8.72336876007535,37.88017384666054,3.963015091830718,9.992330738311978,27.916724057717904,8.454471342044117,0.18178422803986344,1.9085352787778398,15.020265192180315,2.0802979682396443,0.4469048800867087,3.115745111664081,0.3209505155785713
6.9847096951875,0.11155345998428388,0.011496858712918563,4.8445109836107925,8.102328485247277,9.440180800873202,26.415863068905594,3.922697412935238,8.310473843953876,22.813401300200777,4.137446978398301,0.20804330179429603,2.322301294012946,10.210475548703627,4.458652754310439,0.5979158944779491,4.181403724822442,0.23915413717733364
7.8196166850625,0.15075737360274732,0.013768012994696419,5.1603504068230865,8.241482415036723,9.723746639981872,22.13147537175712,3.5481420749766084,7.532223020242557,21.92801802750488,2.7517573342116393,0.18236875776898384,2.6108468016227095,10.467459243567104,6.231872646068279,0.6261434711561042,3.9315342371575626,0.2543536288070034
8.6545236749375,0.11066745238424429,0.010710079438780752,4.0694826089573795,8.37832548376283,9.314345205996833,24.11202535648234,3.2423602702493795,7.784270759209858,24.311330009630808,3.2628930009200103,0.12285097373354364,2.575388843610213,17.158782713571703,4.235241775848687,0.48571550685683257,3.164424416078707,0.31601323606243076
