radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,6.260235079443871,2.890960912369434,3.831289570492111,1.649071785358099,1.8862850433301714,0.26572078462388354,31.02323830217518,4.270954176205142,20.720425899145678,4.3854929943798515,3.9445151767296074,1.8489424922900943
6.750000000000001,6.022387283258576,2.7809644297719616,3.3289815338153903,1.435384455976392,1.7402380920760288,0.24731617007202056,32.0279287240034,4.56479765672774,20.77655411151518,4.738212102792052,4.0371541659208106,1.9012598235987765
7.25,5.961778723638993,2.752826169278154,3.050862733974259,1.3177073065578118,1.8630604514813458,0.27949598278569004,32.718493647860356,4.819227741836677,19.24954000695603,5.2125320558078085,3.7519921278229798,1.7760564602819224
7.75,6.758708142744465,3.1206406583743416,3.575810953972557,1.5423512501001062,1.733645365225463,0.2602190618151619,32.42776276347473,4.641205522950726,22.042390167316434,4.647299784965405,4.477829041917616,2.1055955505123127
8.25,8.021926321708163,3.7037083017241748,4.093551017618304,1.7641192020065242,1.8281946630346266,0.27527938577910166,32.74260274412727,4.558602371894074,23.505092023563833,4.454015440646641,5.375162016183284,2.5133209580128946
8.75,8.710272792042062,4.021321121232074,3.988996621151185,1.7200417767735003,1.9423753336749774,0.2942109537677813,33.60682692308821,4.684945979893029,23.421321292440478,4.804753330894217,5.881178285113631,2.749593687714761
9.25,8.918775399162264,4.117389279086427,3.7469977852684226,1.6183595135820752,0.7916539772421626,0.12345477785876835,34.21378483475674,4.920733598448437,31.341394546448466,2.9558967295384506,6.118575988479537,2.8723364388203425
9.75,9.544640710193686,4.406124469014326,3.616059688438293,1.5651373178494816,0.6496998917107226,0.10307865640954218,34.8513981756012,5.20427294553219,33.33589931183701,2.6285957729059213,7.412064281205676,3.4890096444610132
10.25,9.169490419130812,4.232759413254377,3.0253095373324475,1.31763277996454,0.46137141633720563,0.07710932817408792,35.564151227039375,5.915934837392573,35.232169448754426,2.3675405763444552,8.25904447402522,3.9539201305658325
10.75,9.426163476528975,4.351061813199814,2.7753685546463096,1.215368180619935,0.3841643599808485,0.06693684843681497,36.04466732260609,6.4786411847006695,36.47735264799391,2.2106322248895056,9.307229800718341,4.513423717863265
11.25,9.750304719559972,4.500502828678291,2.971022871594795,1.2984459393974215,0.24497004813008502,0.041536180912112565,35.909096704620545,6.280411835523263,38.390526086559426,1.3664606315839123,10.247030683148763,4.9160050510705915
11.75,10.105501393240633,4.664272460228826,3.3873747035601127,1.4734124829518425,0.0,0.0,35.49001909283174,5.782817337954067,nan,nan,11.069450993445848,5.208139289786411
12.25,9.63427877747001,4.446610090135277,3.6743276380523016,1.5928958550459118,0.8795595915995781,0.13688908679958503,34.81327641304101,5.391615855285774,32.37979759940438,3.0619046346873025,11.052884273056794,5.140729071007074
12.75,9.48210239976317,4.376216994051852,3.9162910348379683,1.695504045225957,0.6514444406716571,0.09980954596748202,34.32556973523779,5.2164794230139675,34.00997124008069,2.2179723832716545,11.878361978636004,5.47519379019143
13.25,10.021766178194024,4.625124049837839,4.1315554898299345,1.78809021165424,0.5592868544104289,0.08507648969878776,34.33749713802637,5.180162835722123,35.154902834790754,1.828505091816426,13.544121914931399,6.177995831566769
13.749999999999998,10.039430782061697,4.633120994309445,4.13546768118082,1.7906048087547664,0.48996287439233216,0.07515570578219825,34.34275537038674,5.234056237033243,35.75413363360262,1.6147104959687175,14.510970011517855,6.588231135319893
14.25,9.366586498435773,4.322468426076021,3.9085729318404976,1.6950078569212843,0.38089369619830926,0.05939689487115645,34.25848931408781,5.404201044864392,36.26281739744453,1.3508866152585937,14.977527743535365,6.812180029517188
14.75,8.19776865759173,3.782966918476165,3.6028966652178487,1.5662270559212026,0.20370967339193566,0.03227609150464401,33.905335323935645,5.641791389223549,36.93808543510326,0.8217865298150255,15.53990635757376,7.095417165756824
15.249999999999998,8.010179323078471,3.696289518771251,3.2738527789664715,1.4237825791447316,0.38132345271625734,0.060210367377197815,34.392961732189576,5.717458449872846,35.861662717211594,1.6068026112140377,14.4511860660631,6.648688777784174
15.75,6.982555246149458,3.2219990863243715,2.8249143100898575,1.2249984911372813,0.6147859266293567,0.09472899547206177,34.457514996386145,5.4139705414469335,32.29940004338747,2.8511252480136093,9.868885583021212,4.599256018403912
16.25,5.798795568567108,2.675694559226852,2.5550042771970105,1.1036125966423174,0.7093119750688137,0.1054260395017478,33.887473843726006,4.9371909282278,29.150079815663304,3.4967907940574134,6.571742986377653,3.054623004210722
16.75,5.108319564982908,2.3570288408441145,2.335262672212867,1.006367837124545,0.8280641345048326,0.12059733946299908,33.62009530712655,4.6441871662555245,26.204701293346567,4.186736167447092,4.792733513704517,2.2182101263073672
