radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
0.6153,20.042198337051857,7.10917366012571,4.641034720875898,1.6944591031717524,2.085645985429795,0.4729083413766204,36.80168488024155,10.3131811462007,27.00268247639049,4.727553234369314,7.162343446057882,3.8598005793862784
0.8592,19.90262459134426,7.0625721922434535,5.130302579310474,1.764183818550811,2.2987568386643216,0.4138281742794044,36.50212606870355,7.540438506293933,25.932651997191503,4.4628122700299,5.2284835453309615,2.5258502406811503
1.103,19.794136779911838,7.0272723592903645,5.16065177987558,1.7494575492646944,2.061865857980084,0.34268318303764284,36.4669626732785,6.765054616032631,27.16023320931135,4.162848777434505,4.8857223217482355,2.2926671658149185
1.346,19.72515277469157,7.006261877387237,4.87288513719863,1.6532725815962948,1.721919208068548,0.283226036018274,36.62771085340194,6.79718374751617,28.790836222486234,3.903174761807577,5.1033433846963,2.396281924144083
1.5900000000000003,19.42645781134605,6.903907342580012,4.480844833568781,1.5227739611042124,1.5323051139942272,0.2506265490176761,36.81160415583207,6.873218531448563,29.2875270489913,3.876020418458438,5.061136138108316,2.3834125078953425
1.834,18.918548381160527,6.727335618716984,4.206258997978004,1.432866716798391,1.3019672608598716,0.2121887437223133,36.90124754900852,6.984132552034355,30.467728161290506,3.660092027084994,5.141600172921153,2.4315615500768524
2.089,18.16606183019265,6.463997879352616,4.0978249740431405,1.3925196541901452,1.0782618030082736,0.17134259834759946,36.866646623997376,6.825224136254865,32.03931979581152,3.262217886801766,5.1127799529138755,2.404827111042877
2.333,17.270682864684016,6.149524326890994,4.075537735480846,1.3768365376934473,0.9277954730221882,0.141525006617148,36.752912737727975,6.465457869974517,33.146461901535424,2.912526717878339,4.85699204240161,2.2570948185060518
2.577,16.40251821571313,5.844567106475953,4.049872166441462,1.3606524640606368,0.8287053446925431,0.12159850552428521,36.62924978489714,6.109306470011401,33.80452326392972,2.6685087665155187,4.536625039336191,2.0844917830334517
2.821,15.551557504038852,5.5455368412178,4.022015346215272,1.3446959234758449,0.7582687078390142,0.10734289039361036,36.49195751245322,5.772136429207855,34.19942869483763,2.4884394425182412,4.199223349031494,1.9100557325006322
3.065,15.439309998698954,5.509896217917452,3.9604439727172016,1.3203337338055627,0.7811755774484719,0.10813276410188095,36.516996088080965,5.554660564185535,33.8138875677436,2.5930711010335328,3.861599406408322,1.7463175676828382
3.309,15.957960019587189,5.6997596241258925,3.783533046450737,1.259208892574878,0.9484962345945774,0.12918385970076895,36.74050331325089,5.409734304306655,31.870457887470554,3.1753870185933377,3.3625919208483706,1.5159452817001895
3.552,16.627635880415003,5.944144916319538,4.028603687360925,1.341190841877693,0.7861710705581584,0.10666419981885403,36.68208389730082,5.3888380906764395,34.07054860124107,2.5928615789241594,3.828477059572827,1.7258299823897498
3.796,17.446090596934873,6.242460172560969,4.137322629256709,1.3799884849273092,0.6815411270001699,0.0928995417809477,36.73988702038752,5.473905147643218,35.444703654343144,2.252842020905039,4.278157190466033,1.9349595302332603
4.04,17.570916465833868,6.293152300577803,4.095983644385262,1.3687800484419466,0.610384549193889,0.08356066090172229,36.784668801055396,5.555974592159743,36.178404481249046,2.0729417569178334,4.499422241106934,2.04259574906707
4.284,17.066003492457423,6.118417204350772,3.9898113557135364,1.3358178352055796,0.5331361646659588,0.0732793486823663,36.777217391757326,5.634381403751264,36.82648610948157,1.8883872859774358,4.627095876158964,2.108777776853667
4.528,16.671785087527507,5.983287973661546,3.9549423070562586,1.323933246894534,0.4603912038355608,0.0628122101464323,36.739052849009646,5.576872964810319,37.50749932586602,1.6711046629951416,4.67630446329438,2.130609500351848
4.772000000000001,16.386552995154585,5.887256088518963,3.935770222230359,1.3152582059853148,0.41331888901413893,0.05551746061088291,36.70584675025035,5.413231900163562,37.935316536507564,1.5245561243817098,4.565388741949489,2.0733112815356143
5.026999999999999,16.036033246590687,5.768047716564059,3.970310132049977,1.326636131704508,0.3323376190950659,0.044304611052975236,36.62139823948206,5.348595909713112,38.759336354306136,1.2349710488647858,4.707698045955822,2.137396055679239
5.270999999999999,15.415094494884936,5.551110410275482,3.843321110074102,1.285555973023282,0.31422799572371773,0.041873620100455575,36.60132834157748,5.365674121051178,38.816341908001675,1.209065817661988,4.7018185807504915,2.1402648867315976
5.514999999999999,14.934824891347684,5.384583478011831,3.606326718857398,1.20588883025549,0.3811120039437951,0.050333313137335585,36.69129509978695,5.289295965922357,37.84877022784512,1.542785222698081,4.24576444096832,1.9336494491654652
5.759,14.810428162462237,5.346311715270637,3.752311225551901,1.2533753803619696,0.2993632008636886,0.03907537806667743,36.554263430954144,5.153020331891131,38.811363230506636,1.1847533831566253,4.40918953632086,2.0038163705298815
6.002,14.5696190005436,5.266031763655762,3.8423206783100676,1.2820778572045657,0.23738700557840642,0.030583553173478804,36.43079402773821,5.011669497967258,39.44595576169255,0.9268713823138528,4.532116873218073,2.0555266852684215
6.246,14.236204393729237,5.152243893621443,4.015856860342911,1.3387482943813318,0.09023227533411401,0.011485074442439524,36.203395477145556,4.87189672247547,40.90408686578281,0.34539884434037965,4.930233541440184,2.2311642013486
6.49,13.51092269267404,4.896322873171956,3.900484291141917,1.3015188914909444,0.0,0.0,36.11905672950621,4.870491814539528,nan,nan,4.9693664408351435,2.254600421996723
6.734,12.48708713894384,4.531529263741835,3.753325918547896,1.2554927592486298,0.0,0.0,35.96399000226745,4.975724377864371,nan,nan,5.1599056577144875,2.35391870038213
6.978,11.330133095517008,4.117493052769568,3.5915341771841405,1.2033886286441364,0.0,0.0,35.743269320616726,5.0187731363132,nan,nan,5.034866738788638,2.307224499158045
7.222,10.036645387638584,3.6527177269840245,3.4017496503876226,1.1409293181134934,0.0,0.0,35.437102736985395,5.006456842739146,nan,nan,4.618065721774781,2.1239326411956623
7.465,8.805260077830527,3.209312558539545,3.0420079066204653,1.0223893795726968,0.0965392329613704,0.012603033347469355,35.34352227485543,5.077883875159285,39.201918003229345,0.4764049968911608,3.9087293476254605,1.80914053674607
7.709,7.3983381408131965,2.700623463054268,2.628960758620923,0.8863418015588455,0.120618807903882,0.01595561811982176,35.20052245385763,5.218814021036331,38.349606738255055,0.6834811059019924,3.314328003232293,1.5466787223599825
7.952999999999999,6.0864838976964535,2.2252117254372603,2.364897320986125,0.8006410577307441,0.08778899939745141,0.0118620255953151,34.70431456266488,5.40677625562071,38.033058543512105,0.5605891601852735,3.2332107358541973,1.5233025209099842
