radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
1.221815106875,39.48674305900261,22.49032432218454,18.18205976498583,21.01794958015352,16.17087087184143,21.05278900635916,33.70413905213735,27.441856489609727,-50.3180945308921,57.28260926066966,6.714395578145926,31.740929713038103,6.235756061717071,32.795978236350244,79.46403544471491,27.79103275971212,87.4361583506252
2.0363585118125,39.46755280840869,22.48973425211324,18.171640242881928,20.935088685798334,15.846942912520662,23.99283721865446,39.279856444597876,29.522088978681698,-53.87894924632914,62.970605493054244,5.243156725434897,36.25180244628179,6.186985467482367,32.750861878173694,89.12459686658329,27.72158811105466,87.48693692413656
2.85090191675,39.450655293651145,22.489214904740713,18.16246483052933,20.861888564739715,15.415559773439814,23.91587254597371,38.77751247025726,27.73462992687257,-39.34960190949845,57.49252521713804,5.3696791832298025,38.63635577787183,6.143741008150352,32.711102425038874,88.2448105654624,27.66032398956731,87.34867726315622
3.685808906625,39.43534796154786,22.48874461348696,18.154152284193366,20.795381884207416,14.631000734810401,26.20977620863095,42.37167755312326,28.55550902317517,-42.204482924193584,61.43174186190675,4.542598833931663,41.33622120763745,6.104317862148684,32.67505759268135,94.62835107237211,27.60473062479881,87.42056353836038
4.5207158965000005,39.42177334379223,22.48832770134917,18.14678019203202,20.736246667711278,14.245434270556782,27.759271805968766,44.05363707393898,30.693566363937276,-49.82373517056723,66.8197911068933,3.5519663353737614,40.66336825151391,6.069155900983414,32.64307128001611,97.65562998286285,27.555354419823612,87.52200718439072
5.3352593014375005,39.409958673694604,22.48796495236312,18.140363519267552,20.684657357795267,14.222986271400503,27.67072480574864,41.89174398132139,29.379363206046268,-39.74411569511355,62.06809230267775,3.327490325941551,40.170878733129,6.038395965839275,32.61521543192659,93.7761243808919,27.512321578168695,87.36287205968107
6.1701662913125,39.39910926341726,22.487631930626197,18.13447078448298,20.63718297879801,14.278787752312294,27.343631824324348,40.93227232100611,28.377356931425524,-29.942719263214396,59.11038156675013,3.53770953698353,40.299825473419645,6.010018637463725,32.58962180153368,92.06847937006995,27.472756540501297,87.24600987193011
6.9847096951875,39.389590065868184,22.48733981111513,18.129300299098123,20.59544995750582,14.303699115829016,26.399932729199264,40.3203263099305,27.29239646454505,-21.30346122555747,55.262342186668654,4.146634092612995,41.22548965562681,5.98501622923901,32.56715537183231,90.98442555113574,27.438004451617935,87.15141837966694
7.8196166850625,39.3807828487057,22.487069599924588,18.12451633533491,20.556771874371147,14.099757281191447,26.039403629302697,42.279988527382194,27.928685070709587,-19.51681286434843,54.53502285714143,4.806613471446112,43.99657832412379,5.96179588474299,32.54636032768568,94.47780927819389,27.40581986156879,87.12514817553848
8.63416009,39.37300118814606,22.48683090106078,18.120289279866135,20.52254422043056,13.756577388902006,26.508004466907764,46.038504342126174,29.862851971819747,-17.60792004461575,56.51091412566458,4.978091064279778,47.94956609487676,5.941208261407286,32.5279795735108,101.26307144163124,27.37735752160094,87.15413739876846
