radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,8.083930540844298,3.7331389181580805,4.065115770965126,1.7497157546490985,1.9954461522468365,0.28109829907447775,32.86666273203693,4.400884407143581,23.759512529786534,4.4589013745799475,7.786370320536875,3.6164097141281983
6.750000000000001,7.757413632907211,3.582149464235441,3.538663443144502,1.5257947362057052,1.5750728590915888,0.22384350099486297,33.63608389186313,4.670416081095823,25.28221162148305,4.440935735070198,7.897516373587861,3.68451435676595
7.25,7.588050229903563,3.5037501750694835,3.2216820276123572,1.3914863818408052,1.6394621547409773,0.2459518078519325,34.14341953184139,4.908038860681377,23.849183435487873,4.936834620359912,7.039560432974796,3.3082876530279224
7.75,8.26989139383875,3.818386410376026,3.659638055392453,1.5785083166596816,1.5452932790445144,0.23194753400442028,33.85666732538863,4.731599251124783,25.69123119180425,4.425806900949042,7.2969091551439815,3.408082234330333
8.25,9.341432833963093,4.312921977795068,4.0377277418263455,1.740062115061802,1.6537212331672757,0.24900814695547765,34.02150813070563,4.634630461036601,26.128992900681293,4.3863048729544545,7.341989681319249,3.415519081559493
8.75,9.918671903993081,4.579209603921886,3.878522206785721,1.672405585013993,1.5770431395406412,0.23887420632516523,34.6663460737985,4.740430283068897,26.718136847505708,4.524309750276647,7.41821832471186,3.453777203937977
9.25,10.091741559900672,4.658893922807933,3.6325717430925755,1.5689379540911985,1.2844360107181416,0.20030185780081686,35.132979815111014,4.965154462675242,28.497478499468556,4.287218960557925,7.5446513384540035,3.5277599474454213
9.75,10.623922312205268,4.904356850931165,3.4684330870215496,1.501240169325248,0.9431279834175317,0.1496327251909186,35.61243208909532,5.237438715038323,31.583323920255985,3.645964940116525,8.617386985750139,4.040411316685482
10.25,10.308479785040827,4.758532137777192,2.9311576948633387,1.2766262143881981,0.14375410820545767,0.02402572485740289,36.17472269526199,5.940035293266383,39.966818987593186,0.874418435849306,9.93915233341577,4.728597879408027
10.75,10.465006859098333,4.830585829842191,2.6670078877934036,1.1679157057753595,0.0,0.0,36.536690627042525,6.496215579218672,nan,nan,10.711370296905393,5.164533493845173
11.25,10.630401813205197,4.906734179737095,2.8136462708571974,1.2296665940286617,0.0,0.0,36.41920417424642,6.299199125979893,nan,nan,11.063719200120294,5.28890882158674
11.75,10.784736079058584,4.977778491825829,3.1508050373424843,1.3705113486526268,0.0,0.0,36.07430454251991,5.8061579401866865,nan,nan,11.09049067156103,5.217539354305034
12.25,10.28025979098045,4.744756506598601,3.4102695844277005,1.4784213115255957,0.0,0.0,35.53893418915342,5.424945444165045,nan,nan,11.067947909533094,5.1473833671815274
12.75,10.047364944791399,4.6370991751718655,3.6099011050106196,1.5628567621671638,0.0,0.0,35.14277381043571,5.257668024217637,nan,nan,11.608320898303225,5.357696200251283
13.25,10.373968811686387,4.787668340097394,3.7402296602816625,1.6187288447053614,0.0,0.0,35.12437612604126,5.219575879465166,nan,nan,12.209223259470258,5.608652751614991
13.749999999999998,10.23981260824304,4.725595683951979,3.701270454516334,1.602602942472156,0.0,0.0,35.110846977366506,5.272968045658271,nan,nan,12.43447660687036,5.710963942130885
14.25,9.57564499394412,4.41894420689422,3.5036249711878282,1.5193964542635594,0.0,0.0,35.04536804062878,5.446173926616252,nan,nan,12.942281533417392,5.955936570532168
14.75,8.501228529760802,3.9230024214831314,3.2621472691052666,1.4180987655284867,0.0,0.0,34.77772297242542,5.694243373783143,nan,nan,14.111520097027721,6.499910307715081
15.249999999999998,8.106998549586935,3.7409666574125406,2.9130158838542837,1.2668563763313005,0.0,0.0,35.142292270937794,5.7584764111234,nan,nan,12.053780101059083,5.618783951809807
15.75,7.081043055720789,3.2674448610109246,2.517888927440606,1.0918597162219403,0.17881626370373627,0.027552818470638975,35.19706329981887,5.451691638230064,37.66414316010547,1.202300364772006,8.260623000134139,3.8727660981047616
16.25,5.95602046009012,2.7482416566109227,2.2961756210049398,0.991813736697181,0.5262634099564854,0.07821927303710663,34.75044599093365,4.982835617697214,31.242166456719477,3.2594432931950337,5.746475029110393,2.676565911612234
16.75,5.233093850231633,2.414600922070779,2.0928807669861382,0.9019147678301995,0.7248592403545182,0.10556681811149653,34.529389411489774,4.692004399644502,26.95144407095432,4.4091854521813945,4.149846897095594,1.9229117305899686
