radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,8.055586877940943,3.720049885473664,3.227609034930728,1.3892343284789848,0.0,0.0,-6.191390007406271,51.15974632463396,nan,nan,-38.01468615716279,-13.072393149151573
6.750000000000001,8.04503425975411,3.7149643588792056,2.9151925862482373,1.256967658718886,0.0,0.0,-5.080589490143635,51.42696976176329,nan,nan,-39.3607582531785,-13.27480448963508
7.25,8.26758271356634,3.8175214320408695,2.8053558405883994,1.211669685257349,0.0,0.0,-4.593975503835694,51.543411966042534,nan,nan,-38.28704977810397,-13.228047428190315
7.75,7.408880904889478,3.4208393818086984,2.676012370930124,1.1542419548220617,0.0,0.0,-5.1109404296564485,51.42774288812648,nan,nan,-30.766063024827766,-11.890512299799036
8.25,7.323004022650456,3.3810171902045956,2.652174438062606,1.1429567710577313,0.0,0.0,-5.085498659040687,51.42709265366557,nan,nan,-26.282832563854335,-10.69912687800367
8.75,7.854160468916043,3.6260748816103856,2.5994409639871088,1.1208701031749377,0.0,0.0,-4.4420195397260285,51.57961681871021,nan,nan,-26.6737438918952,-10.821129038357062
9.25,8.252710466924956,3.8098976685871975,2.51128270928492,1.0846438927303172,0.0,0.0,-3.8203818082695524,51.693130377784314,nan,nan,-27.070028998929626,-10.982757178642823
9.75,8.44845519990326,3.9000886792845746,2.3490487909652757,1.0167376207710792,0.0,0.0,-3.147835788698742,51.788634191330495,nan,nan,-28.806525987613536,-11.515578775794683
10.25,8.773762574376311,4.050086147521225,2.1078943985580634,0.9180649854073212,0.0,0.0,-2.476098428400286,51.87837510345695,nan,nan,-34.03852999250359,-12.901044439696662
10.75,9.052545978598648,4.178602165959903,1.962277504233057,0.859305563651558,0.0,0.0,-2.005405551433312,51.922392622098194,nan,nan,-36.63175228871882,-13.540890567255012
11.25,8.217364603759519,3.7929350627689487,1.8613486557496828,0.8134776164020894,0.0,0.0,-2.19184276148789,51.90579927098021,nan,nan,-31.975116002651568,-12.614889015690316
11.75,7.08788171355166,3.2714667181176735,1.7834673146580908,0.7757579938210102,0.0,0.0,-2.6148872758002852,51.85767007614145,nan,nan,-24.811764899808317,-10.528191997066404
12.25,5.891884642432936,2.719343534279095,1.6702049808399893,0.7240678712220997,0.4025275652272659,0.06264684205809445,-3.3894552796421693,51.763935730939124,-9.028220714080524,26.109495307815695,-18.50911360574474,-8.224633581629854
12.75,5.042048863977448,2.327026116479089,1.5455505449546585,0.6691247350518282,0.672140143868678,0.10298039003431098,-3.7689395828194265,51.69212965175053,-10.23386288496135,17.546106069102386,-14.740561078805728,-6.688635296320724
13.25,4.701520270682529,2.169788646840338,1.4640786951367524,0.6336366025603831,0.7087039976498722,0.10780523067917966,-4.014115097136116,51.66279753100866,-9.73080353046041,15.905154606647008,-13.100508130256411,-5.9902192088445405
13.749999999999998,4.3406105358714795,2.00315876850311,1.3660064750331278,0.591463397021653,0.7082207004852601,0.10863440757740307,-3.9367676822702475,51.661214557287124,-9.35860419625647,14.877633288947191,-12.089403813804724,-5.562146599760712
14.25,3.8600335856732055,1.7813184451402682,1.2275817248248428,0.5323581534427929,0.6899729677513259,0.10759498578870742,-4.037430870395934,51.64555578674728,-9.194317917273805,13.733087518995937,-11.418486491070642,-5.294951349219671
14.75,3.1529094819807315,1.454951068451698,1.0427927035002598,0.4533158449162929,0.6737263083537709,0.10674629051942289,-4.447480035197257,51.579745937458874,-9.048985262585829,11.850704626629474,-10.542057499714682,-4.944470915014534
15.249999999999998,3.1855896772165133,1.469987282441509,1.0040629912666565,0.43666208954598046,0.6030064544585536,0.09521376116560872,-4.1044520434494425,51.64697336106471,-9.259837312796032,12.846998024260712,-11.260458913217901,-5.268957762364441
15.75,3.2827983267342904,1.5147997883952096,1.0256789745236854,0.4447763925776503,0.5745852913576145,0.08853469981290504,-3.9899104991102723,51.662280187757645,-8.783959516015116,13.743785305604659,-10.887359702371556,-5.051973354721772
16.25,3.024764524244857,1.3956943100969226,1.0190973957574316,0.44019054418066644,0.6047926068945763,0.0898911783614634,-4.474638163279309,51.56070263770811,-7.8354726540250565,12.851388208317044,-9.057146799409262,-4.176620478441509
16.75,2.888139618442172,1.33261599836413,1.0123773345215212,0.4362781115029386,0.6053772440112297,0.08816573735904393,-4.84864161088434,51.48707182657849,-7.172459380161643,12.686324271829795,-7.956406979304923,-3.6523009813570546
