radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
6.25,62.68810930104769,34.33895199766347,27.67559398655777,20.488548888627918,17.99257100584373,40.23477541309812,nan,43.04221215903248,nan,34.38774450249789,26.835998666715298,9.604499621889719,50.07891337921796,76.82918251692425,34.434272724576154,140.10559579647634
6.750000000000001,62.686220820538686,34.33889160673934,27.67452458063375,20.47528786253178,17.942219841870482,41.12322986095442,nan,43.11782571924569,nan,33.72598770645659,26.74710187040605,9.599569621484754,50.074299293773315,76.92186685745878,34.425524307084174,138.5097753708454
7.25,62.68440902479811,34.33883366969533,27.67349859108556,20.46255761982892,17.703260134658134,41.646501408988954,nan,43.19130100098859,nan,34.54966497772654,27.147549486208472,9.59483757040378,50.06987230165443,77.52074583702503,34.41712929074174,138.16129011149835
7.75,62.68266981813634,34.33877805536576,27.672513699628777,20.450330302464277,18.025797064911114,41.145947341818214,nan,43.132908029900925,nan,38.64814386619297,27.263725496541202,9.590293039904855,50.06562242785185,77.52774786024214,34.4090689199233,144.35070131201633
8.25,62.68099937464905,34.338724641233036,27.671567740642306,20.438579850504432,18.0843736209231,41.12084763088744,nan,43.09508283673274,nan,40.70766288987331,27.36557147491576,9.585926277324832,50.06154035306163,77.5653979921058,34.40132566530543,202.1855894275744
8.75,62.67939411717294,34.33867331275239,27.670658689263988,20.427281865062156,17.925095348893045,41.826949671651334,nan,43.11965990778687,nan,40.56846718710925,27.367717455882662,9.581728154287326,50.05761736265827,77.63586536544574,34.39388312901638,142.12580149999894
9.25,62.67785069813178,34.33862396273727,27.669784650555044,20.41641348322426,17.8499735259024,42.41116413737374,nan,43.19083186931057,nan,40.57164910712541,27.541053786132757,9.577690119470335,50.05384530023894,77.9902528866635,34.386725958225114,139.13943093562716
9.75,62.676365982081094,34.33857649079935,27.668943849625173,20.405953263799642,17.84880606367187,42.96302551941278,nan,43.282950302334044,nan,39.975590186564816,27.54351157260624,9.573804155481477,50.050216525277015,78.20932947073479,34.379839766323606,138.14263778360788
10.25,62.674937029781596,34.33853080283759,27.66813462262209,20.39588108283347,17.76420751148153,43.7069753614153,nan,43.553651740587064,nan,37.90129727264338,27.63197855676279,9.570062739438479,50.046723874475,78.91290719175268,34.37321106095012,137.62514983371324
10.75,62.67356108365003,34.338486810571595,27.66735540850028,20.386178037947616,17.616182251103382,44.13163120789828,nan,43.79123553105257,nan,36.96489990577133,27.70647358437316,9.566458806896282,50.04336062645207,79.52627490159668,34.36682717818401,137.52018513295695
