radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.6153,0.11051199075600845,0.005487718345171644,1.82057030052095,1.860376406470835,1.840345468515169,6.035286997720097,0.7775442486455737,1.1404521606545686,2.126960391816586,3.30799292320249,-0.03189172804543559,0.20486534498803483,0.19118815632126146,0.7491974979619433,5.689346139521504,0.29111501541415563,6.064442433282065
0.8592,0.12198633155867915,0.005704970307716577,1.8241907223011116,1.8698537090493723,1.846982907478779,5.690866543067242,0.6185032979204328,1.1218791063319704,1.3009898457283002,2.1158058762012346,-0.03450172830434087,0.16101981281369537,0.19843993071828997,0.7829535262458994,6.500034849122463,0.2898739515306958,6.05591621996348
1.103,0.1295141893214972,0.005796443680898849,1.758321841941317,1.8792951666604778,1.8219119799333434,5.359505074425659,0.5172910383461211,1.0877656079453808,1.1279027208861996,1.9145876836021718,-0.03364937063615316,0.14299955557307154,0.20928184201049932,0.8982025660653317,6.445368294862547,0.27768428536978657,5.307101406902146
1.346,0.13641067329147516,0.005827450185271554,1.7111590997489263,1.8886737932265119,1.8080880019623353,5.197246879905683,0.44539788332946184,1.0269372833647061,1.146173859398936,2.0051359539995834,-0.02663282437346958,0.12890628574852778,0.21633668040877718,0.9905243304738077,5.824270715133133,0.2685939151536386,4.3471372639812556
1.5900000000000003,0.14794946644267046,0.005943257666198617,1.7520363592409622,1.898058989195302,1.8301402407651348,5.210514788832597,0.38816336761748527,0.9588327320250313,1.1099321486778064,1.9880388707462981,-0.020861603202290507,0.10640959264561663,0.21565004997746087,0.951425082319635,5.192047268177811,0.27335070672881606,3.5356188434788702
1.834,0.15608050644835347,0.006018063881872099,1.7199354523001757,1.9074120834399786,1.8230057913523758,5.036648884489883,0.34873013124826086,0.9098323673459658,1.1148224595492309,2.039481322168331,-0.019911536225957163,0.09954914015536644,0.22263295495841187,1.0293768219291834,4.969371959195477,0.26674061757073964,3.0553244820256773
2.089,0.1622044790017308,0.006098734357445643,1.6215694887393428,1.917152538904377,1.7957383711773989,4.649810518011532,0.3175108858968182,0.8840800505330705,1.093244659498043,2.038976083160934,-0.019144745690658584,0.10386487804344431,0.23954969954462574,1.2587031878327752,5.2567687539287755,0.24993380679014415,2.843136813783767
2.333,0.16930686279577253,0.006227013116360368,1.5261827809312039,1.926440031553593,1.7776457236500345,4.231598495648891,0.2937099038815204,0.8733419174772433,1.0137844777216667,1.9321190153118555,-0.022094824144139442,0.11193080285992567,0.26016082333195195,1.5578730969212573,5.952031650118216,0.23385789550296912,2.7832683438258172
2.577,0.17874161065888258,0.006408382911614664,1.453131251830471,1.9356955059771146,1.7711718923104014,3.853435596719936,0.2725635433248876,0.861191527860973,0.9255127281431822,1.7939277467224368,-0.021869924338777845,0.1191114992769627,0.281538100533582,1.8769100807178831,6.8045559874854975,0.22137711371209948,2.7242766095991215
2.821,0.1901401548310012,0.006635739479235164,1.39150278446908,1.9449190221742363,1.7708136572431885,3.49806051606855,0.2535892195735118,0.8478564119746204,0.8332304996901212,1.6477998714709778,-0.024144005396070284,0.12647535952683184,0.30483895401518246,2.2363568608671747,7.8552157656626616,0.2107754380202785,2.66566276949036
3.065,0.20305764008937804,0.0068021241527088955,1.4189852360394075,1.954110654029145,1.7817216912520664,3.4540437361045866,0.23629833964022848,0.8254096321339683,0.7432086194792028,1.494715207429348,-0.02341049589960772,0.11217315283956199,0.30686639080035666,2.18407322373025,7.948246309232208,0.21372081884907507,2.4749971456645263
3.309,0.22305723284451398,0.006977457212765179,1.608205864697037,1.9632704881396206,1.824880750392035,3.823479882183443,0.2182510379128649,0.7839303865327273,0.6283330831166611,1.2744492609244036,-0.01786345746554841,0.07509504962498031,0.27816368152369675,1.55467435639401,6.813282859529973,0.24086182625190378,2.1410991212099724
3.552,0.21524293348917622,0.006798952463881758,1.421727398745835,1.9723612768939516,1.7975140894573634,3.4759969323353994,0.20742216242754163,0.8062774853575663,0.695015815829117,1.4599978755895076,-0.019381602168285834,0.09516024574969953,0.30709563255183975,2.214689131966906,7.233249744855434,0.211754985491865,2.0746257088216757
