radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
6.25,0.12993838468736782,0.05193505568999663,9.806457056591263,7.677638487743518,12.45442623131428,18.88974084437231,1.517567561429272,7.304999834665036,-13.882770539162696,-30.096312810193783,3.1442146839036798,5.182481799838536,24.8284993161125,1.0713092457249602,1.2772751767677213,0.8883819657541191,1.1256419406838498
6.750000000000001,0.14127992527628494,0.0526455979497045,9.994279668047406,7.731273762527084,12.635593380379312,18.536064257363016,0.0,6.447276633102748,nan,-31.18928663127458,2.7330454353972984,5.154658277729937,24.109078778009955,0.9383337817384306,1.2927080291075639,-0.693992591226132,-1.44093757288276
7.25,0.16663156300297935,0.055431824186679926,10.844800927514562,7.784539500432817,13.349485472901925,18.582669639082074,0.0,6.129725026831991,nan,-28.322072204463172,2.3867839327392812,5.001806670128081,20.14332756590672,0.9501880791565915,1.3931204186081394,-0.4589980830767219,-2.178658336211067
7.75,0.16586199317900463,0.05406416108970183,9.749445949364658,7.837443235932105,12.509085210199856,17.377129374742495,1.3561000173434812,6.132316562781152,-12.1658328867495,-25.200736587131654,2.121910083764459,5.426488004792112,27.40876210167565,1.0982788630682938,1.2439574560063986,0.7727829710709216,1.294024373510976
8.25,0.17511624946634952,0.05320388396878733,9.56448413033332,7.88999225089081,12.398844075094862,17.392513092780614,1.677815750638101,6.202062743833292,-12.347606334738051,-22.27340776912523,1.804269489866611,5.443410686055371,28.952280792609095,1.1733770048131211,1.2122298509549807,1.1607439743120544,0.8615164257843134
8.75,0.1900045136509123,0.052789740380083036,10.1035291089841,7.942193586269233,12.851448922898351,18.265788739920456,0.8008760415919177,5.876189885030721,-8.53264119388348,-21.94957796339422,1.5224656773681267,5.112881695385997,24.69346962226853,1.0416990117784197,1.2721333217628272,0.25624861427045426,3.9024601278216595
9.25,0.1999831649334127,0.0517706013867565,10.36970031750101,7.994054053134445,13.093341241990746,19.017978163540704,0.0,5.622143638946103,nan,-22.271192324259253,1.3051607907944625,4.885469644738173,22.692884261371535,0.9189048173948247,1.2971766576228092,-0.4671346567698236,-2.1407103615794045
9.75,0.20362993169317067,0.050655880778742626,10.389388931314297,8.045580243033708,13.140424795767084,19.41851936028323,0.0,5.275158627262813,nan,-24.225388630852073,1.1566266226832476,4.771217132739681,22.36379705269449,0.7698600276027823,1.2913163025513272,-1.3076671501735804,-0.7647205941261578
10.25,0.2118075133291805,0.05041946797756652,10.711005988236936,8.09677853777374,13.426968085528506,19.90113156506265,0.0,4.720443547059729,nan,-28.524896646950925,1.0502367842702944,4.606354008474729,20.57325161091124,0.5866072015758215,1.3228725397720948,-2.3684873927102856,-0.42221039600117494
10.75,0.2311958961103074,0.05141422124125354,11.274867519691968,8.147655118646872,13.91067652988227,20.245410138078732,0.0,4.367108909559895,nan,-29.91175004291389,0.9637799816211238,4.462324297224604,18.213153091692625,0.5171681288918711,1.3838174733105848,-2.560043353436758,-0.39061838490256
11.25,0.22481254615437968,0.05046263862136002,10.304187195148273,8.19821597514189,13.16765047104947,18.951356056423002,0.0,4.22517175809358,nan,-28.728815789326294,0.9220236884066779,4.792316917304612,23.71037321953604,0.5629252724204885,1.256881646737775,-2.159330393324106,-0.46310652741778197
11.75,0.21446303876608935,0.049228653904109666,8.95760526272693,8.248466913174276,12.176859137748286,17.070683764943638,0.0,4.154850761478582,nan,-25.61942330864316,0.8872389956657386,5.377932601149802,35.641799009278586,0.6965030959708025,1.0859721396736202,-1.3330753519606386,-0.7501451426052071
12.25,0.2036951082881344,0.047973211702459995,7.501445114735488,8.298413562867898,11.186391128052819,14.863258463274668,0.0,3.9953369120974034,nan,-22.396859147948177,0.8537089934363625,6.258109721960385,59.85839662704953,0.9076100102216303,0.9039613485041855,-0.3449088141933033,-2.899317033514697
12.75,0.20098387293163664,0.04746820579051097,6.516084608169501,8.348061385917632,10.590065510839509,13.159185730612453,0.865550187016181,3.8612082562001335,-9.523144058295323,-19.971602025826755,0.8145862779598315,7.128619208935226,91.45024721664022,1.127391273976248,0.7805506340863164,0.3976419673012314,2.514825099541004
13.25,0.208065075206844,0.047855342759424546,6.2253130279740105,8.397415682560208,10.453282376458175,12.435603287902252,1.0802337613861728,3.7491896280312824,-10.374248736360144,-18.61397059987239,0.7697730418054537,7.522436874287888,106.98160194018024,1.2355167684633914,0.7413367711333821,0.6451272137563442,1.5500818732748212
13.749999999999998,0.2196956329561933,0.04945884465439837,6.055928643727653,8.446481598178453,10.393138271296513,11.569238500083681,1.18369230112273,3.564148073063618,-10.745476524952856,-17.610577781544816,0.7506019754129812,7.991945850240622,121.51344778573278,1.3425521310406838,0.7169764798911845,0.8276531037974666,1.2082356671071073
14.25,0.23049166351785855,0.05149366685889127,5.7359286114343675,8.495264129562209,10.250384854555351,10.380389666784245,1.2314501794718002,3.2743709486731647,-11.22668298093162,-17.104046835240467,0.7488901432761321,8.784952067985477,150.61468669415558,1.470026715546849,0.6751913211826129,0.9927183409620793,1.0073350705204698
14.75,0.24075427459012966,0.05445752651641447,5.108854988970989,8.543768130847504,9.954716127143918,8.622233687669244,1.3116477433610159,2.905274895643659,-12.031057073115875,-16.423037512407426,0.7770805452764021,10.430944884737235,228.01164893096956,1.7658832804255102,0.5979627385398406,1.3267248280499542,0.7537358002637362
