radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,15.521181024481452,7.167642602260261,5.490858497101596,2.3633869636747313,0.0,0.0,-4.944846488141611,51.46786907576322,nan,nan,-75.5362932745174,-6.51587427774718
6.750000000000001,15.48647081517404,7.151204738928355,4.964111278246231,2.1404168494636293,0.0,0.0,-4.156520523343858,51.62995232880211,nan,nan,-76.13596059859107,-6.29807381455803
7.25,15.912024777887533,7.3473102987013235,4.780862636007069,2.0649167715616104,0.0,0.0,-3.72894656367526,51.707892246748266,nan,nan,-75.60503493122559,-6.54961744121362
7.75,14.208346170365948,6.560298478800247,4.545593054024615,1.9606464714060023,0.0,0.0,-4.171323201405641,51.63027434082702,nan,nan,-70.93087749307719,-8.353140923507588
8.25,14.002469020485842,6.464913622488352,4.496089467877975,1.9375934805956296,0.0,0.0,-4.143447077229316,51.62967417060964,nan,nan,-67.11774163649197,-9.65391577553926
8.75,14.99003613158873,6.920535136289057,4.406480826244417,1.9000595461784293,0.0,0.0,-3.5168801210192044,51.735839977548395,nan,nan,-67.30106082825142,-9.603547086226325
9.25,15.710992290905502,7.253044092629573,4.253982885842324,1.8373305959734036,0.0,0.0,-3.1226810403528504,51.80204581167933,nan,nan,-67.42682359829173,-9.60673725162408
9.75,16.04817955809346,7.408374896556604,3.976867624858841,1.7213056376572646,0.0,0.0,-2.5101489278333373,51.867753984660524,nan,nan,-68.69034886029233,-9.23379015242281
10.25,16.646791222135153,7.684381467803756,3.5701233434633624,1.5549190877214358,0.0,0.0,-2.045313532154362,51.92283791004276,nan,nan,-72.29888506365353,-8.056319290618168
10.75,17.15317299165642,7.91780411670619,3.322806843057558,1.4550981708852673,0.0,0.0,-1.6688280119905903,51.95174844223944,nan,nan,-73.74231024611699,-7.600545100956877
11.25,15.514920412636123,7.161308821837376,3.143347044694765,1.3737579220014353,0.0,0.0,-1.7056106437735066,51.94451605498552,nan,nan,-70.5677827088175,-8.810635348244135
11.75,13.322811274751787,6.149246762087022,3.0004686642470335,1.3051192653594088,0.0,0.0,-2.215321443427818,51.90608095244208,nan,nan,-64.09388288333245,-10.86242373221723
12.25,11.024056884020217,5.088049007813978,2.798374017385159,1.2131521225809494,0.0,0.0,-2.750456713004611,51.84770301711814,nan,nan,-55.61741514155019,-12.733111054330942
12.75,9.397693211532191,4.337260135286042,2.5808121397036756,1.1173269258873868,0.0,0.0,-3.2207906015057857,51.78985661687172,nan,nan,-48.47905302810395,-13.490911262481966
13.25,8.736411669877029,4.031922817312603,2.4393683304481857,1.0557308609385976,0.0,0.0,-3.302083454099355,51.77701759614993,nan,nan,-44.59342570343108,-13.56584521160935
13.749999999999998,8.056693357987276,3.7181027442612353,2.273987661216183,0.9846076804691789,0.0,0.0,-3.236699296356046,51.77590199295008,nan,nan,-42.081399102338295,-13.509522225611573
14.25,7.164758372522018,3.3063744034032205,2.043334555435062,0.8861208902018073,0.0,0.0,-3.352033543037033,51.76326497804286,nan,nan,-40.41484904935142,-13.468530621772631
14.75,5.861243831694877,2.704747162618512,1.73677674178238,0.7549999280675345,0.0,0.0,-3.643351482338629,51.72241922604763,nan,nan,-38.30376431742505,-13.37087193816774
15.249999999999998,5.94073645754985,2.7413471054958354,1.6767346931163378,0.7292037263386909,0.0,0.0,-3.2368007992995422,51.77590361225213,nan,nan,-40.58812326065686,-13.593518458377584
15.75,6.140206458909381,2.833309426568276,1.7164176710807715,0.744308968850963,0.0,0.0,-3.2952284089510724,51.77689381730966,nan,nan,-39.976408487253394,-13.409865135043022
16.25,5.672093071053936,2.617231180197917,1.7068588026083567,0.7372632962144966,0.0,0.0,-3.7183376960027723,51.707684185792374,nan,nan,-35.09306470048121,-12.638108982074982
16.75,5.428721733389542,2.5048655495692773,1.697443865961874,0.73150354020332,0.0,0.0,-3.9843379671960504,51.66216391699252,nan,nan,-31.89922724108065,-11.952302283224588
