radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,35.52648111695609,16.40604018216433,11.463822168296135,4.93428265921222,0.0,0.0,-4.105360222866818,51.62889715800253,nan,nan,-85.55427304894744,-2.08209785057109
6.750000000000001,35.372521237049305,16.334008213826095,10.359714886887193,4.4668838099387695,0.0,0.0,-3.5411356799367755,51.736280067323186,nan,nan,-85.70645885726316,-2.0211247662589096
7.25,35.895845542607276,16.574755212944318,9.899821282498586,4.275861608683892,0.0,0.0,-3.195913301414872,51.78941946881856,nan,nan,-85.2889693297735,-2.2263523326612686
7.75,32.61689103122683,15.059918870898374,9.518587204483921,4.105643464655968,0.0,0.0,-3.5644004035333134,51.736720998992,nan,nan,-84.12633739136163,-2.7538436030920574
8.25,32.246785562781646,14.888280271235656,9.434754382700179,4.065915216666915,0.0,0.0,-3.547711374300613,51.73640282701721,nan,nan,-82.9383333654399,-3.2878180383372424
8.75,34.254287745000305,15.814371615040631,9.20572731915135,3.969478312056287,0.0,0.0,-2.9853869126811756,51.81327492343907,nan,nan,-82.76296341493871,-3.3712478853997614
9.25,35.768778165958246,16.51280328915678,8.870397971070304,3.8311986738237103,0.0,0.0,-2.6861731788952214,51.858680278542316,nan,nan,-82.69127985092102,-3.4198861524969764
9.75,36.54399244147707,16.86992566623278,8.298508393834155,3.5918392639382564,0.0,0.0,-2.1815454988284833,51.90568160126779,nan,nan,-83.1436072651747,-3.2326661714450493
10.25,37.74631358299262,17.424203181533887,7.433979303343804,3.237769456245681,0.0,0.0,-1.6174639870046439,51.95130529987616,nan,nan,-84.27707161346318,-2.7596672285009127
10.75,38.58116670638408,17.808840424085105,6.883891479075725,3.0145411313041093,0.0,0.0,-1.3617954732152036,51.969627368833855,nan,nan,-84.58181834137311,-2.658361139182299
11.25,35.43319409771397,16.355098107443084,6.5790640637587146,2.8752922437239605,0.0,0.0,-1.613415358338516,51.958483630109924,nan,nan,-83.87154345955642,-2.9809067518317405
11.75,31.047326662269707,14.330134159539613,6.363645058940287,2.768006166268827,0.0,0.0,-1.8464232283132174,51.9378716569046,nan,nan,-82.28912269810108,-3.675063409571934
12.25,26.221596154923102,12.102329269794309,6.013525302273995,2.6069856778704636,0.0,0.0,-2.3202699328500875,51.89743258650967,nan,nan,-80.10138949239588,-4.626744889808181
12.75,22.641892674918427,10.449774883674635,5.590944066652124,2.4205219166080036,0.0,0.0,-2.527273538470441,51.8679645824631,nan,nan,-77.94657283754415,-5.551107141637635
13.25,21.1267542376863,9.750163532287175,5.297009175827591,2.292485307689739,0.0,0.0,-2.632584611320684,51.8579048225183,nan,nan,-76.46556961584685,-6.173909182675908
13.749999999999998,19.528434487196307,9.012224076517349,4.9451851516912955,2.1412021554652134,0.0,0.0,-2.762634609906629,51.84788780633647,nan,nan,-75.41646381839573,-6.618289169576034
14.25,17.436924473223247,8.046747392549749,4.455330106371179,1.9321168281030472,0.0,0.0,-2.717153360533201,51.84722330701758,nan,nan,-74.83253446908431,-6.890400226274934
14.75,14.366485451127042,6.6296014765008735,3.803734409321815,1.6535338920296403,0.0,0.0,-2.888388868261281,51.824830252404496,nan,nan,-74.18086594318672,-7.209814582611025
15.249999999999998,14.446220031321761,6.666194292778482,3.654324213470023,1.5892477472148043,0.0,0.0,-2.7679831101693164,51.847970552087,nan,nan,-74.86974158051784,-6.9322603155034574
15.75,14.726048248516241,6.795121890092146,3.7063059721098712,1.6072059981823899,0.0,0.0,-2.6136692481574575,51.85765430939396,nan,nan,-73.64579298294686,-7.3590624154695465
16.25,13.505826481338651,6.231891779366416,3.6653444461725897,1.5832146888876297,0.0,0.0,-3.109560214486435,51.80182243385119,nan,nan,-70.1360567740278,-8.585841657526492
16.75,12.779109701604972,5.896406781883569,3.6157806165214716,1.5581995815132348,0.0,0.0,-3.221589997176897,51.77566485470532,nan,nan,-66.79654135303296,-9.64786871170566
