radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
0.5895272727272727,19.656040162050214,6.316505524178748,10.572761218007061,3.2394699392132282,24.285238267835158,3.579910608746826,32.27920046559244,5.36918899212074,5.414069591791982,1.6583637446498587,2.333432976067939,1.0737792366838965
0.7860363636363636,16.193386523791656,5.2008711907816085,8.006968059361316,2.4403110842161455,17.052323380593123,2.4644841343590844,33.00650784343758,5.15344123729699,5.042077559729235,1.613815475085319,1.5726790089140246,0.7171950557742588
0.9825454545454544,14.887353034650298,4.7788072379428606,6.423830801139935,1.9627974447994943,12.271980344784335,1.8006793991144907,34.033356296496095,5.372831334368327,5.593953608996152,1.8719697604742647,1.5368993369995534,0.703945611453456
1.2071272727272726,14.520259813667565,4.658149267173351,5.478019097140833,1.6816000960236455,9.130163109893312,1.3703570725857905,34.87536381147946,5.682948288403494,6.695382727886929,2.3486951526039705,1.7689849066509205,0.816653360830924
1.4597818181818183,14.302047383896374,4.585113766793329,4.910406899907384,1.5115364678340797,7.128670370292606,1.08415512259965,35.3742425110802,5.866668775916711,8.046412942375515,2.9219274617532736,2.0196841132294217,0.9365630443138412
1.7264727272727272,14.579166413973104,4.670799369554877,4.629552322603855,1.4292484858411805,5.733685139584743,0.883690493894545,35.735661815607564,6.046762766080907,10.038778058802075,3.5993654067170975,2.4432245483481068,1.1380987284733564
2.035272727272727,14.813014471375471,4.742137325833364,4.431478972499424,1.3701383932579283,4.67746703211425,0.7259777116296592,35.982671784484694,6.147664240888073,12.361548200279202,4.159772756237681,2.88469174367178,1.3462776938521281
2.3581090909090907,15.121011917041953,4.837063226368593,4.247457408775563,1.3194216143616455,3.8225298550782707,0.6046188020509846,36.218450941968825,6.404594792941607,15.05420491479193,4.541680845424086,3.521952976120944,1.6554189354685618
2.7230545454545454,15.238778974738807,4.870723018934076,4.100969186434268,1.2763505362447491,3.191621899366902,0.5086281648337179,36.3651475810224,6.5185372483427955,17.530462250045744,4.6902314966238,4.028753896832801,1.897941376843824
3.1301090909090905,15.307355427004202,4.888351307428078,3.994754487088189,1.2435832986853308,2.6955737615096913,0.430024320524025,36.46392429196166,6.549921674239105,19.926395655223992,4.6717041963034225,4.4829944988956205,2.1105420707598976
3.5652363636363638,14.86750264993648,4.7436492154124545,3.65964328056009,1.1434029370553713,2.240352761790043,0.3623258150969623,36.63793194142127,6.745167053525412,21.58551460035277,4.630404917994845,4.814564382672382,2.2704344400087577
4.056509090909091,14.48596344162851,4.61750029956816,3.2795068368920366,1.0346377300477787,1.7943693076940557,0.30054837349105934,36.85786980539467,7.21639321054623,23.600698538848512,4.546503885769839,5.423583069670633,2.577209415591906
4.589890909090909,15.031210389867377,4.786612873037309,2.962565895924204,0.9618038729768055,1.3229280396809155,0.24341649426180378,37.156806597148076,8.463697561721547,27.14695401031141,4.304160464000991,6.831625669954696,3.3718424359471997
5.179418181818182,15.384257388463366,4.89406022119559,2.772056423612694,0.9166333617153138,1.0729570389711685,0.20827319894356072,37.31355891718847,9.212342540631312,29.18022671422252,4.077702280682999,7.325437528900297,3.696088214527804
5.8250909090909095,15.803655675626851,5.0222471235355455,2.983497146704224,0.9556672383916442,1.1673161179339535,0.2050365203366247,37.23533574234506,7.93895730773771,28.391615624018566,4.012249346457464,5.905452947805863,2.807913480704294
6.526909090909092,16.52496727079915,5.245942196609414,3.1621847711307565,0.9949622077507113,1.141016214547193,0.18829634354385377,37.21132536809778,7.175364642637421,29.051978652982623,3.791244753230147,5.22410347175604,2.38597821834841
7.312945454545454,16.99118500670815,5.388055491296869,2.887125686439358,0.9268601764193233,0.8350291664106686,0.14766053994103445,37.40285652088393,8.069479641176352,31.913042168896506,3.349239514265575,6.042950856783387,2.8329084222478373
8.169163636363637,17.257379177787538,5.466476817646239,2.542186405531483,0.8508764093264521,0.5132613577093167,0.10284996494666032,37.58308291539373,9.738299363338518,35.59792455878471,2.6605035741920235,7.288405871376597,3.639479249530426
9.1096,17.260985298171672,5.461599806094732,2.662503222959971,0.8622328678771309,0.6429383550859865,0.11665160588484541,37.53020602002197,8.46401256321518,33.70159927901236,2.9988664294787943,5.876427297771709,2.7498468710505706
10.14829090909091,17.275003833055028,5.459987675219424,2.985122250516648,0.9232888951692261,0.8416913374697779,0.12957329749789023,37.378262830279404,6.456634362025571,31.506073470178663,3.277331961388952,4.041690995023986,1.7142451558524705
11.299272727272728,16.956240403521527,5.3532996368005215,3.02585480951649,0.9199974641359658,0.8508432015723196,0.12189908821237729,37.32898313428424,5.603539164996937,31.209697174656615,3.267121324943591,3.1528381165529433,1.274517873207332
12.54850909090909,16.14079558536781,5.090347155192472,2.8331589930706924,0.8575266329386478,0.7407812118839588,0.10416541970900862,37.35464601185973,5.380082876608217,31.96824111665049,3.0995209645438155,3.0767733488224414,1.2157132350307036
13.93810909090909,14.319640411441496,4.511161541778398,2.447898177179661,0.742264794364154,0.6047506456463974,0.08592333077299714,37.394123730881354,5.505153926213107,32.63745438917907,2.9711285972221093,3.3094710432140815,1.2961544828981861
15.44,12.609936199387327,3.9684616928428653,2.076532079099369,0.6330238501101211,0.4840617927969204,0.07052751469152099,37.44669526874179,5.813551850446499,33.33246061905033,2.8486433656102945,3.6441408675973896,1.4271545104832855
17.124363636363636,11.587176671558831,3.6428839887074713,1.780794395288889,0.5467071928639317,0.3716031544260089,0.05585009022866323,37.53457837882426,6.19531371546609,34.46087917538573,2.653669737330188,3.851861133813084,1.5154148749527003
18.94909090909091,11.11787359456694,3.4919737560911113,1.6693011229797665,0.5096679235025998,0.3431233064749275,0.05039132220399064,37.56174202604662,5.936334907819435,34.49965350410752,2.6083160215817083,3.350091288542067,1.2860384099741708
