radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
0.421090909090909,0.105840782587809,0.020686259263855825,24.128780285183485,7.5495677179389435,25.28228650218182,48.130213476485245,37.366294001220126,40.5517231054725,6.806245966717265,3.977301911017604,7.192540879115036,0.8389496736823068,0.08024185942448019,16.979127883052833,3.196047931042431,116.86242135297145,0.008557070685533704
0.5895272727272727,0.18891171689903588,0.025464434024548198,25.67659222094623,7.578400561558021,26.77161823932538,32.98357155237514,24.285238267835158,26.48690388661007,5.414069591791982,2.333432976067939,4.184250382677794,0.9704785900611104,0.08259579654837246,22.964334844635278,3.388128142921421,58.39342261105176,0.017125216424815903
0.7860363636363636,0.2866887707026291,0.029473316707875414,26.405703618124612,7.61190084488622,27.48094281571538,24.8418807115901,17.052323380593123,18.838611153159754,5.042077559729235,1.5726790089140246,2.6158351322982756,1.0922462976737015,0.08867536389379875,27.166230048153604,3.4690025732356102,33.52244277366923,0.02983076164083922
0.9825454545454544,0.34919641266948365,0.03143561793404928,26.03349902152264,7.645254336733094,27.132876463378455,20.334708852667614,12.271980344784335,13.851610149886808,5.593953608996152,1.5368993369995534,1.8442434684671276,1.1816225579378503,0.0995609895700962,22.702209968110346,3.405184167181946,21.235997549163315,0.04708985286351191
1.2071272727272726,0.3754400799733036,0.032091235827565956,24.848445188137493,7.683195320410143,26.00916604967268,18.005735661124916,9.130163109893312,10.647467851179284,6.695382727886929,1.7689849066509205,1.4006386341923263,1.263794722562527,0.11804660152757274,16.52734815792022,3.2341290507256084,14.57533293018806,0.06860906744221433
1.4597818181818183,0.38855749537156936,0.03252908876061918,23.35815042392028,7.7256562081863285,24.602620898464764,16.717613362623354,7.128670370292606,8.656213789581779,8.046412942375515,2.0196841132294217,1.1259287417874375,1.362770618033154,0.1456492517582203,12.637952593358097,3.023451962458452,10.80732282358914,0.09252985372263521
1.7264727272727272,0.3754628100128243,0.03214330683010624,21.36564660669579,7.770224314087939,22.734714443191383,16.33584994158379,5.733685139584743,7.369389390419106,10.038778058802075,2.4432245483481068,0.9454601958343781,1.4721898798386814,0.19023503437853523,9.376939338478225,2.749682086778169,8.443611764875863,0.11843273090312459
2.035272727272727,0.3621169228643893,0.03185061683077658,19.46659626010272,7.8215122272689745,20.979142581982785,16.153702406860145,4.67746703211425,6.443345693055763,12.361548200279202,2.88469174367178,0.8075064046165957,1.601095144973915,0.25252838221688495,7.244436278935607,2.488853267049081,6.7223946715600436,0.14875651443534382
2.3581090909090907,0.3434576008532958,0.031453735530492334,17.645415169619728,7.874774262163489,19.322855539186712,16.16470322423681,3.8225298550782707,5.7142478885962875,15.05420491479193,3.521952976120944,0.7137235766830636,1.7443340743716542,0.33941714081589575,5.55459356121087,2.240751872012632,5.365482679036765,0.18637652189374404
2.7230545454545454,0.3335373860497861,0.03136997277565959,16.181593906066873,7.93455300723779,18.022239393747014,16.100459100831355,3.191621899366902,5.196575662549496,17.530462250045744,4.028753896832801,0.6340178541836096,1.897064768986919,0.44563176133563587,4.578334430538499,2.03938317524708,4.370868734152419,0.22878747013982703
3.1301090909090905,0.3255592335941005,0.03137226557735201,14.862802169052914,8.000702391366602,16.87939948788532,16.048031389690316,2.6955737615096913,4.819147363989892,19.926395655223992,4.4829944988956205,0.5663900510228503,2.065544236522567,0.5847644736810118,3.9041598390582646,1.8576871682030152,3.608433333910596,0.27712857837843496
3.5652363636363638,0.3407064205810937,0.03217664019855614,14.477033139427574,8.070814280049552,16.574755855310087,15.474327270808162,2.240352761790043,4.290940390894389,21.58551460035277,4.814564382672382,0.502077109464053,2.174955824699913,0.6604161010872096,3.3746897796238486,1.7937512420789703,2.8231329213283543,0.35421640704380125
4.056509090909091,0.3560465099930227,0.032936906899000584,14.19332978663769,8.149247919007209,16.366455085866946,14.9605502284446,1.7943693076940557,3.7383052718599714,23.600698538848512,5.423583069670633,0.4467443609618201,2.270846784810689,0.7313848296350725,2.7739382979593468,1.741673578678756,2.062720084166265,0.48479675341125694
4.589890909090909,0.35419316460507877,0.0321786005279542,13.598785202237197,8.233558509766853,15.897120642126975,15.37739318188633,1.3229280396809155,3.2445238920166966,27.14695401031141,6.831625669954696,0.38865822423618984,2.315561676341681,0.8293214901072855,2.032525550309332,1.6516291450538643,1.2479172267441276,0.8013351996182031
5.179418181818182,0.3684640698014357,0.031772095603605915,13.439864647398938,8.325750653041684,15.809746540568822,15.668787732867525,1.0729570389711685,2.972462552021501,29.18022671422252,7.325437528900297,0.337494898307983,2.313344331701102,0.867339115660536,1.7534639375590586,1.614252601053923,0.8569817375752569,1.1668860095308435
5.8250909090909095,0.386604978058455,0.031294895882461295,13.216803515482667,8.425565634071871,15.673992835934557,16.12511751452849,1.1673161179339535,3.203729411729499,28.391615624018566,5.905452947805863,0.2881583345696398,2.317055263090102,0.9199692235682476,2.0155241919539018,1.5686547455087958,0.9761678618835492,1.0244139753489383
6.526909090909092,0.39458715357145346,0.03042926864493365,12.752189707315571,8.53273594376627,15.343595570054825,16.863447863044318,1.141016214547193,3.36174516116717,29.051978652982623,5.22410347175604,0.24129640815359601,2.335049354016585,1.0213974958359349,2.0772280521624933,1.4945018563045882,0.9243008301090969,1.0818988444292192
7.312945454545454,0.40570601744263396,0.029974636360048514,12.497894659731477,8.651190686250496,15.200015500505646,17.254945272884477,0.8350291664106686,3.005456444211833,31.913042168896506,6.042950856783387,0.20664017726066794,2.346963730101789,1.0986922720882424,1.6362742611594612,1.4446444556579503,0.5340289805347453,1.872557551087693
8.169163636363637,0.41947572780603626,0.029607763019948875,12.300835222018021,8.778403074414651,15.111945860680276,17.45116858630738,0.5132613577093167,2.59348201107829,35.59792455878471,7.288405871376597,0.18169559394415205,2.3553763493812467,1.1719626924437465,1.2665179205509005,1.4012611539642985,0.21814341419440622,4.5841402257911605
9.1096,0.43987810954243683,0.029142498836732478,12.128743942605787,8.916036785240204,15.053309987542708,17.47695358477591,0.6429383550859865,2.739031423827209,33.70159927901236,5.876427297771709,0.15754474306799754,2.351257939841516,1.2413777739738667,1.4744769400961222,1.3603290604053997,0.32899522171385837,3.039557823334419
10.14829090909091,0.46935333907365095,0.02880074879883894,12.037196665813093,9.065622045678863,15.069160781097281,17.551215245394467,0.8416913374697779,3.1015156227401537,31.506073470178663,4.041690995023986,0.1312360950934535,2.3413575379716556,1.2974896001640388,1.9463638823611218,1.3277849666753574,0.5226237139236259,1.9134225511744303
11.299272727272728,0.5334712510788592,0.029827375788228194,12.482817170023248,9.228547145870731,15.523749770071213,17.245110034556227,0.8508432015723196,3.143204015321931,31.209697174656615,3.1528381165529433,0.1097158969377186,2.338254350012836,1.2486043516222445,2.2090057489063737,1.3526308066387918,0.5347052531774307,1.870189219308401
