radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,12.483461728451054,5.764831424064949,6.456846192511895,2.7791694369633806,0.0,0.0,32.6264890071204,4.385657544981327,nan,nan,39.244305834685036,13.199900823106574
6.750000000000001,11.821840185098576,5.458984203921772,5.561382689333639,2.3979472955671772,0.0,0.0,33.40313921570919,4.656715159219441,nan,nan,38.3205228069962,13.169945867799873
7.25,11.505692637832306,5.312705026019965,5.041864760182361,2.1776469846331348,0.0,0.0,33.92604980071404,4.895926871939588,nan,nan,34.64385785341526,12.7207401098831
7.75,12.70711344124146,5.867147096428848,5.786996553244208,2.496099901004361,0.0,0.0,33.648292130881856,4.7197308861351015,nan,nan,36.921262979507155,12.991746152944867
8.25,14.62332488795752,6.75156160930748,6.475942308833704,2.7908127024509075,0.0,0.0,33.851442705411934,4.625491158021921,nan,nan,38.94626807597122,13.174394588379464
8.75,15.460116383690236,7.1375597567093205,6.197669072344863,2.672413826205194,0.0,0.0,34.51469958637404,4.733254276460865,nan,nan,38.80611906146187,13.174098158879291
9.25,15.40247440002196,7.110615541681922,5.709436735895809,2.465953221285412,0.0,0.0,34.97405826433934,4.958205723652435,nan,nan,37.187427371171204,13.050607814821438
9.75,16.164248692052944,7.461956279739526,5.436382495582558,2.3530267338077864,0.0,0.0,35.47416863138441,5.231986207473699,nan,nan,40.64522258119361,13.479529942488549
10.25,15.331634279674589,7.077287433822043,4.51167758391843,1.9650003425579652,0.0,0.0,36.046753816000475,5.935473066126981,nan,nan,42.45844429624531,13.851988552623471
10.75,15.511353334157757,7.159949785652962,4.092819429058511,1.7922961960396935,0.0,0.0,36.42912390940336,6.492743219320457,nan,nan,44.29529384456254,14.135587878822392
11.25,15.765317227845848,7.276885884047823,4.320206689977718,1.8880887412852625,0.0,0.0,36.30445381701007,6.295362332151861,nan,nan,45.30249659826657,14.04052115992207
11.75,16.013333902338466,7.391078325622212,4.843931851584522,2.10697377210487,0.0,0.0,35.93859544378492,5.801204420106911,nan,nan,45.49613960565885,13.81799980651674
12.25,14.966323881157578,6.907564989484757,5.165829165433645,2.2394921400793724,0.0,0.0,35.34801699902411,5.416875982063093,nan,nan,43.41450597478167,13.639699204946918
12.75,14.469327588546156,6.677940673481919,5.424720677759877,2.3485577990868873,0.0,0.0,34.9107711313635,5.246846117781788,nan,nan,43.70210238540216,13.577063317420771
13.25,15.049637588173026,6.945526318689872,5.652609159063444,2.44638493480442,0.0,0.0,34.90047141436281,5.209163961284725,nan,nan,45.942305132795425,13.559872814775144
13.749999999999998,14.996298846815117,6.920677928101548,5.634856001309513,2.439820845052397,0.0,0.0,34.89818656252925,5.262954581649425,nan,nan,47.450978405931174,13.53026550266633
14.25,14.01483064298797,6.467528267767013,5.331714491061987,2.3121732946545235,0.0,0.0,34.82759799015495,5.435376864243299,nan,nan,48.56544753051138,13.537374628794712
14.75,12.410080806953411,5.726793120082069,4.955607147325777,2.154268277408066,0.0,0.0,34.53883173606689,5.6809019113572825,nan,nan,50.839852703823844,13.460050684464566
15.249999999999998,12.315016559065791,5.682752507128028,4.561786644758524,1.983898725168912,0.0,0.0,34.97791332110448,5.750156907990546,nan,nan,50.25823321815048,13.525254359541467
15.75,10.866845443108286,5.01434859512655,3.9740845740752895,1.7233257623093428,0.0,0.0,35.048064521374485,5.444682559644354,nan,nan,40.30314823639158,13.436090481957596
16.25,9.145565074274451,4.2199692023869755,3.626865986507521,1.5665942420395524,0.0,0.0,34.58127190183655,4.974581181958248,nan,nan,30.502336385061312,11.749631880695178
16.75,8.139164589820595,3.7554905159204712,3.339031637500987,1.4389362220816566,0.0,0.0,34.36904350758047,4.684228887494769,nan,nan,23.97433507291441,9.891510895793452
