radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,5.346619171989081,2.469055369869365,3.4033129063107825,1.4648611615700213,2.0819902028695805,0.29328975079452374,30.607301474476223,4.237716162124481,17.32196320490416,4.842388793380679,2.244249469628259,1.0542162945865916
6.750000000000001,5.182785120978909,2.393260411641128,2.9716739656386832,1.2813212014482844,1.911375932614553,0.2716376439376408,31.678899379019636,4.538628500822761,17.34186979399312,5.174321698003267,2.360492800386194,1.1140782796058848
7.25,5.1710092519330235,2.3876917024541773,2.7381438514602747,1.1826399527242688,2.0283803474241617,0.30429724285957876,32.42017526690263,4.797938916168421,15.853304342599262,5.500174418231279,2.2558379199234344,1.0697840536316765
7.75,5.929057085060939,2.7375729525066386,3.237680844531449,1.3965059009734695,1.8865117823341342,0.28316421336747505,32.14113174552319,4.620638862526343,18.988588778498567,5.1102098222438475,2.804695895340456,1.3221145302904438
8.25,7.1246945207382435,3.2894580659883252,3.740580728242238,1.6120063634108532,1.9833288755262013,0.2986386327955648,32.495863895863984,4.542069186575013,20.64519991570311,4.9475484147892645,3.5206204396912244,1.6517072087567082
8.75,7.812641427049853,3.6069065496905903,3.670561721731374,1.5827337311159746,1.0086784382345435,0.15278419171257834,33.4131332962458,4.67349449172618,28.029612355830892,3.595954997027833,3.991283553352809,1.8731204078880275
9.25,8.075205811084448,3.72795191547245,3.471603778830496,1.499414551283312,0.8791025131825162,0.1370919727557106,34.05864351030922,4.912253035957603,29.399765321374893,3.495340093367147,4.294722064613055,2.0239457689189875
9.75,8.696493858089667,4.01459159608158,3.365435951390836,1.4566599702973786,0.7568177456150951,0.12007352526947508,34.72812848672732,5.198190441552699,31.254771289960644,3.2499840714500854,5.3255245235388635,2.520445865652562
10.25,8.387738046331723,3.8718920625567206,2.8232188874796753,1.2296149221273742,0.5801260624477016,0.09695687541017244,35.470380388416466,5.911718935972613,32.85830218732812,3.1319427274847396,6.021936784244635,2.90177676038296
10.75,8.663552768916977,3.9990451802939604,2.5989299319887,1.138103527804196,0.5170034443352945,0.09008274790641206,35.97181427836692,6.475675649820733,33.83380766535644,3.098730060139642,6.907536065327122,3.3764431820989147
11.25,9.006442533475028,4.157154187901329,2.793178249100787,1.2207213179787189,0.42034508280283456,0.07127209852015884,35.83640141444971,6.277375455126346,35.53925524340565,2.410125270817626,7.747508268230799,3.751198378734523
11.75,9.385806684164988,4.33209179143398,3.1987578507814267,1.391369470383105,0.29822392338254744,0.04804397546064781,35.41038933581313,5.779236122784472,37.16269342335024,1.5259942715293269,8.539282392951886,4.058716533945116
12.25,8.994144965316456,4.1511623940591384,3.4844551951227185,1.5105822844764958,0.9680299641507242,0.1506580555232629,34.72163472002379,5.386902534071407,30.572915456859906,3.5239685786254156,8.682026878875691,4.076902092273375
12.75,8.89106676374188,4.103439915150952,3.7271705619358304,1.6136269518260566,0.7395380159573139,0.11330659836821816,34.228312636197394,5.211017429220904,32.506718070987255,2.638056659151447,9.482862357880746,4.417111547165639
13.25,9.432718572892842,4.353273939055387,3.9434798656593193,1.7066932212330652,0.6566036962018559,0.09987994024102262,34.246283028276785,5.175093171748058,33.74268321639201,2.2395227759033904,10.974019266845456,5.070956650201201
13.749999999999998,9.460891107514453,4.366129332095372,3.9509151730052072,1.7106959244196702,0.5914457679302523,0.09072222905831658,34.253513107864066,5.22905172339732,34.37713543331212,2.0279292309810066,11.818876977681937,5.444912798627862
14.25,8.823418393635086,4.071808595683742,3.733141841551103,1.6189296868131038,0.4828396659274034,0.07529443821979848,34.16683633196848,5.398789845334081,34.90519637219056,1.7796397055828461,12.18840403068598,5.630913082288986
14.75,7.701421509433451,3.5539210744190863,3.4344183692627643,1.492987301917767,0.32099004298948336,0.050858183743071654,33.80155880096805,5.634881904025251,35.51328366214432,1.3140080326974886,12.534992389914903,5.823946840129933
15.249999999999998,7.497248226118593,3.4595979590602015,3.1113283035515438,1.3531014788010989,0.4624973207102716,0.0730275921729267,34.29454754714529,5.711493746446318,34.399674181109745,2.0423519729425563,11.49297656464098,5.371920296667047
15.75,6.515607857654001,3.0065329702598302,2.678346559052333,1.1614407140999168,0.6691929391260175,0.10311227397146015,34.35615967888601,5.408239681773223,30.729271391329668,3.266775516192343,7.73181840870863,3.631113960502983
16.25,5.392511643049037,2.488226027847213,2.4166117540754133,1.0438351108818382,0.7541220846031209,0.11208622929677162,33.76610171136491,4.930081242307458,27.599956891465762,3.884930402411723,5.075304698708423,2.3674491651107834
16.75,4.737597637426652,2.1859741008131155,2.2044456458414676,0.9499930020985136,0.36916894896785524,0.05376490926575107,33.48704380542373,4.636450629501209,31.48890976559036,2.5128988104925685,3.6627974728787445,1.6985416331078866
