radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,6.887543797049097,3.1806505102153992,4.116767089895631,1.771947624926105,1.7526094031971255,0.24688991062270776,31.26585286777663,4.289705307969976,22.965500065868273,3.9957747059900273,5.544575674739203,2.590934745632104
6.750000000000001,6.601999244010117,3.0486124852866285,3.569007686583233,1.5388785142074404,1.6230151200924863,0.2306568769514773,32.233557215554534,4.579694555334875,23.069171598610833,4.350415326202241,5.60198626173887,2.630118279974316
7.25,6.510756330950555,3.0063142629846134,3.262446820128228,1.4090932260787634,1.7523197125957315,0.2628826777130403,32.89629057852677,4.831487541266857,21.55114833147801,4.894621094009993,5.137328282493264,2.4257401361144413
7.75,7.33943796452067,3.388776085306599,3.8068900706844446,1.642022392987752,1.6260256588651936,0.24406541264121423,32.60205523074155,4.653327939768026,24.1107146693138,4.268100871226863,6.00592461667101,2.814953199929489
8.25,8.655710552242152,3.996325289464192,4.3375119871522205,1.8692543839164617,1.7152097954527905,0.2582667527268675,32.8957915837409,4.568573153246746,25.47019385260983,4.070884908071885,7.042962382755409,3.2792859857884706
8.75,9.349034836192228,4.316222022835205,4.211143213572514,1.8158306319223148,1.8314385352912186,0.2774073933566855,33.72900303276784,4.69196671967045,25.424769766185104,4.437012946378966,7.560422315596576,3.518455337422546
9.25,9.523364436372193,4.3965002902567685,3.9408331597199586,1.7020786242646866,0.701258487710675,0.10935801917333739,34.31321762725354,4.926023045237323,32.84560325787052,2.5123054990990035,7.721305660831339,3.60837459193042
9.75,10.15545623801668,4.688097287574217,3.793532360907346,1.6419527264744862,0.5323263750247261,0.08445666716124718,34.931246611846,5.208109223948205,35.03981369624138,2.080518347050879,9.227501747837,4.316856559063973
10.25,9.734211296061506,4.493442122808508,3.1689712549320133,1.3802027041324005,0.31499815655045404,0.05264586267721709,35.62528090725538,5.918610558828345,37.41434847637926,1.5865567286939475,10.192993112173193,4.844291855411892
10.75,9.979094259285361,4.606291421744635,2.901372536868142,1.270546881253203,0.19566239997905513,0.034092242218498346,36.09255689991789,6.48054014395115,39.2759933790599,1.1524553307240648,11.365383908411225,5.463663757767149
11.25,10.291760589190101,4.75042565088367,3.098634824117756,1.3542170420557702,0.0,0.0,35.95734239775038,6.28237818202047,nan,nan,12.373845524155545,5.8780147385601245
11.75,10.631634998923422,4.9071135021417565,3.52341956622541,1.5325881621826776,0.0,0.0,35.543441278688995,5.785166897878721,nan,nan,13.205029002070455,6.147063266486586
12.25,10.10416160353002,4.6634800566164,3.8119440342318516,1.6525553652078744,0.8034190320899628,0.12503905212402014,34.87540202864874,5.394747988156929,33.69665887807433,2.71830288537833,13.043350629479114,6.006992043409531
12.75,9.917474910100761,4.577151818224386,4.053941223638677,1.7550977909056307,0.5710102289785356,0.08748600515859034,34.392088568199064,5.2201479841565135,35.12824336521197,1.8904983175587644,13.875970021284916,6.328578446516817
13.25,10.456999248554983,4.825987540885082,4.268956098578931,1.8475556319261404,0.4655405223927885,0.07081617088867484,34.40033482521832,5.1835960256603375,36.226305783563674,1.4888627828067802,15.669501737303822,7.056315596047784
13.749999999999998,10.46732218227122,4.830589623022685,4.270457248790818,1.849053571392701,0.3878957005336932,0.059499559389363736,34.40437846402222,5.237454343253042,36.817511389719975,1.2556839592954234,16.728438126684686,7.486743575787295
14.25,9.768191559449498,4.507800104406655,4.036840180497503,1.750632760959322,0.2696123027111236,0.042043577407396594,34.32173518054053,5.407872822159146,37.36156217389278,0.9431672222918581,17.272504048980892,7.7362537295384275
14.75,8.563951077709035,3.9519465566303174,3.725743707122999,1.6196302974377332,0.0,0.0,33.976600423942216,5.646455605354185,nan,nan,18.013996736640408,8.08432809712664
15.249999999999998,8.387467157463195,3.870388625863425,3.391936003217391,1.4751363964751418,0.2988756453370234,0.047191989576444014,34.46003486557103,5.721448257366398,36.976692244476254,1.2328107156135086,16.90372390019417,7.6540699011828535
15.75,7.325186565431557,3.3801013510048863,2.9310899502724683,1.271040595336575,0.5690968191780506,0.08768901120207921,34.52619091280271,5.417778193739711,33.435879303015696,2.547816525828587,11.669280492404452,5.39523878823406
16.25,6.096102652912309,2.8128787276624743,2.654914139897097,1.1467678210733243,0.6744136102348818,0.10023904630433056,33.969234460162724,4.941886447928244,30.255717768336726,3.213990737467906,7.845834889292954,3.6331989573494994
16.75,5.379023463921272,2.481934279709079,2.4294518842918276,1.0469581290725374,0.7959972024519778,0.11592718587323206,33.70929956186735,4.649270806427174,27.347564112097633,3.9187712456125228,5.7603932055355225,2.660534098881801
