radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
6.25,0.2848409155300135,0.06957440316331055,11.148309355313723,7.677638487743518,13.536282142089682,16.35869571332857,7.9814076809897685,9.897091480461686,16.038500073783972,10.408489895494132,6.4352447132167265,6.1070263349938525,22.638555726063558,9.958431016162534,1.452049269200515,17.320917572872943,0.05773366196061947
6.750000000000001,0.30655824180594415,0.07025862978671057,11.342900835879487,7.731273762527084,13.727126187361113,15.542852040743716,6.9056340970969465,8.663018247724594,16.907161745680714,11.02005570921993,5.625657349210705,6.061287097844362,22.009000344616314,8.601236643842295,1.4671451541216525,13.775611474790807,0.07259205893182943
7.25,0.360856174126542,0.07392273143931508,12.30422903329336,7.784539500432817,14.559983081636396,14.39135638628326,6.27838123932042,7.791942022537879,15.706989447361435,9.863745385351587,4.930408681639042,5.879127974966492,18.392958169453564,8.707764882983238,1.580598188577404,11.453193351875703,0.08731189365944204
7.75,0.3458120574296558,0.07108653513030497,10.99307918105873,7.837443235932105,13.500863170830405,15.015130069198444,6.2013340584095635,8.01551608493593,15.937897620225646,9.11798478900838,4.439211357316538,6.327866456441677,25.139060248892267,9.474070894735654,1.4026358915952424,11.413023776340015,0.08761919887287617
8.25,0.3546117868889108,0.0691993972576701,10.733250772115735,7.88999225089081,13.321210525182762,15.04498428550776,6.009085248088128,7.883641940087491,15.579291856839085,8.294610985550849,3.8141593029818184,6.3089974244057245,26.646034127231598,9.668470041068874,1.360362650660894,10.471737491519313,0.09549513639067675
8.75,0.37848216951832114,0.06824118473229021,11.307726716685675,7.942193586269233,13.81821705072775,15.495458632080044,5.48097237253543,7.388700885849253,16.317241580192245,8.35930490996739,3.2414483284915243,5.905552963486777,22.770497895805377,8.374904945026428,1.4237536007980094,8.574860365661072,0.1166199748283488
9.25,0.38970822986124826,0.06637856361673827,11.564060259252154,7.994054053134445,14.05817875416479,15.768273511619405,5.000535333357307,6.882877862931337,17.181191351125054,8.766190138272806,2.802479641083575,5.617030978743681,20.97982768994289,7.141835365849562,1.4465826953869445,7.104506318366195,0.14075573378193115
9.75,0.3894916885906721,0.0645001542810043,11.550806841434687,8.045580243033708,14.076665092813307,16.09126061761518,4.456456827182825,6.324047741286094,18.807281742815977,9.87633876815261,2.50249838750344,5.464340412773179,20.720941009677198,5.8164196301923194,1.4356710756114814,5.827148866349498,0.1716105119220104
10.25,0.4015002445987872,0.06398404353171357,11.890862101288382,8.09677853777374,14.385771588677816,15.956589702268575,3.7267322803289957,5.415827890551086,21.092038012655554,12.029745741268545,2.2839650366347777,5.265597447683464,19.08214183517304,4.377941624264819,1.4685917424830355,4.333169113033036,0.2307779765604491
10.75,0.43399445659380176,0.06500951589755942,12.496881558255616,8.147655118646872,14.918322044167095,15.500410967598237,3.276362166988845,4.784759604151556,21.91811564827409,12.887817367664626,2.107026840567721,5.090548658893696,16.912514801046484,3.807749343773417,1.5338009987260046,3.4488768222405635,0.2899494680561974
