radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.9825454545454544,40.48739587933116,23.180802805376764,18.83798283493087,21.937641410692095,16.893130752221914,16.76266400696482,14.655668062132305,13.243593592320249,30.005791921783988,42.435617229554765,22.330633077274758,6.797670209480968,34.17451459111259,51.31487408214017,28.91590752428951,89.62944903900727
1.2071272727272726,40.48077680747991,23.18060030676243,18.834426292058392,21.909598325028128,16.769209048743523,19.793732617291443,14.568975627817988,13.15921277809462,30.522498367786593,42.14064346631891,22.319990272004173,6.781888834050748,34.15920703907195,51.2191698720039,28.89231926507555,89.61790620739554
1.4597818181818183,40.47324138215654,23.180369812107543,18.830377266834216,21.877634753419827,16.735384923944686,22.339256693864773,14.249886869604724,13.142424571581158,32.27042626624045,41.486072413834385,22.31849990753116,6.763880996082988,34.14177498286534,50.86242187845376,28.86544665192884,89.60414297159309
1.7264727272727272,40.46590056567716,23.18014530923435,18.826432698855815,21.84645743305762,16.681682306129158,24.550000571976263,14.496595050572259,13.978713324112219,34.22519542311134,41.59899539836794,22.323834859797948,6.746295240438566,34.124787684607426,51.144013487814775,28.839248785967815,89.59567947984812
2.035272727272727,40.45774086159706,23.17989580770791,18.822047973660165,21.811756553351554,16.33599414458511,26.086015757457474,14.873724801394816,15.17931886682023,33.90622128682696,41.89802401930459,22.311254694688195,6.726697552667285,34.105899097713326,51.57917841850983,28.810106106459234,89.5867000107207
2.3581090909090907,40.44884292232056,23.1796237872496,18.817266391677887,21.77386113374021,16.16215048490586,27.317626276309277,15.101244989325583,16.88973095828587,31.574333570359762,41.99371705938525,22.280150446447355,6.705266037235274,34.08529401332978,51.84711040008636,28.778299865120115,89.58215672355571
2.7230545454545454,40.43976069012153,23.179346191153257,18.812385605906133,21.735121310325813,16.1702545665809,28.091768375678765,15.333956456966726,19.05519674646062,28.159002309516456,42.11164395560793,22.245028387254496,6.6833246460450635,34.06425398381671,52.123830889212584,28.74580579075639,89.58315873216979
3.1301090909090905,40.42962388626702,23.179036432035307,18.806937893048477,21.691811862696895,16.3024454053227,28.60284816333618,15.462882480874557,21.57587294070614,23.79615489110435,42.078147857733924,22.197832846800235,6.65875602936339,34.04076114643124,52.28065829074926,28.709503910719537,89.59449648645092
3.565236363636364,40.419440264243974,23.17872531628127,18.80146480557902,21.648226104480848,16.241582645918832,29.03825809035655,15.799583814245585,22.980657280763065,21.515574652514907,42.355429969821465,22.14310505143871,6.63398855657663,34.01714940371588,52.68648082864495,28.672997267571326,89.60794400450605
4.056509090909091,40.40841043076019,23.178388431965907,18.795536688318375,21.600931787822766,16.27649590709206,29.50125047052939,15.942147269033963,24.517236170475584,18.677783776210706,42.327271036713014,22.07750650958971,6.607065366450482,33.991563850383706,52.863035794389454,28.633414981522797,89.66201680279549
4.589890909090909,40.39667636613343,23.178030133874465,18.789229797260457,21.55051810690788,16.192345133064986,30.08292347781225,15.97278080573262,26.754246703754088,14.05300096383668,42.03856775130395,22.006933667412685,6.578310341189727,33.96433123045215,52.90538378101126,28.591257178557655,89.96220760683053
5.179418181818182,40.38475417081934,23.17766619214348,18.782821496679013,21.499190125654337,15.934618614409924,30.355216648590954,16.22646914518411,27.78303719239257,12.164951522709371,42.132134872447445,21.932641046459985,6.548973592605433,33.936647722497945,53.218711797106145,28.548372272953504,90.27115252727968
5.8250909090909095,40.372012372179626,23.177277343313655,18.775972325330738,21.44421454694202,15.636557388606501,30.23260641794553,16.87089331135934,27.74214092096077,13.416296926376264,43.021532181496475,21.847994015137235,6.517483720916604,33.90704514238796,54.02002502736287,28.50248189714127,89.88314931449028
6.526909090909092,40.358978395009004,23.176879698113982,18.768965749047826,21.38785015158681,15.470014502505144,30.21527053393653,18.679055229243026,29.307856420976712,12.696094770289559,45.746672640618804,21.74560510616038,6.485123918111421,33.87674666779909,56.35524960354861,28.455477669434092,89.91128308076453
7.312945454545454,40.3454647721027,23.176467548085636,18.761700960626538,21.32927359172329,15.227044154583266,30.50662762836757,19.787604655871718,31.092351441170646,9.98218851089815,47.29144396907822,21.62373128603,6.451413022245117,33.84531492543688,57.85444436259819,28.40667764604934,90.73867979495074
8.169163636363637,40.33164830904024,23.1760462969054,18.754272975718273,21.269237912365625,14.999817259722569,30.757531562773543,17.807930640929023,31.23497531000745,6.005256208609498,43.72212508500383,21.508730433069807,6.4167753334413185,33.81315948861548,55.22768635519035,28.356714129471488,96.39929443201486
9.1096,40.317692092008365,23.175620923466848,18.74676945298117,21.208443403268866,14.56377851354406,30.664158045935224,16.66909304952267,29.61977312719978,9.072432040094881,41.8412339789303,21.414789303163744,6.381608562952522,33.780658921529756,53.793281823027286,28.306173116705242,90.32185420661594
10.14829090909091,40.303247182292395,23.175180801922377,18.73900275831053,21.145358286607838,14.077032694522776,30.401412237259358,17.965094138356086,27.74168361014632,15.878328880063822,43.84986806509845,21.314787085839754,6.345018052468113,33.74699921060093,55.4432960725318,28.253785612639316,89.40973033280709
11.299272727272728,40.28879159601026,23.174740504599264,18.731229887100756,21.082060293093562,14.023170594071525,30.303351391274724,20.5176722632755,28.39640421223779,18.711340709915167,47.9640654769224,21.196827838147968,6.308201263954127,33.71329307067184,58.88614903886429,28.201280809301,89.32624171991083
12.54850909090909,40.27428200486201,23.17429871279049,18.723427537940736,21.018357067293266,14.018115827546124,30.294044044796514,18.495325783177197,26.622781906712778,19.933908004149725,44.36763024549775,21.07659036774809,6.271042972378993,33.67943926300473,56.148803256694194,28.148500361062833,89.24597773793373
