radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
1.087921325776271,0.004527190624768735,0.012147547834877292,8.927126320472654,1.2133835748963835,9.009211066542063,8.82385209873608,8.355798584446113,8.429678262755536,36.11536788751831,87.64240262109688,811.0794711974563,1.3315769002064632,1.5381926499012963,1.0790603350694037,7.357217045924644,172.4489561363851,0.005798817356766879
1.8534955916271183,0.013585093874935283,0.021084303359234936,11.747720112696719,1.4834168757816948,11.84100728289671,8.054633726256517,7.821182667179629,7.8449703139293545,72.13020449897154,85.48259106284401,405.6027996730797,1.756284950843576,1.750998785184495,1.3645501021979851,7.919365287324369,189.66479620556018,0.005272459728985194
2.578776474169491,0.04911372872786665,0.03959242092681516,16.734130803266204,1.889764387748006,16.84049711801951,8.110570483860574,8.016292957496592,8.022954665592794,72.39155633186675,72.43285993513105,161.42998856645434,2.315251709124226,1.84620036236641,3.677450004048791,8.855141366701238,211.84787251507862,0.00472036838570953
3.3443507400203387,0.13121208330427322,0.06368326395440625,22.05724744638266,2.3102319772506976,22.17790199048742,6.172612707082243,6.10842996411684,6.11200718249112,47.1632581400141,47.168478570599525,81.91594283505921,2.825291830368685,1.9379540741530479,8.00464525109327,9.547633165666761,125.43848007238338,0.00797203537082845
4.109925005871186,0.2660723551237567,0.08844815731547,27.483815889485385,2.6490776684272865,27.61118882519348,4.535810348043368,4.4825104125996,4.484566388091081,27.827346296252703,27.81379362368882,43.29075790020177,3.1492060250550495,1.8293972068886872,11.968009200226373,10.374862246225522,70.98048777216405,0.014088378812073525
4.875499271722034,0.39583698261919026,0.10312906522697032,31.51233668867138,2.9658031555645987,31.651593197463868,3.50451101879755,3.4421083456015245,3.4437741928614263,23.209835022883198,23.191560769070687,30.19029255492871,3.202504790706651,1.7737190646497265,11.995339570172284,10.625228660083609,42.94357208234176,0.023286372127650657
5.5604867735728805,0.49147314327736585,0.11055321156990461,34.10075894143173,3.1740852579232612,34.24816166754358,3.272805706166748,3.206324913808877,3.2079888286974976,18.102502167245014,18.079231434758107,23.793498267397826,3.1724634950355686,1.718610006401033,13.57650428002377,10.743491800136193,35.21677502640596,0.028395558629380115
6.326061039423728,0.5124257354095344,0.10920360978136459,34.478230474250005,3.3564613211933785,34.6412212434286,3.217229333053652,3.1362451869703856,3.138521983569702,17.392936327408272,17.35990048419922,23.412346734432877,3.0994264919177206,1.8366496217561359,13.313864401736945,10.27219657099799,31.922817247381474,0.031325556020029115
7.091635305274576,0.603424507772476,0.11495918499956406,36.422915525665736,3.5686905959337514,36.59732678706585,2.797889375129986,2.7029071116795977,2.7052063079276714,16.707739720465682,16.668204275140145,19.930785325232304,3.088575943198534,1.8539511220609974,12.370432853511542,10.206240789595727,24.32836654245353,0.04110428039856183
7.816916187816948,0.7394619543636314,0.12374950181475956,39.0515089439399,3.7848654451284407,39.234494481722905,2.3762426383199893,2.269576907681126,2.271605251278783,15.877297655075047,15.834719280998128,16.40209931518517,3.1009513619360063,1.8213433334975266,11.661451023313731,10.317806408205001,17.938063230131927,0.05574737847507551
8.582490453667795,0.9522989995783596,0.13520491825478156,42.67175052617407,4.076017394220248,42.865979643139184,2.19320608355919,2.082680942846376,2.0845737338144668,12.158964765629827,12.112304133763022,13.109490105619447,3.10056860607327,1.7689033325727694,13.679905045967319,10.468981458882435,14.429780248322926,0.06930112467348372
