radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
6.25,6.478111214243701,2.9915755668434625,3.0914856471933883,1.3306438111310168,0.009041903159093909,0.0012737319899890946,-8.041093888342,50.49592623484362,-8.147096817218024,49.354456620431954,-4.954256843943034,-2.318005790588009
6.750000000000001,6.503526961290858,3.003140830495851,2.7942633446028586,1.2048255990626262,0.00780527715354337,0.001109256980843431,-6.79437946295366,50.94896498566006,-6.881717895140594,49.82742299979409,-5.316189421840287,-2.4975233692770153
7.25,6.7109090888298395,3.0987339543694308,2.6920582381303357,1.1627349767527833,0.0070850411300264135,0.0010628965539680965,-6.178123264524894,51.1593142597868,-6.129660646053794,50.101628108269736,-5.208784025979239,-2.459110032049651
7.75,6.091812931214507,2.8127208210294397,2.5935035436717437,1.1186534982441547,0.006983203746905452,0.0010481744213283986,-6.72940474892749,50.97692199161991,-6.773893265818734,49.8923191119734,-4.158622577799134,-1.9565928460045634
8.25,6.098792806872781,2.8158011733646227,2.5922385793047114,1.1171273630771092,0.006750735813270444,0.001016488257956847,-6.749295930447675,50.97760190746329,-6.744966268188431,49.92398895957613,-3.648927967158331,-1.7115828710670011
8.75,6.60659061292467,3.0501022189982434,2.5524466891981565,1.1006063317098107,0.006150857693586332,0.0009316683944374797,-5.692919682098637,51.27612260209432,-5.752910608073304,50.27252347266128,-3.875410285806681,-1.8190778923924085
9.25,7.02200094391155,3.2417355646058663,2.480862956111062,1.0715053482819368,0.005597203351651025,0.0008728579862828851,-4.956778022703258,51.46817465992227,-4.91349698295987,50.51252879725241,-4.143452523041741,-1.9531649162858469
9.75,7.25349541330161,3.3484553894520417,2.3312247979854583,1.0090228707477333,0.004973057623721119,0.0007890044382655441,-4.136261324778119,51.62952377368724,-4.175120249311844,50.701396465847644,-4.634140511189183,-2.196305392354272
10.25,7.573722429096787,3.4961315667282227,2.0955807271573974,0.9127019318489947,0.004127437875265902,0.000689821584892955,-3.1767779436476333,51.78909751770163,-3.1913694053779884,50.914453351493414,-5.820865037957927,-2.806247382011093
10.75,7.866021490167087,3.6309094164233695,1.9574352371959618,0.8571850750883012,0.003579841271324051,0.0006237520123376847,-2.6694744072304677,51.85842821602746,-2.6228209408905605,51.03456552928066,-6.587008522017366,-3.2226074653938137
11.25,7.218513711027314,3.3318898546995954,1.871254746160305,0.8178069411582034,0.0036220615214562226,0.0006141428463536756,-2.8218749062038713,51.836479782066995,-2.834637573250309,50.968207820649575,-5.8045481726584995,-2.8255798497677076
11.75,6.307898533883781,2.9114594386372095,1.810744490112926,0.7876227960150461,0.0038365825074116715,0.0006180747464796582,-3.3111233449012025,51.76258617326822,-3.404330008928137,50.83765156472016,-4.555090070594136,-2.1881804921037467
12.25,5.312359277586747,2.4518690928252527,1.713123967315623,0.7426741258608526,0.003986459832465296,0.000620427372109011,-4.110273262877463,51.62899460017145,-4.188703010018736,50.64047982415122,-3.4940297822014785,-1.6619844875131233
12.75,4.597341371425234,2.1217829747958907,1.5988723507896445,0.6922096735019433,0.0039620641627119875,0.000607038452529572,-4.739520894379011,51.5056268536183,-4.789082447071186,50.470427961465184,-2.8842959695222863,-1.3660447501434427
13.25,4.327120721607496,1.9970003051562943,1.5243823389178126,0.6597353335195638,0.0038232823973231465,0.0005815824972934568,-4.803933168574296,51.48600371164263,-4.891675407715798,50.439827708053826,-2.6574320835787923,-1.2567159312418068
13.749999999999998,4.0080539822102095,1.8496864468136913,1.4255844036439942,0.6172598809240021,0.003633014027314158,0.0005572702496654614,-4.895807070346097,51.466664684929185,-4.9740878956819765,50.409789129386105,-2.48116153984563,-1.174673134579201
14.25,3.562503522410755,1.6440150310870145,1.2808892384227035,0.5554757096345266,0.003383888617177591,0.0005276865394631137,-5.153445541848586,51.42887914513228,-5.064691809990619,50.35390789133182,-2.334693841846376,-1.110614063791254
14.75,2.893242856935793,1.3351245286447142,1.0845921421633626,0.4714866163371025,0.003102631270304155,0.0004915859375653543,-5.465800665592788,51.34385192116169,-5.442835658336578,50.19363900850405,-2.0984350863724686,-1.0058838011917208
15.249999999999998,2.895979892208572,1.3363471266244928,1.0370732267996463,0.45101807970757,0.0028708809859289367,0.0004533075467236364,-5.012012909628624,51.447579853018986,-5.033307096415319,50.32035674609396,-2.1553891359537922,-1.0340123217868407
15.75,2.960017652091943,1.3658573164606955,1.05351440663959,0.45684697546943814,0.0027830893068653867,0.0004288309847849496,-5.068418985923473,51.44905348716135,-4.974735911284977,50.37325761603609,-2.0094766349865596,-0.954487612053331
16.25,2.70593904099658,1.248581068944832,1.0425830247902408,0.45033496400493056,0.0027728104522953853,0.00041212672920993963,-5.7214301323119585,51.27694090055442,-5.702424215586303,50.19460645027159,-1.6095017684432142,-0.7543201289044452
16.75,2.5664050141217523,1.1841644906160362,1.031863773396673,0.44467567875624603,0.002710033458818045,0.000394682985738296,-6.152655983741002,51.15850213211862,-6.133877931997197,50.08754260352636,-1.3706163246714043,-0.637085002953441
