radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
0.421090909090909,0.10584078258780898,0.020686259263855825,24.128780285183474,7.5495677179389435,25.28228650218181,35.21735136408268,17.888105410994022,23.836665761639697,-5.348742977334902,-3.977301911017606,14.385081758230072,0.838949673682307,0.0802418594244802,33.95825576610565,3.196047931042429,180.78031229365536,0.005531575796680908
0.5895272727272727,0.1889117168990358,0.025464434024548198,25.67659222094622,7.578400561558021,26.771618239325374,25.13872218548613,11.567720540103293,15.671484877538626,-3.607132717018122,-2.3334329760679378,8.354335174162328,0.9704785900611104,0.08259579654837246,45.8509249680701,3.3881281429214196,88.87074017772885,0.011252297415326374
0.7860363636363636,0.28668877070262905,0.029473316707875414,26.40570361812461,7.61190084488622,27.480942815715377,19.797613636768013,8.099888955917454,11.389457344484233,-2.837150964910341,-1.5726790089140248,5.2125860359841205,1.0922462976737013,0.08867536389379876,54.13426467551195,3.46900257323561,50.59734331893056,0.01976388352441142
0.9825454545454544,0.3491964126694834,0.031435617934049274,26.033499021522626,7.645254336733094,27.13287646337844,17.23199091207407,5.834606092429737,8.678031482743785,-2.6309355969339925,-1.5368993369995534,3.667897612244237,1.18162255793785,0.09956098957009621,45.150970117795765,3.405184167181944,32.26251611206143,0.03099572260658701
1.2071272727272726,0.37544007997330336,0.03209123582756595,24.84844518813749,7.683195320410143,26.00916604967267,16.118759535381454,4.355200417248532,6.998318648292706,-2.668123410795381,-1.7689849066509222,2.779518213909278,1.2637947225625272,0.11804660152757278,32.79794238936525,3.234129050725608,22.47576462695518,0.044492368406487945
1.4597818181818183,0.3885574953715693,0.032529088760619176,23.358150423920275,7.7256562081863285,24.60262089846476,15.50205412755484,3.4136530110374563,5.980394870108757,-2.7676746888169523,-2.0196841132294217,2.2288998179678576,1.362770618033154,0.1456492517582203,25.018217573968123,3.0234519624584517,16.927259652789274,0.05907630771382537
1.7264727272727272,0.3754628100128242,0.03214330683010624,21.365646606695787,7.770224314087939,22.73471444319138,15.544209553859789,2.7636212874158463,5.391693363683136,-2.9865560041928236,-2.443224548348106,1.8668636146722568,1.4721898798386819,0.19023503437853528,18.515286994758355,2.7496820867781686,13.523917887194768,0.0739430694818739
2.035272727272727,0.3621169228643892,0.03185061683077658,19.46659626010271,7.8215122272689745,20.97914258198277,15.627751542677494,2.2722708172168438,4.980082383904894,-3.19029721564313,-2.8846917436717785,1.589810873341243,1.6010951449739153,0.25252838221688495,14.262776742864373,2.4888532670490795,11.034538216834958,0.0906245445300411
2.3581090909090907,0.3434576008532956,0.03145373553049232,17.64541516961972,7.874774262163489,19.322855539186705,15.818213307849726,1.878823147064876,4.644445161406173,-3.4297466866357453,-3.5219529761209465,1.4009401494770732,1.7443340743716542,0.33941714081589575,10.902894885568088,2.240751872012631,9.102978587089995,0.10985415272954917
2.7230545454545454,0.33353738604978617,0.03136997277565959,16.181593906066865,7.93455300723779,18.02223939374701,15.860484507447001,1.5863908414832188,4.397110888984399,-3.567754134412278,-4.028753896832797,1.2403130534057158,1.897064768986919,0.4456317613356359,8.956479568490575,2.039383175247079,7.642329221075812,0.130850159823294
3.1301090909090905,0.3255592335941004,0.03137226557735201,14.862802169052912,8.000702391366602,16.87939948788532,15.877991242390754,1.3555118268356943,4.21846840983818,-3.652744768139311,-4.4829944988956205,1.1039335475621415,2.065544236522567,0.5847644736810118,7.609478686283194,1.857687168203015,6.5022715861804885,0.15379240727584126
3.5652363636363638,0.3407064205810937,0.03217664019855614,14.477033139427572,8.070814280049552,16.574755855310084,15.353810634403658,1.141874340858115,3.8336491690370917,-3.600455278525205,-4.814564382672381,0.9747957592603022,2.1749558246999134,0.6604161010872096,6.55204793046224,1.79375124207897,5.260523981344339,0.1900951318816054
4.056509090909091,0.3560465099930227,0.032936906899000584,14.193329786637687,8.149247919007209,16.366455085866942,14.882140466326707,0.9379781095845648,3.411006893467301,-3.596328862869432,-5.423583069670628,0.8636455582223527,2.270846784810689,0.7313848296350725,5.362573541292461,1.7416735786787556,4.07800100660838,0.24521818370802387
4.589890909090909,0.3541931646050786,0.03217860052795419,13.598785202237195,8.233558509766853,15.897120642126973,15.338265470892033,0.740476321977076,3.053702976895737,-3.7187897618158114,-6.831625669954699,0.7479242928263163,2.3155616763416815,0.8293214901072855,3.911341996825229,1.651629145053864,2.866333604540228,0.34887774347550315
5.179418181818182,0.3684640698014356,0.031772095603605915,13.439864647398936,8.325750653041684,15.809746540568819,15.64480526659945,0.6326607460843306,2.8433354419287897,-3.5973878997686177,-7.3254375289002995,0.6462606819429267,2.3133443317011024,0.867339115660536,3.357664977249944,1.6142526010539229,2.2004332262596864,0.45445596261051185
5.8250909090909095,0.386604978058455,0.03129489588246129,13.216803515482667,8.425565634071871,15.673992835934557,16.09596420144913,0.6505963696235437,3.0536094806899543,-3.0867180173564344,-5.905452947805861,0.5488724238696551,2.3170552630901016,0.9199692235682476,3.8390895417196877,1.5686547455087958,2.231390673339338,0.44815101718762335
6.526909090909092,0.39458715357145346,0.030429268644933657,12.75218970731557,8.53273594376627,15.343595570054823,16.836508388763292,0.6277411067811427,3.2238907276634046,-2.7671060252866235,-5.224103471756036,0.457037064145405,2.335049354016585,1.0213974958359353,3.9344564545548826,1.494501856304588,2.0602240273469623,0.4853841071292341
7.312945454545454,0.4057060174426338,0.029974636360048497,12.497894659731472,8.651190686250496,15.200015500505641,17.2420755427992,0.5032955017805066,2.9306656396474895,-2.66361612122766,-6.042950856783387,0.38900410451659934,2.3469637301017885,1.0986922720882426,3.080317739482756,1.4446444556579496,1.4444150055667173,0.6923218023532297
8.169163636363637,0.4194757278060361,0.029607763019948875,12.300835222018021,8.778403074414651,15.111945860680276,17.44792771458544,0.3877289349466447,2.5715842291210183,-2.6264813069003767,-7.2884058713765985,0.3398335083277042,2.3553763493812467,1.1719626924437465,2.368825896972576,1.4012611539642985,0.9378303396000872,1.0662909460003431
9.1096,0.43987810954243683,0.029142498836732478,12.128743942605785,8.916036785240204,15.053309987542708,17.4699414103071,0.41026333444789337,2.6939263939210623,-2.3215859232776994,-5.876427297771709,0.29263273380939736,2.351257939841517,1.241377773973867,2.7387788987222046,1.3603290604053995,1.0055394137181315,0.9944911023451097
10.14829090909091,0.46935333907365095,0.02880074879883894,12.037196665813092,9.065622045678863,15.06916078109728,17.537161390594232,0.46402301360365505,3.020972063373543,-2.0142257858873815,-4.041690995023987,0.24196961870380182,2.341357537971656,1.2974896001640388,3.588653915208311,1.3277849666753572,1.1829810778924423,0.8453220585586754
11.299272727272728,0.5334712510788591,0.029827375788228184,12.482817170023246,9.228547145870731,15.52374977007121,17.229979532241625,0.44978742887646805,3.0591021655788793,-1.8073856872303469,-3.152838116552945,0.20069612987946847,2.3382543500128365,1.248604351622245,4.0407900501298535,1.3526308066387918,1.1107849183824623,0.9002642936998203
12.54850909090909,0.5461109520239021,0.02967948388561538,11.90234267479543,9.402185994357765,15.167955123244324,16.392347555590632,0.3962150610866615,2.8607300212794025,-1.73332036187023,-3.0767733488224422,0.16872438188665834,2.4401313777684925,1.4876392510348952,3.7561329299838633,1.265912276351266,0.9338853362345358,1.0707952691837321
13.93810909090909,0.5381388561305649,0.029559129235487352,10.596129694162807,9.591642497916268,14.292570458225917,14.531136433616647,0.3310876825757026,2.4701871466334,-1.7274675778507518,-3.3094710432140797,0.14756156069613305,2.729817953820398,2.18532867134224,3.3936808460764842,1.1047252539348456,0.7655821911026257,1.3061954831521816
