radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
6.25,0.06901129015595722,0.00849351864590014,1.0601829739305526,1.5624699708840597,1.477687554285981,2.594944679625921,0.4331982442422892,0.9567849407425169,2.6320988352101455,3.962031413933323,-0.2066497376426534,0.33783325876462966,0.6125267161169018,12.924308442391707,5.910154157973267,0.1718674713715105,16.015791504870183
6.750000000000001,0.0740664424247017,0.008568233896397206,1.0781625744601842,1.5723668828545103,1.4872573992576754,2.6736525214677704,0.3761303692618108,0.8792493951907349,2.7636677892918917,4.225367878464763,-0.15306059183494494,0.29368856400482785,0.6072829496568131,12.567850904759753,5.071502290952218,0.1735330277288927,12.605096145764518
7.25,0.08223081340472799,0.008820795229148044,1.158375473223572,1.5822155998921084,1.499174330817245,2.8073304306705715,0.35932071975638846,0.8674734048090812,2.6362934227364905,4.134227040849867,-0.1268865764048819,0.2642104141650557,0.5815908050629783,10.57457518394811,4.677023789239019,0.1851302830918774,10.506292250032082
7.75,0.08819656274176409,0.008845910509730116,1.0541279339980822,1.5920164664404652,1.5058495985980944,2.501521395598252,0.35585213216429856,0.8245845964592037,2.077397356061993,3.2479007928391668,-0.15010897426916422,0.23140853178991158,0.6406079233743925,14.261629212571695,6.1261612911900265,0.16729984014462587,10.369368422089204
8.25,0.0938499505329637,0.008730671894317676,1.035424599864118,1.6017698432335525,1.515442336636108,2.5012965493732984,0.34525199327393563,0.8287568641662848,1.7605566702531639,2.794479705511771,-0.14681132634390134,0.19707976861513393,0.6433756011007776,15.049657943287443,6.634874744014777,0.16320647565628454,9.435998583116676
8.75,0.09763752843586392,0.008528182213229422,1.0862636218830102,1.6114761050167115,1.5243989924240318,2.7635447685027748,0.3156767979938809,0.8346740863569893,1.7728119009206365,2.9239921307896646,-0.10658269655434692,0.16810140550621763,0.598765668463364,12.89850634205344,5.495391569704158,0.1700639464064751,7.705425486247969
9.25,0.10038835668630862,0.00829100595855698,1.110596253312966,1.6211356385012667,1.5337646598427654,2.977579548874624,0.29499306510585477,0.8278798138421525,1.8190442414005845,3.0852583661060167,-0.08524786183513204,0.14585313029520702,0.5691077289113253,11.885290437763144,4.682534018368176,0.17271560631268426,6.326172359659704
9.75,0.10183139411858695,0.008101070100655635,1.1119860352913926,1.6307488405286512,1.5428679551037645,3.1121735506766415,0.26599261175609024,0.7914831525663811,1.9848749018923706,3.419832379516204,-0.0645631280717811,0.12938985930482744,0.5551386891092527,11.717315957691943,3.909077190387807,0.17179567062051582,5.122813943750644
10.25,0.1035865291339924,0.007996652409662713,1.1422141081837887,1.6403161164225932,1.5523818073600455,3.3032518969986846,0.2311873079422514,0.7328539475566205,2.4654637048309618,4.313141159618218,-0.04068027646683442,0.11852232672990674,0.5332623694172988,10.806715673272969,2.895017953785148,0.1753218276334318,3.716067198677169
10.75,0.10864508450632705,0.008034135159578357,1.194500700479213,1.649837878510239,1.563052233449858,3.4584057129724726,0.2081852550796145,0.7012889569206062,2.719169639591764,4.888985203028769,-0.029716329390430538,0.11016226682961523,0.5121076427244542,9.61137866884588,2.4057679805427843,0.1821744765919881,2.865103486409801
11.25,0.11259481031518138,0.008074883643375656,1.1030614151495923,1.6593145447951316,1.56999420957767,3.148457190957984,0.20629546365276138,0.6564255727637339,2.425281083675717,4.245884662440577,-0.03293131470512494,0.10292041071525364,0.5571595612604757,12.418114938561915,2.898689475777982,0.16716661770316352,3.0627034569019465
11.75,0.1171148705910138,0.008135431294359468,0.9725364177131453,1.668746537766797,1.5835263264250103,2.7072980245853095,0.2088222115150373,0.6131404121053038,1.9051293706420058,3.252284568626839,-0.04796594056789836,0.09602228036174744,0.636440902349247,18.476966396072886,4.108624411137609,0.14646694561060616,3.5486691534606063
12.25,0.12163518034945617,0.008196454123600325,0.8264044805175605,1.678134283333283,1.605116919384005,2.2313704210858103,0.21014395332538785,0.5596510654986904,1.4676055848320284,2.4387699572551895,-0.06573130532996084,0.08991340160942893,0.7543323005677797,30.704565540205706,6.183395403544464,0.12369283760072722,3.9703294790628108
12.75,0.1267846843423281,0.008277692142011068,0.7243006285689031,1.687478209864449,1.6260070323805504,1.8968336081479402,0.20569792589825545,0.509957871722713,1.2273232758940924,1.9798901777156124,-0.08646198179089087,0.08439549926183368,0.8689026084552111,46.60518966335339,8.399146278185123,0.10775123820591322,4.073035739062959
13.25,0.13283798853775505,0.008382684046471937,0.6933257180887162,1.6967787473350464,1.639215189483789,1.7750957610477867,0.19703246936535307,0.4829677111321916,1.129823928010679,1.8014389505710768,-0.08863515569599766,0.07933915778542627,0.9189310553710234,54.44026637325647,9.381724449637433,0.10252382047942336,3.893970792826314
13.749999999999998,0.1415531916134675,0.008693204853616845,0.675457652585887,1.7060363265577847,1.6508426145956627,1.638084713349717,0.1887267523154506,0.44964467709885025,1.068852648929298,1.677638052072196,-0.09312287532449658,0.07730692494533241,0.9778680545160099,61.76525536015667,10.365280154523438,0.09928906130576609,3.7102456484957127
14.25,0.15149471010219354,0.009118267890492927,0.641838174985117,1.715251378497563,1.6643918409105083,1.4494063279079763,0.1786415965499094,0.40094633955458575,1.0381852630400057,1.5874774585541482,-0.09976334693697579,0.07685377594091848,1.0790740950979258,76.37434493608467,11.764178171493706,0.09379411710194376,3.5133477932659347
14.75,0.16446275359987247,0.00978271298778969,0.57527407656739,1.7244243336589553,1.6819685484486824,1.1620249664888678,0.16641976513847026,0.33382699157368706,1.008685173704682,1.4484782492569663,-0.12006504534568486,0.07885780592277902,1.2912770163466822,115.09181952350774,15.112631630766215,0.08357990266496661,3.376741786750715
