radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
6.25,63.59255446518801,34.982544831931115,28.18673422774875,20.488548888627918,17.378052705502224,33.5816051594784,14.271118613104456,22.572885002860815,-32.16728318232408,46.752843019043375,2.716722492844698,27.373105871681698,9.6969585815187,50.94450519672239,77.56891917441327,34.84641476518694,139.60120032818148
6.750000000000001,63.590692844386744,34.98248555205345,28.185684215236854,20.475287862531783,17.33540186317358,35.76631909459993,14.394162733527798,23.524106106648894,-34.12492196455945,46.885485853973975,2.3868305242890444,27.285959009868577,9.692075611681036,50.93996951567647,77.66072067979036,34.83776984444603,139.6111493924511
7.25,63.58890681916141,34.98242868091403,28.184676833126275,20.46255761982892,17.120364517816405,37.28057754596013,15.175011925869148,24.808698410000147,-34.496256462229105,47.14315104078457,2.2155779658859505,27.678611665480762,9.687388747605894,50.93561776203016,78.25394540083224,34.82947419259417,139.61905145754986
7.75,63.5871923518982,34.982374089759894,28.183709805011343,20.450330302464277,17.43552356300708,36.131673636928625,15.182875967415404,24.212514906716912,-31.102243219819997,47.17535826198656,2.3769181838589306,27.792567865764045,9.68288765482988,50.9314401287052,78.26088182450462,34.821509270176406,139.5883841889381
8.25,63.585545670950694,34.98232165832708,28.182781004398873,20.43857985050444,17.508577355199765,36.36883336052565,15.229844294157713,24.760678699705856,-28.98544182315988,47.11467054626199,2.3242074556889434,27.892482907964155,9.678562669070036,50.92742745335639,78.29817942546028,34.813857750145296,139.57838324406399
8.75,63.583963249892605,34.98227127417785,28.181888443017634,20.427281865062152,17.36190411223945,38.26042890707932,15.3183600402204,26.257508615268737,-30.222884420264517,47.131024639660254,1.9929478646300811,27.894588352714116,9.674404744865278,50.92357116819252,78.36798789499075,34.806503424064125,139.59045327880216
9.25,63.58244178863453,34.98222283209729,28.181030260177543,20.416413483224265,17.302232629204415,39.72888699020572,15.761064246567688,27.57582140640179,-31.512836015877348,47.30930670499757,1.8056777693039043,28.064670749413885,9.670405408741098,50.91986325429314,78.71907952328662,34.79943111665798,139.60577165242037
9.75,63.580978196215064,34.982176233543754,28.18020471307229,20.405953263799642,17.31098160167174,40.99640383512355,16.02929102473923,28.703494048582318,-34.113414861361605,47.5122231277655,1.6054001085830598,28.067082683682038,9.666556716448925,50.91629619996701,78.93613337331485,34.79262660787536,139.62907801506873
10.25,63.579569575099285,34.98213138614714,28.17941016793094,20.395881082833476,17.23700962042377,42.59622474631857,16.86855809312958,30.45258472848447,-39.73274077402453,48.15641766513045,1.3575170038839042,28.153904517557564,9.662851213880824,50.912862962748484,79.63328988006194,34.7860765617161,139.6989457420856
10.75,63.57821320683533,34.98208820325102,28.178645091934772,20.386178037947616,17.108891490587478,43.510446213539296,17.5732118057955,31.977925125657485,-42.86462919018401,48.74710614430002,1.211649261379487,28.227022143752905,9.659281901303677,50.909556934673795,80.2411511345153,34.77976846116313,139.77416099084758
11.25,63.576906538936626,34.98204660349356,28.17790804582444,20.37682636066741,17.376385194744252,43.090550497936526,17.10889995338709,30.766002936480092,-41.23792040711365,48.65536196975974,1.2610285583879524,28.01717882982472,9.655842200595144,50.90637191051714,79.83939301270937,34.773690548627826,139.69422459675735
11.75,63.57564717287125,34.98200651042411,28.177197677131073,20.367809335983722,17.811659108581782,42.00612038534876,16.271285627432583,28.80165192196503,-36.24843804176642,48.20163495976293,1.4508848493105952,27.769823737605858,9.652525925197478,50.903302058702394,79.13650097084958,34.767831771381815,139.60950078117625
