radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
6.25,0.7394735160086426,0.09926681621482142,22.60011292300133,7.677638487743518,23.86862452846607,10.213295910636578,4.7366986538813425,6.241913197812888,14.997432168679522,7.786370320536875,7.064510218608005,7.455641357913332,20.235090807202926,7.59891947471752,2.943628168880295,10.506961249430244,0.09517499648666036
6.750000000000001,0.8483552398749824,0.10265744828165889,23.8173581522022,7.731273762527084,25.040749656138736,9.399398201640016,3.9558919749067503,5.30765675990629,15.610608590336927,7.897516373587861,6.07600525055862,7.499336517844971,19.52507449638229,6.616163490958766,3.080651246324142,7.981775998791104,0.12528540016049775
7.25,0.9174982935780001,0.10465533348064099,23.912909098285198,7.784539500432817,25.148086940692924,9.12435341085159,3.9110208114428464,5.067081889468486,14.175824218602008,7.039560432974796,5.441348610916789,7.1462055203765,16.480585143860058,7.4938759243645165,3.0718463304034427,7.244244439587837,0.13804062084587737
7.75,0.8283800972359353,0.09843023950026261,21.4678546621989,7.837443235932105,22.85375899657982,9.806973069463682,3.7937667855076525,5.271206419720036,15.9274561085328,7.2969091551439815,4.97423987908152,7.596381163236682,22.683756523976378,6.9622571145466114,2.7391400506450663,7.180255821172871,0.13927080384117196
8.25,0.7209216460427986,0.09013587231196755,19.046731874372057,7.88999225089081,20.616255062773586,10.943456100233805,4.02412955919496,5.7006020757724105,16.412192457271374,7.341989681319249,4.45638469214962,7.31824365484547,24.512150544468355,7.113715640288489,2.4140368290249725,7.314548290121799,0.1367138421043015
8.75,0.7137079540537231,0.08643199572619678,18.783519512713774,7.942193586269233,20.393603022670497,11.351222175813856,3.927754834138268,5.5199812088109965,16.421892991596355,7.41821832471186,3.8605394284628396,6.743358961245477,21.13312345898249,6.737147070508021,2.3650291709317486,6.401082833081216,0.15622356811755886
9.25,0.7701483518443937,0.0855540986001146,19.723264804101408,7.994054053134445,21.28173100894616,11.277671934822843,3.485263130518228,5.034147053639211,17.20902917446627,7.5446513384540035,3.2980833577673896,6.477102456638977,19.364122496601286,5.765164473292916,2.4672418616393985,5.1120025893369885,0.19561805427991713
9.75,0.7555162209645596,0.08255817690221781,19.50459728412259,8.045580243033708,21.09883116816893,11.602106648281652,3.11626784843385,4.662740973111028,18.882830219196595,8.617386985750139,2.959067858858366,6.276533234444548,19.16712834718723,4.679622366027235,2.4242623521169535,4.179426767875968,0.23926726212461222
10.25,0.8511815824126661,0.08465409857048134,21.131923988125816,8.09677853777374,22.629980868964093,10.995125683289988,2.456898019981944,3.8246612023482234,20.801481910859035,9.93915233341577,2.6401809787899624,6.161706672589819,17.467654831875524,3.530318626704882,2.6099174986125,2.866955961877274,0.34880200927300015
10.75,0.8613950799092738,0.08392504006257118,20.99245578773479,8.147655118646872,22.518158981862005,11.04162273400074,2.2995940871107248,3.5215144524801882,21.138976083624353,10.711370296905393,2.4769038575783755,5.875332545793899,15.602080651438,3.2997417653872105,2.576502746132574,2.4471489810693074,0.4086387905827619
11.25,0.8593495168824115,0.0831617488100445,20.447054982866753,8.19821597514189,22.029362284175356,11.190519179061306,2.075011192556322,3.4960372976761307,23.14017960502656,11.063719200120294,2.3606473984258067,6.343721014793962,20.25007838548287,2.9629374238188,2.4940859139189566,2.2250146723717426,0.449435238525441
11.75,0.8569903283187651,0.08248067242677304,19.79883578540696,8.248466913174276,21.44833571341241,11.386236577631648,1.8461524106926128,3.6518284607644045,25.588075409242617,11.09049067156103,2.2521439402079837,7.18530321052186,30.28170927284805,2.647881517050122,2.400304928638882,2.0660466228029284,0.4840161828697444
12.25,0.9665567400117109,0.08569073337917725,20.838455514961822,8.298413562867898,22.429999908814818,10.916863412105746,1.3653668921030084,3.6734405383133275,29.06799374648136,11.067947909533094,2.079739870286559,8.6672316241165,49.8386922377229,2.068149248595546,2.5111372622118555,1.5159188462452715,0.6596659197666593
12.75,1.0339787471895212,0.08738073856423263,21.236014350450944,8.348061385917632,22.81794106389986,10.722754381577388,0.9982650979860465,3.745386387786177,31.902536687537214,11.608320898303225,1.9491246870461083,10.041176140302051,75.42174935036032,1.641061610846319,2.5438258499481132,1.0223845067957256,0.9781055888005568
13.25,0.9888369824753529,0.08552997938305962,20.146991139313556,8.397415682560208,21.826998009650502,11.065510694809168,0.9148661757019548,3.850493219198574,32.876496074744125,12.209223259470258,1.8844212247553584,10.421680246858495,89.05756183268583,1.5420060653647736,2.399189453149845,0.8983812041918583,1.113113225581732
13.749999999999998,0.9872537117697786,0.08657095251125733,19.38307487114111,8.446481598178453,21.143477548611276,10.92333310400775,0.875237608711418,3.803346401417892,33.133228551996396,12.43447660687036,1.8687373590546497,10.943231165390639,101.82326252272749,1.5414803699010373,2.2948105250500057,0.875195095436964,1.1426023811304882
14.25,1.0697312997087403,0.09122255942373744,19.5937364560799,8.495264129562209,21.356123733986486,10.219986172725251,0.6926415970163358,3.5714339306010197,34.2027375552183,12.942281533417392,1.85394367677266,12.110528011700266,125.73074862838553,1.4059200608998383,2.306430519081416,0.6480895948455769,1.5429965362092788
14.75,1.2276136685313208,0.09991524642324327,20.289720998057746,8.543768130847504,22.015193663756648,9.11321125266859,0.37165577516766496,3.283250343873648,36.36866695735165,14.111520097027721,1.882894492754708,14.665434552760296,188.24488625491858,1.1535395805561512,2.3747977107198364,0.2547234482482563,3.9258262514779902
15.249999999999998,1.175540178025091,0.10375368438114589,18.173211451665217,8.591998319153966,20.101941438161646,8.65500639066199,0.8366890699703605,3.0307936484352114,31.771839128306123,12.053780101059083,2.0655465774341466,13.601990478912168,140.86130583655716,1.9172679248476507,2.115132100427912,1.0739931068555566,0.9311046724757908
15.75,1.325289719749736,0.11502256973021613,17.988923527797432,8.639959279938978,19.956208709270097,7.61293053805969,1.2148151997000143,2.795628841665179,25.691444493020068,8.260623000134139,2.1937442276722114,12.65082142099487,93.24304220401307,3.705140530295403,2.082061146927591,1.8515265054718757,0.5400948876749363
16.25,1.582920129081639,0.13114598636924854,18.387061999853504,8.687655472085824,20.336160074805655,6.528746405330416,1.3703749200876707,2.674013818981254,21.650817540330564,5.746475029110393,2.320276693412854,13.258753739946075,83.48458338293142,6.167140095847738,2.116458469023397,2.279289768816299,0.4387331587590677
16.75,1.7630937638375965,0.14474432067772255,17.99306342361813,8.735091232741755,20.001303712774984,5.852927248856794,1.578396727777192,2.621351967034994,17.57616161282061,4.149846897095594,2.458366398086873,13.251023585213932,69.16447842476701,10.54735388398252,2.05985981648076,2.664287296443365,0.37533489775480644
