radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
6.25,0.07445795024789599,0.006955099091392825,0.8925894605418558,1.7746247515431595,1.639915339172291,1.5741361934715878,0.29249100246879794,0.5808136623709832,1.6592266918930827,2.4766601498436964,-0.1899260935369752,0.2225438394200088,0.5421412119831697,9.623497082294715,7.210830865786815,0.1442978777853081,11.455652182122936
6.750000000000001,0.080248216644452,0.0070272938114773545,0.9083243386490809,1.785865482740488,1.6489814551137372,1.6180657868255754,0.2559844294793855,0.5325502339736076,1.7210397396344792,2.632758164909136,-0.14549999262263152,0.19266959518157586,0.538209143554486,9.352831630484795,6.233685433460642,0.1457815035902262,9.10302302485323
7.25,0.08951354979782952,0.007247138145624773,0.9766249617692024,1.797051475016536,1.6514610517544386,1.6954708441669084,0.25080567095275036,0.5256625104974711,1.6284502254803086,2.5601962909518017,-0.12012076827331387,0.17544707497469952,0.5161643355699486,7.864608670576157,5.807910007965479,0.15562845666934932,7.633621424304538
7.75,0.09672124659101979,0.007287881268596787,0.889787161282447,1.8081831195840437,1.6742654843030549,1.507783270941065,0.2464612011258464,0.4998874894908325,1.2822567086085201,1.9776534560524737,-0.1423066556868112,0.15394362393165334,0.569655079364545,10.596884588624198,7.70268696113801,0.1407965756961561,7.371688326051035
8.25,0.10387279348458714,0.00721767694802815,0.8752936421667463,1.8192608261580434,1.6877873347983372,1.5026328389360586,0.23885282011839945,0.5005218323833702,1.0858988452846194,1.673877539157925,-0.1386713923070554,0.13121623148692216,0.5734427969911472,11.169652798284242,8.473221052753793,0.1375460836965088,6.656575630072794
8.75,0.10898090832435654,0.007072511183190102,0.9195158867986815,1.8302850203674244,1.692129865186104,1.6540969288721739,0.21988692312212085,0.501150043932868,1.0666871114257326,1.7315839357873761,-0.10525944056957816,0.11168884952842405,0.5348258855925222,9.563050723271292,7.119930129599116,0.14351082453876254,5.495512713834511
9.25,0.11306933318440905,0.006899050535322558,0.94148219332372,1.8412561414318198,1.700032475509969,1.7758024859796484,0.20876428557339122,0.49536732413407103,1.0710799393162274,1.8068504096399842,-0.07915724760060103,0.09719696143794361,0.5094817915877586,8.801991711337052,6.167731728986933,0.14595190300882793,4.566971272214007
9.75,0.11546173326702916,0.006757787530978638,0.9436669351327518,1.8521746400764552,1.7106982965526647,1.851135979035327,0.19085910946252566,0.47208197684617714,1.152342120534324,1.9901405523666138,-0.059368101772965795,0.0860855033492266,0.4978430538862232,8.670334139137209,5.211097474964954,0.14532111610239665,3.7673738816766384
10.25,0.11798778772406329,0.006682031715670872,0.9700203849470297,1.8630409766605915,1.7180022996403845,1.960988333206747,0.17197207700320696,0.4364358184003421,1.4337474244457065,2.5190198910726904,-0.04036600561271751,0.07897207408053838,0.47884087199873193,7.9918394432819415,3.898956053918341,0.1484028294317417,2.8601856399052403
10.75,0.12448097720308418,0.006728128667951159,1.0153811099516654,1.8738556194978426,1.7232047475093273,2.0486624834454865,0.1596416091424089,0.41682929607906294,1.5947329147075833,2.8535175445891814,-0.02954191140715679,0.07345263669737276,0.4605610753529007,7.1025845907619205,3.2793934819489867,0.15434041750781605,2.2980905445395434
11.25,0.12980082709104962,0.0067777586036555475,0.9385761366248411,1.8846190433489711,1.7441068538207412,1.8613274433723566,0.15420967089644624,0.39058690388448586,1.389194799659313,2.4413948862306025,-0.03267685014684633,0.06808060161428615,0.5018785208379469,9.169639905251875,3.986430792966234,0.14175757958984175,2.3572980680872475
11.75,0.135977602673653,0.006846762255269819,0.8284635617306858,1.895331728069835,1.773593724980291,1.5969186213364994,0.15021671793807295,0.3650153774110699,1.0682093088328515,1.8331223510527932,-0.04336501606412409,0.06290819992253048,0.5743217986904424,13.631488811892746,5.7035321239434404,0.12434041859033182,2.5845424776026396
12.25,0.14223957171948326,0.006916542755711272,0.7047900982037266,1.9059941573989883,1.8089591891475676,1.3132643592236715,0.1470078523246347,0.3336013868092161,0.8231944611716644,1.3513013180179427,-0.06463599047429405,0.05856403019413413,0.6819233421965467,22.632428695226483,8.672813381162362,0.10512253935949227,2.7700030911280624
12.75,0.14925992143515587,0.007002604781310166,0.6183789554614536,1.916606817871065,1.8377867721078058,1.1139731779176492,0.14192755707529014,0.30427963074790704,0.7101593501112387,1.083071545031233,-0.0847648239600949,0.05475369418930516,0.7868198923422908,34.32425891705402,11.905222207392292,0.09166889338848011,2.774106241213401
13.25,0.15738919556829598,0.007108351869609437,0.5925423773338447,1.9271701978435056,1.8539873929325892,1.0401574534653326,0.13522028032195765,0.28783092530501403,0.6610514948278883,0.9752816989892514,-0.08674842200436954,0.05128823201999081,0.8334610357640172,40.06293869958422,13.436782027973129,0.08730742434041988,2.6282698542557985
13.749999999999998,0.1680693138226573,0.0073774826826819625,0.577461211825353,1.9376847866254887,1.867885771627701,0.9592249320600278,0.12967046926404993,0.26837217879361863,0.6355475416588224,0.9053491169821191,-0.09114459489542001,0.05002195162340361,0.887539634632166,45.44037566575697,14.903915449500493,0.08457683978767361,2.4886513218208686
