radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
0.421090909090909,4.991212218836843,1.6047214281263964,3.845584022576975,1.1804099077638472,6.850609303918072,1.0154011372473766,-15.012564398709811,45.602506087011044,-1.6041947489444153,3.0015672157525755,-0.2592818794565413,-0.11984628062027922
0.5895272727272727,4.146333669622657,1.3324321334988602,2.7746849261720508,0.8501571371737406,4.468587037204901,0.6587187642208954,-12.975923950849024,47.63193220594365,-1.431962353669007,3.475648959606563,-0.1753990850036965,-0.08080246416223227
0.7860363636363636,3.5449600936114556,1.1385438614860734,2.1615834342188167,0.658793187992677,3.1398160792422516,0.4537813844713122,-11.509298684989568,48.691671107736276,-1.3738171323559292,4.014812331233161,-0.12532353660621376,-0.05718032400637896
0.9825454545454544,3.165269639156707,1.016044519562115,1.6815919097838876,0.5138093461511481,2.2566944452976285,0.3311269317238265,-9.527041771315933,49.84574111376398,-1.2248930616677667,4.4963284177350475,-0.11693753659515765,-0.05358642213025054
1.2071272727272726,2.8477498159891725,0.9135679311989143,1.330131515169281,0.4083135242810994,1.6729358490770787,0.25109293724237514,-7.817536192554679,50.59396500773291,-1.0874763480993854,4.928537476614829,-0.11855057669329216,-0.05476361195783748
1.4597818181818183,2.525844309231969,0.8097640291750273,1.0843749920340995,0.33379562604022606,1.2990903316516964,0.19757056570453468,-6.804215614821488,50.94929693482276,-1.005999987028026,5.275471229911679,-0.11501670416608412,-0.05337933274540596
1.7264727272727272,2.224649360562024,0.7127218755686076,0.89679976342518,0.2768625591982201,1.0390911098831073,0.16014742940009716,-6.123413912662213,51.15759765099693,-0.9436371859740227,5.526360243636713,-0.11135478682130742,-0.05193390161397749
2.035272727272727,1.942863364992401,0.6219750139263293,0.7495738668300201,0.23175556961908828,0.8450116970096521,0.131152107301561,-5.7075225532408345,51.27653819279105,-0.9020902897475611,5.740511379995216,-0.10503059090260636,-0.04910031057057761
2.3581090909090907,1.6953930644101471,0.5423395928189275,0.6238191010928451,0.19378190908589377,0.6932164724133797,0.10964772781454309,-5.29167367119517,51.386588458364635,-0.8474353508375552,5.856251918573014,-0.10239999421816733,-0.04825228878021068
2.7230545454545454,1.488222242126527,0.4756757968621696,0.531738704710815,0.16549380159811528,0.5820974622816651,0.09276511232530929,-5.032875448786694,51.44811209120654,-0.8172853311997842,5.97785262545668,-0.09680117205485457,-0.0457534958638152
3.1301090909090905,1.3070681861586309,0.4174077297136791,0.45871656851617565,0.14280033110439505,0.49528005520271173,0.07901192400996074,-4.8379263912817105,51.48680955519954,-0.8008205506800682,6.091049557650621,-0.09016892543803413,-0.04262416903916692
3.5652363636363638,1.2079455526643772,0.3854090433393545,0.40113033953064386,0.12532740849298346,0.42004195732546323,0.0679321788776114,-4.414817637710861,51.57898884677818,-0.7577164003244304,6.351091959016524,-0.09087390751240883,-0.04305630438717121
4.056509090909091,1.129083205247244,0.35990302332838287,0.34545112814701306,0.10898491414861358,0.35049727490395105,0.05870663604963541,-3.7822074588069317,51.69237911644779,-0.6916387669341179,6.628966755604971,-0.09720158249652418,-0.04646578973710859
4.589890909090909,1.0879062430750386,0.34643823702121573,0.2908630454538503,0.09442936071336562,0.28691447982741736,0.05279177305016831,-3.014227677059854,51.81372665192172,-0.5865327242285513,6.886008749777259,-0.1119383250844218,-0.05577568788838621
5.179418181818182,1.0787492527968126,0.34317313299219815,0.26397729471715853,0.08728913055736227,0.2515196450804957,0.04882283183331768,-2.570347761125216,51.86853815402858,-0.5323884730088537,7.210797411759227,-0.11561554767412933,-0.05897486342618182
5.8250909090909095,1.0653456176076777,0.33855641209983106,0.27432588380774525,0.08787146322144121,0.25106639519643986,0.04409926261932288,-2.8568171868225143,51.83701766086646,-0.5768607678774164,7.600257746670064,-0.08877766760296547,-0.04251221026591666
6.526909090909092,1.0428561459922983,0.33106044760050524,0.27382450584439605,0.08615721552974435,0.23964929195617662,0.03954815438458009,-2.9334040985147363,51.82551597089657,-0.6121539244584466,8.051365268021625,-0.07270943843889228,-0.03339294144022745
7.312945454545454,1.0243224610588622,0.32482173897747396,0.23921437950939273,0.07679550739183648,0.20097564478630886,0.03553908464264244,-2.2429014535139635,51.89650074286942,-0.5292405496304419,8.482400808639287,-0.07996514554137513,-0.037766705281629336
8.169163636363637,1.0078696661213793,0.319254511841103,0.20429622078398965,0.06837847704692733,0.16668505469447614,0.03340121319276915,-1.883800673767074,51.93828018365667,-0.4414911230017442,8.799629813511144,-0.0923783672851231,-0.046630643979395155
