radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
1.221815106875,234.0708503107535,77.92043523564938,105.28686667150133,41.13211871273913,0.0,0.0,33.73917274068541,13.626327815623224,nan,nan,88.52917877319042,0.8693243143990513
2.0363585118125,188.33262105291772,62.31932363642481,65.54508498339112,26.945475370832806,0.0,0.0,35.30675248442818,15.733795048338823,nan,nan,88.46892562134234,0.9866498029348448
2.8712655016875,135.09320079857778,44.276073066264445,50.12389195483559,19.362206019469543,0.0,0.0,34.96885079952721,13.729425880456855,nan,nan,86.81107328187883,1.8544773448316691
3.685808906625,100.80527152990511,32.578277367737805,32.27371162779556,12.902764789468785,0.0,0.0,35.699807650040846,15.262207689344729,nan,nan,85.66966430149219,2.6875758447581317
4.5207158965000005,90.09642251023813,28.600523712740998,23.440190280532203,9.814711057188909,0.0,0.0,36.47352983092254,17.19156982221539,nan,nan,84.9632658744119,3.3928913939940006
5.355622886375,76.71060665487984,23.793890963142037,20.046375696066914,7.900914234767269,0.0,0.0,36.45966338090336,15.58720374543809,nan,nan,80.48274030032496,5.8333680162763555
6.1701662913125,53.46756476175573,15.842558793627813,14.54618059411958,5.43187445328036,0.0,0.0,36.32893366408985,14.632507943131094,nan,nan,64.86512739439206,13.016627587970973
6.9847096951875,33.04814489587328,9.032668811903966,10.334726679488574,3.5409923393925427,0.0,0.0,35.80143248947618,13.318783162446836,nan,nan,27.52019317526728,12.807804281440848
7.8196166850625,26.46355799162739,6.918768273962341,8.977378848889062,2.9811353070018924,0.0,0.0,35.43279751141603,13.068969395686283,nan,nan,15.072377633183885,7.6959813594899105
8.6545236749375,30.4929985875961,8.317159000088806,10.073107771787997,3.511075653259441,0.0,0.0,35.55841393677234,13.805514241269707,nan,nan,23.49291786482778,11.698971814193461
