radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,pani,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
0.0,60.82085386072973,18.80577667530124,16.389661742749716,12.81521496355322,14.10339080291679,22.2980563112484,19.008208104509567,20.724987363996913,23.607217153749477,46.51307199252817,5.6006712334881605,12.232697236859064,2.075884486967172,4.097552627477078,90.92197364189556,3.168408428199406,17.46882410066819,21.16633370397626
0.0,63.399951328610726,19.512053123902174,16.692627569062836,12.815214963553204,14.434088784128408,22.72117768341814,18.77894266879886,20.95511679647958,23.97483171715835,47.74460117251382,6.254202319879458,12.58791250698785,2.4161128372662564,4.276889839818952,96.07264512299304,3.4369589303732435,16.94392616835764,20.4005864793267
0.0,64.8862605076161,19.91590058000923,16.865411282387807,12.815214963553242,14.260089255291538,22.94275700782285,18.97575134591402,21.099301399549123,24.15555970778752,48.43347043664393,5.7033757987113125,12.78943941329516,2.610258470960599,4.3788090501119505,99.06593756738474,3.590115322780744,17.64414731892127,21.424278596504664
0.0,66.58007574475275,20.373354801163078,17.060736192457828,12.81521496355324,14.194750738582936,23.202898034253888,18.962296060682423,21.230872142882216,25.348541010052916,49.19812434932996,5.872082252520718,13.016340752005348,2.8298289558499867,4.4937128890916425,102.49933826000317,3.7632523505594206,17.718764797213566,21.53439329580398
0.0,67.88178594044022,20.722932355233777,17.20971892551493,12.81521496355326,14.162411652894008,23.401804656349075,19.00164348544553,21.344161042507945,29.082593725005847,49.77370354607628,2.8387567175951567,13.188757703490268,2.9973738201278155,4.581133550710201,105.15396372706367,3.895311428854183,17.926000461888453,21.841265885384832
0.0,68.76243112091595,20.95846836400781,17.309962984348388,12.815214963553212,14.09874715178433,23.531885816359193,19.19156704324428,21.444356534853885,25.453319138133367,50.15845142512213,5.536651255206793,13.304454245010188,3.1101411055310484,4.639847658558638,106.95777685415868,3.9841682899307997,18.561398075225892,22.79189185046582
0.0,69.75100291059181,21.22195332004743,17.42197233087611,12.81521496355323,14.048034938679773,23.675298164200374,19.37652755710526,21.562249430003188,25.449466217225392,50.584754584681036,5.469476887815672,13.433430643896902,3.2361754054545715,4.7053508324090805,108.99021646643303,4.083453963910087,19.194291456529573,23.753633007504384
0.0,70.88586969471032,21.5232460737964,17.54988666748614,12.815214963553226,14.051401981891132,23.84130786305269,19.48201456878025,21.691814485355632,24.21681326944629,51.0661086161587,4.92455276205133,13.580336614750706,3.380147373131539,4.780023937002023,111.33327172237115,4.196837904765349,19.592227644155283,24.366086847238897
0.0,71.59119477783439,21.70986878373478,17.62902837103935,12.815214963553217,13.94121056064269,23.93493730331632,19.74213039762448,21.791205482510208,23.58907309816883,51.362516272490154,4.528927390119182,13.67102386265689,3.469246043436479,4.826154883606815,112.79478332292396,4.266989527114133,20.456913415002404,25.718028169730005
0.0,72.1814932316262,21.865686835524674,17.695054470793885,12.81521496355324,13.889108913269006,24.01714159640302,19.907405722692122,21.86716570475698,22.641966735380294,51.6078209298803,4.137499585907139,13.746562716147414,3.5435918556507775,4.864600042252235,114.02106029915447,4.325515409262099,21.02498946818364,26.62233195868125
0.0,73.20149890752053,22.134144420543034,17.808699195590187,12.815214963553284,14.022583369040046,24.177060229682446,19.82282059929489,21.965575181222956,23.19120755694419,52.02454112128313,4.664636620961206,13.876327125189983,3.671583893623646,4.9306853988422255,116.14668085913429,4.4262506911413935,20.804465916028022,26.269746339444815
0.0,73.72234469928229,22.270844504976594,17.86651383402845,12.815214963553265,13.887102675835655,24.236436759651813,20.088353267766916,22.048307762719755,21.099364378017356,52.23698036639068,3.6768630473706425,13.942219454617346,3.7367107312175074,4.9642630307299305,117.23534483619244,4.477497890782808,21.699940957199786,27.71382451364208
0.0,74.22391641271399,22.40224310813108,17.92205212017617,12.81521496355324,13.778354263523148,24.293610637028788,20.290782377653507,22.122797432957544,19.83464867534814,52.439705699377996,3.119984008339263,14.00543951491243,3.799281735182922,4.996491934177288,118.28580140619465,4.526727319779327,22.408436099799744,28.87999026366048
0.0,74.52497796080107,22.480999359391067,17.955324006378863,12.81521496355324,13.5933874073601,24.30644672951837,20.570255149027723,22.1808403190624,14.639349498084215,52.56162488203443,8.691148130040075,14.043276903065918,3.836770735984094,5.015787128856572,118.91730238467385,4.556219694733707,23.411585531528782,30.568050917370183
0.0,74.8293538274351,22.560536011581,17.9889133983264,12.815214963553249,13.53024313749594,24.33695155385539,20.71210096208848,22.22375495062925,17.359454812541923,52.683412303309005,2.035664858283039,14.081447659684315,3.874620488978505,5.035256959589377,119.556501361517,4.585993508450627,23.94936701663503,31.49134474906162
0.0,74.9032043412369,22.57982083652473,17.99705579437913,12.815214963553245,13.428490088747921,24.321073985435728,20.910408550768135,22.241272129948868,16.07733538898948,52.713799862954616,1.57865883854028,14.090696434588502,3.883796092447879,5.039975200820414,119.71170280208791,4.593210971144252,24.73183863805368,32.85830049590858
0.0,74.91498110654723,22.58289566920056,17.998353976942404,12.815214963553226,13.356281268123901,24.287355501384727,21.089342111033673,22.254317388043074,11.294687322437284,52.719615596941836,6.118924476893955,14.092170861609324,3.8852590207774442,5.0407274016483745,119.7364564848954,4.594361686997342,25.495908251038095,34.22081613577061
0.0,74.84269059603947,22.56401906348931,17.990384058004576,12.815214963553256,13.304074788248538,24.22871875629006,21.241705997254478,22.256087624035658,9.598452003252078,52.69201926289661,5.024861489573663,14.083118271713154,3.8762777509362976,5.036109198231915,119.5845261440499,4.5872971089256875,26.21729075831651,35.53310935281443
0.0,74.83450449781057,22.56188118868771,17.989481379358434,12.815214963553245,13.331767687340198,24.212582833303284,21.308137757057036,22.262113696241837,8.729931927838859,52.68924388165126,4.840234356094844,14.082092870299935,3.875260536681476,5.035586103425755,119.5673243836838,4.586496969825241,26.561153308169022,36.167715731738944
0.0,74.70001758185334,22.52674969881852,17.974646482113947,12.815214963553249,13.345757701365882,24.16723522593502,21.37376764426029,22.248010310063655,7.813002847248113,52.63634038154552,4.493859790996828,14.065238232029184,3.858543638352447,5.026988417004643,119.2847995295937,4.573347238869832,26.937210098522208,36.86857583024947
0.0,74.38488488535518,22.444362298501453,17.93984756612433,12.815214963553236,13.244452885475825,24.024616808376457,21.45708185727108,22.186981645201694,6.7616933242337485,52.51145626392416,3.343383075950865,14.025680215672326,3.819332333672602,5.006813120703911,118.62335450605217,4.542501296679413,27.503355684982267,37.937418958969566
