radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
6.25,0.06913726788984653,0.008388576507698121,1.0485763643184427,1.5730367150534441,1.484985455253757,2.9381577527886806,0.11337691472342765,2.926260275337864,1.7350905906051488,11.757740278599424,-0.20623654479162834,1.0167656718936728,0.6059854243521725,12.676024336141198,1.1409221928535584,0.16992855696959633,1.9462074623984005
6.750000000000001,0.07422146245432454,0.008463212540202152,1.0664043191433454,1.5830005583178122,1.494504806921512,2.7753135295642104,0.11393876958967937,2.5545205977566714,2.0080749235420505,12.052426799396766,-0.152786937225077,1.0290739703519227,0.6008254574284094,12.325987884519215,1.1868236701273507,0.17158180731735317,1.9152852751905853
7.25,0.08242857466249798,0.008713690728247032,1.1457993305191596,1.5929158807144075,1.5057750169851005,2.7439514058256806,0.1719374822906859,2.2081886544984792,2.851945251916987,11.162160479791199,-0.12667917364460893,1.120574217471255,0.5754386745783872,10.370660243633864,1.718342276225614,0.18305694614953494,3.4433181852491352
7.75,0.08844737731315337,0.008739928182906127,1.0427569527117424,1.6027830290162604,1.513516714239885,2.6162736349903977,0.13313776921562814,2.4669070979654677,2.051912750225612,10.821140483342491,-0.14982253402319626,1.022660582987264,0.6338839222975167,13.985853389619175,1.5670458980233348,0.16543713324453782,2.3570645244980186
8.25,0.09417002011527108,0.008627887608356954,1.0243487808875567,1.6126023663969302,1.523361178685747,2.6403191083952864,0.1390169849799474,2.536590953739847,1.9424225888806461,10.1058219734226,-0.1464884081661669,1.0068980947623254,0.6366923435461281,14.75762146699777,1.7809176248098804,0.16140340478808993,2.460705469887259
8.75,0.09802225018904265,0.008429441332362338,1.0747355468557354,1.6223742701361046,1.5320017831219614,2.6981515434388994,0.16497985123419648,2.3023866634579315,2.3741385091560403,9.85866581971646,-0.10634371312103773,1.054996892012477,0.5926063822675602,12.647392618421552,2.1409739458777755,0.1681987866563487,2.981685423635147
9.25,0.10083987010398886,0.00819670751698043,1.0989084778520697,1.6320991295603762,1.5412627099965404,2.807850074793801,0.1791517961114586,2.1496251106609634,2.67252193879032,10.026317516670613,-0.08505953972027724,1.0840233795881569,0.5633144634620798,11.653110940647837,2.3031635656839353,0.17083603842622466,3.0455955277182967
9.75,0.10233055033475132,0.00801013374559518,1.1003548699310326,1.6417773441949561,1.5504581648723625,2.885570022740287,0.16950949231205475,2.0056050723307988,2.883500449759251,10.821420694484441,-0.06443051854724423,1.08403120145139,0.549529670701928,11.487845214086049,2.125551745904545,0.16993649849206074,2.613200306031405
10.25,0.10412335010263621,0.007907712001953402,1.1303172479407564,1.6514093221047148,1.5598129656217032,3.038544952022738,0.1649964283162571,1.7300173981060964,3.3914756349884745,12.179005759749707,-0.04061796820416512,1.115584692057173,0.5279013340054587,10.594704348399082,1.9211654242197482,0.17343163513106222,2.2125287890723744
10.75,0.10924776624244867,0.007945853700793053,1.1821282730530753,1.6609954784053034,1.5701133261972173,3.192062986604741,0.18258685963671395,1.518595442162912,4.0232890290975245,12.602693240027271,-0.029678003505913538,1.1682714649081438,0.5069941828260022,9.422393627950457,2.100496203516478,0.18022032020826836,2.355689488297635
11.25,0.11325844800831042,0.007987181801198437,1.091696647157796,1.670536233927159,1.577960252333238,2.8888351342298546,0.13614627007647026,1.6307634658809727,3.1390416291799657,12.677950785433865,-0.03288324677562314,1.0691320341479982,0.5516322694177704,12.173420776692769,1.7608082541183812,0.16538208309796584,1.602184643144963
11.75,0.11785170644884019,0.008048257857367368,0.9625777699970804,1.6800320140170384,1.592521726896374,2.5000494163474025,0.08571776132547057,1.8869928672900813,1.94595033828922,12.494130572292724,-0.04787473317613412,0.9327940979797102,0.6301750274947653,18.11200357130047,1.3780546431077303,0.14491216250572997,0.8733870953081918
12.25,0.12244867680548355,0.008109818097505033,0.8179941816635697,1.689483247463341,1.61498698746551,2.3005094991351087,0.036535509473121494,2.276095060438634,0.7761729020674688,12.625628971747934,-0.06558263740285843,0.7880126014726291,0.7469625472945872,30.096621566172775,0.9533818520524145,0.12238721372950116,0.2338727135981146
