radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
11.25,62.672235554453316,34.33844443111482,27.666604741492723,20.376826360667405,17.343272756462543,36.438918653799334,16.95561609640369,41.85380935535419,-36.45908797104908,39.28561222792804,1.2588026477505978,27.492657364467867,9.562985718800626,50.040120469441604,79.12088688184723,34.360676222315206,137.919942318179
11.75,62.67095800912582,34.33840358658392,27.665881244217942,20.36780933598372,17.78907519835033,33.55975863430902,16.11003400254355,42.86246095441067,-28.10554359142013,38.62379220716406,1.4478151445301781,27.240539822025333,9.559637231181949,50.03699747170922,78.41155431593916,34.354747010655686,138.35479940004447
12.25,62.669726159602725,34.33836420374068,27.665183621361813,20.359111228477538,18.33247238989964,31.57286606252201,15.563366951707824,43.265721851309806,-14.405269634382748,37.37970159014754,1.6555319410294027,27.115672208377458,9.556407467333475,50.033986054432475,77.96925799224614,34.34902902291688,143.80029723605224
12.75,62.66853785257385,34.338326213663436,27.664510653879955,20.350717214403673,18.720367438218247,32.614014424632245,nan,43.293617102083076,nan,36.12679128203634,1.8686007724466949,27.047157441023607,9.553290892243904,50.03108096681119,77.7777981029939,34.34351235472667,154.2082573482548
13.25,62.66739106007222,34.338289551445364,27.663861193672368,20.34261331919182,18.84078513695738,33.3197077467802,nan,43.27886230877762,nan,35.98606934094662,1.8898736346485134,26.987293529432538,9.55028228907873,50.02827726320106,77.69220301362793,34.338187674904056,143.68276402723916
13.749999999999998,62.666283870820635,34.33825415591711,27.663234158686794,20.334786359877814,18.911766250996642,33.87210754716485,nan,43.29872572582857,nan,36.16432281242174,1.9466361054154828,27.032499757334357,9.547376737525019,50.02557028208498,77.79291407091317,34.333046186148536,142.05024790942664
14.25,62.665214482267096,34.33821996939145,27.66262852841178,20.32722389202657,19.03597184328335,34.874181851532285,nan,43.36641240881557,nan,35.46313199172088,2.049465454033681,27.074186820466313,9.54456959383314,50.022955626715,77.99597958526634,34.32807958883626,138.87279300660634
14.75,62.66418119324727,34.33818693742809,27.66204333972453,20.31991416075152,19.264795792244943,37.24076413082403,nan,43.47132880721964,nan,33.42926442994371,2.3063466321849044,27.035534288461026,9.541856472405424,50.020429147275415,78.19781442855111,34.323280047645625,137.66052158178755
15.249999999999998,62.663182397218264,34.338155008616795,27.661477683061836,20.312846055473937,18.97904336237504,34.60173319904401,nan,43.489511449388026,nan,37.34960408701629,2.168907233126477,26.946400019893712,9.539233228796487,50.017986924431426,78.1543320850014,34.31864016076265,143.30604153855361
15.75,62.66221657601322,34.33812413437733,27.660930698885807,20.306009068100003,18.525777951072957,32.24510168560701,15.408452173169568,43.226712392591395,-13.49712147095993,42.01904328046914,2.0122985064765975,26.91410298780627,9.536695944003029,50.01562525414223,77.84971064667981,34.31415293144103,138.20565563971994
16.25,62.66128229407163,34.33809426877443,27.660401574418625,20.29939325432433,18.298752275184263,32.03287196188423,14.863141072941833,42.860368783837146,-13.652377498042249,44.035106081983436,2.1260694081704425,26.86235030900397,9.534240909932775,50.01334063362839,77.42491779920789,34.309811741713304,137.63239942489182
16.75,62.66037819310431,34.33806536834696,27.6598895406233,20.292989197796217,17.97283640849029,31.364706395203456,14.563768002718062,42.29746080375635,-13.88209516905462,45.047295675066685,2.133164276612577,26.85036270937495,9.531864615952612,50.01112974839453,77.19745671327566,34.305610328069605,137.49379875469813
