radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.6153,0.10963443950341843,0.005549572706147886,1.8448692562877318,1.8478794816643038,1.8463593824494746,6.228043024674393,0.7881106975129859,1.1848589148850757,2.23198810113451,3.488580582180824,-0.03190564923332098,0.21904654966724943,0.1926224195201868,0.7676829829295962,5.5692689402664,0.29375320843635905,6.188695208658411
0.8592,0.12093456940961554,0.005767739649896208,1.8483317472685463,1.8572931212457826,1.8527895037376547,5.8738079910258,0.628333938059308,1.1686303777876517,1.3646604251675754,2.2286084112465376,-0.03453474339068294,0.17113138778652418,0.19989855157352304,0.8023406287086872,6.360923703648616,0.2924714405962644,6.1877433253956475
1.103,0.12829939317580139,0.00585848783134794,1.7813691636893885,1.866671156645437,1.8260709121257144,5.538964511035697,0.5259754660364376,1.1048083921371643,1.1472716782361703,1.9360243227839167,-0.03369310300069125,0.13964719879308235,0.21078469265685246,0.9205300676957198,6.301072851732233,0.2801407499979058,5.423527527572904
1.346,0.13500946683483012,0.005887782133711355,1.7333329161423174,1.8759867830623738,1.811011777163965,5.376921696557907,0.45282957798779555,1.021024765900132,1.137993791339798,1.962404348437086,-0.026673210618121865,0.11760561464312307,0.21784695877898963,1.0152580008347059,5.685641567856934,0.27093313280057174,4.440381023687037
1.5900000000000003,0.1462905639823149,0.006002588902359394,1.774463488901387,1.8853089347526464,1.8335942019730127,5.389294819537713,0.39453811108564685,0.9651861446762164,1.118941189690797,1.9845281147980232,-0.02089721941515907,0.1008301515145189,0.21710982982868265,0.9752943980673874,5.060652115420833,0.27569162856823226,3.6088581791169863
1.834,0.15420340938556656,0.006076199532834212,1.7417160693085685,1.8945992003594854,1.8255645955436568,5.213143985740052,0.35441645832756835,0.9015507192593317,1.1041953684328596,1.9874774285377823,-0.019945504323575426,0.08969927672117631,0.2240984465690544,1.0553064721847334,4.837157653183923,0.26899175971602546,3.1176502600887783
2.089,0.16014652245645783,0.006156026819826192,1.6419230521764792,1.9042742251190563,1.7961938717902675,4.82109631463962,0.32284869020265416,0.8376146666426924,1.0288756900360037,1.8540013059194451,-0.019182418270389,0.08124715890124815,0.24108907224073026,1.2905134192100163,5.111725688045434,0.25201849093507667,2.9026676742876694
2.333,0.1670695406770601,0.006284170057621315,1.5452020298508211,1.9134993298037322,1.776190512617508,4.397248067075521,0.29892453398507524,0.7875609205566436,0.906403933901249,1.6292265929947811,-0.01931450854488205,0.07512278219188939,0.26179912395984845,1.5973461965820297,5.783464130858151,0.23579053308413314,2.8445074763960725
2.577,0.17629288921986574,0.006465922493948538,1.4711193258277406,1.9226926313424992,1.7683063521131388,4.013665865138811,0.2776573561023523,0.7435385263049137,0.7866502966866963,1.4167880948149412,-0.021926238303055633,0.07000844746089757,0.28327684045797363,1.9245793344569933,6.607286082933155,0.22319114005261614,2.787013469143432
2.821,0.18745187558832377,0.00669410545910747,1.4086226267723376,1.931854189331612,1.7668087100477377,3.6529886578167243,0.2585577392510748,0.7024928503750871,0.6800876154623295,1.2241938059324595,-0.024212881697366653,0.06569980805225087,0.30668717391733996,2.2932753104177186,7.622743478897748,0.2124894856157638,2.729654025685572
3.065,0.20004986516128492,0.006860092346501184,1.4362791765222511,1.940984077158946,1.7779910117292181,3.605531607553502,0.2410280344510154,0.692461185666278,0.6170475167768394,1.1313671216805907,-0.023482071762235237,0.060422852582304995,0.3086763968465455,2.239840050334124,7.704893680049828,0.21543710341954359,2.5349158458383263
3.309,0.2195346322679328,0.00703419009595203,1.627536727054569,1.9500823808405683,1.824084419593247,3.9730787870776445,0.2226068896463645,0.7242981128462204,0.5789108306953692,1.1168815373054937,-0.017923238910642916,0.05418011730279326,0.2797400335479479,1.5945555227542627,6.594195768331281,0.24275923790992554,2.1911678399493546
3.552,0.21174687554448368,0.006852943837083023,1.4387047558864925,1.9591121029725211,1.7935157217337976,3.6290878008803715,0.21160948976575888,0.6736902336328038,0.5737782720404211,1.0946996742504953,-0.019448555718386693,0.05012244088968102,0.3087992805500423,2.2716200246486644,6.995664218860168,0.21340946634095456,2.12408826130548
3.796,0.208745783695072,0.006714548022676777,1.346892055236759,1.9681476699929743,1.793124425515156,3.4949335088268683,0.19918063261151012,0.6383732747392611,0.5882417878993588,1.1255186540978053,-0.017963018293283225,0.04601983894700036,0.3237423259260589,2.7398423913532253,6.7717858541177005,0.19869418560264615,1.9605444009427349
4.04,0.21337993309487369,0.006755333777255099,1.2972177252336854,1.9771519758266403,1.7995511376151159,3.3410925125760587,0.187384849591452,0.601897842370881,0.5879934525399002,1.1283991037252838,-0.018805163276916503,0.043237936301410554,0.3387939187390385,3.116088582518518,6.753879293365375,0.19032608104232276,1.8176948702239009
4.284,0.2226211115070044,0.006925388145680271,1.239697305838045,1.986125146990497,1.8081955175445428,3.086067765101646,0.17702664590694203,0.5561730009518744,0.5732115196949019,1.0901368343695452,-0.018961385523274803,0.041584319741093875,0.3641302820382711,3.6961944759204237,7.225034365330873,0.1809073847037273,1.7224478402170953
