radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.6153,50.81534918617806,26.8187689876889,20.433642136168135,20.68022660726716,14.535182713516715,33.41493028576142,22.74507647063978,22.876841238024927,-46.754596327318936,54.220354947726065,1.5664579338679339,24.415317157930843,8.588486221598686,35.76868570211916,78.31512554970847,29.07241825987144,110.07096002463432
0.8592,50.86463960217306,26.832362517502244,20.43539802540343,20.66480646975231,14.530607535056141,32.945755686489555,18.09116011634151,21.740590572379794,-36.49387346340095,48.62060824620992,1.4056968379161947,23.31551449695035,8.59548563627409,35.762127106753226,73.40093469034589,29.062686023301065,110.12234274813714
1.103,50.91792815012002,26.846992460022534,20.43747533431448,20.649908244504733,14.541873485751452,33.00460490957951,16.716305204017885,21.985080364786903,-33.098038063356306,47.25015699322899,1.3099272940810565,22.903024391787397,8.603725524323682,35.755907259088026,72.19420364247733,29.05355586752123,110.21745014502362
1.346,50.97502555511279,26.862609911954195,20.43986379846231,20.63554936134866,14.567079329851287,33.413691708955774,16.545528983125376,22.649135143533766,-34.03429916827985,47.29590172798309,1.172678318844977,22.69139901241239,8.613162632154738,35.750030794807856,72.15298189438893,29.045032786078018,110.3335455790277
1.5900000000000003,51.03633716485799,26.879328542797655,20.442578587065977,20.6216026853603,14.544555176931862,33.85059994777063,16.453974450123628,23.492946586508037,-34.91252624711954,47.425774576889914,1.0427294369992541,22.502763122864735,8.623853667667882,35.744443644457554,72.19354300289432,29.037036980401904,110.4608002478961
1.834,51.10162063290507,26.89708481722063,20.445608229954885,20.60810799108609,14.565445887246492,34.07518399201063,16.395694697690026,23.903319707744913,-34.90692047285046,47.63336081867705,1.0131469080904425,22.297216482022396,8.635749591281215,35.739160412460414,72.27235023273767,29.029588541091407,110.58983350522477
2.089,51.17406945708352,26.916747586172608,20.44910824714711,20.594467081587908,14.667413742805676,34.05989836969418,15.991274453237459,23.80113296403459,-34.19284558117189,47.39544181889268,0.9895878471862326,22.092947409726456,8.649454451354831,35.73395319313191,72.05539901546449,29.022372447443857,110.7203906953264
2.333,51.2474168384743,26.93661908774669,20.452774604795177,20.581837923186868,14.82671200447311,33.89488755613721,15.358718387657206,23.436212012978498,-32.40737217536878,46.83918713012622,0.9785967373436322,21.92175296277067,8.663773057562677,35.729261761079805,71.65163790498332,29.01599630084908,110.84645562393412
2.577,51.324677078775395,26.95752128472088,20.45674898690747,20.569605242133253,14.993896800632289,33.70930367317783,14.782244541748273,23.11185675141222,-29.580558364293573,46.3157024160476,1.0109305608154717,21.79684278331773,8.679256071411094,35.724846192101204,71.32221319017152,29.010123042319826,110.9818776086355
2.821,51.405829584594954,26.97945168840304,20.461029347463406,20.55775268277714,15.166848332974888,33.49599477981409,14.269194641206228,22.810476130318694,-26.955238775793237,45.84874519239049,1.0348247693360624,21.703427375107374,8.695890248692658,35.72069823496287,71.06859578518741,29.004739566560318,111.126427484141
3.065,51.49085311173116,27.002407692534774,20.465613722486555,20.54626472095162,15.108120853322696,33.59204852478923,13.957733922855908,23.133384393862862,-25.448045865427837,45.570454040262604,0.9970067829517174,21.657920381113872,8.713662339834263,35.716810063458595,70.99429200390928,28.99983343092596,111.28760434566027
3.309,51.579725881454245,27.026386602188335,20.47050023126057,20.535126613945735,14.727948192869848,34.055311962233375,13.73715073759205,24.260374054320614,-25.38553232934216,45.39915972218848,0.8583575754702178,21.617731472819674,8.7325591117404,35.71317425230557,71.0032958255531,28.995392819701916,111.4667058529466
3.552,51.67203877342864,27.051281334374305,20.475665261932175,20.524367958416015,15.13188405476455,33.958462126946664,13.68529491846627,23.994605539325047,-24.948173958138696,45.428125166314906,0.8924999336760895,21.58646582472617,8.752483319019955,35.709797174439196,71.15115575830968,28.991421972906917,111.63981943937485
3.796,51.76852658003425,27.077293328137248,20.481149449045603,20.51388693355285,15.415856927774238,34.078081825791116,13.748002280348215,24.138954253409544,-25.823541858054206,45.60833932529548,0.8672797554728634,21.546685232865787,8.773585199425844,35.706644317298206,71.39528544535546,28.98787746415269,111.82737805301211
4.04,51.868794877490174,27.104319520388948,20.486930552686086,20.503715824839176,15.599469395035944,34.17813662835611,13.806535022190292,24.232786564421964,-25.527905289064005,45.79385753646401,0.8832383783327286,21.505583190282145,8.795772070154124,35.703723731983565,71.64329312973858,28.984766448883853,112.02039665987986
4.284,51.972819627859565,27.132356806548795,20.493006957321946,20.493842578046813,15.827503781777526,34.17697432358284,13.8611914352127,24.065871390080204,-25.469469043986848,45.986032355506204,0.895319773366041,21.463232277495088,8.819030671753305,35.70102936356638,71.89532885013664,28.982079251955167,112.21620947002727
4.528,52.08057630015644,27.161401992112825,20.499377105235595,20.484255717302137,16.036559095557383,34.14447432593826,13.760317034332411,23.954202209824942,-25.224514710613043,45.982958478520416,0.8832464934490287,21.431934066635225,8.843347746281898,35.69855545161054,72.03489366483198,28.979806659025222,112.4191392598049
4.772000000000001,52.19203981500888,27.19145177499367,20.506039487882365,20.474944312215086,16.11299212122326,34.153487773870395,13.551028922597997,24.062334119375684,-23.611368429937894,45.830348103023596,0.8979430428713403,21.420170515136057,8.868710020304258,35.696296511673985,72.10062335522598,28.977939886522297,112.63132992951739
5.026999999999999,52.31246194109925,27.223926148569312,20.513312939584775,20.465496201565927,16.462283069925434,34.02133022475019,13.451013477047283,23.741941148569683,-22.824063447174495,45.83705123258181,0.9228262047884631,21.396153032195095,8.896318236876377,35.69415980051496,72.26806978797539,28.976413555401326,112.85657885531077
5.270999999999999,52.43142643203617,27.256019817783862,20.520568489748605,20.456716221398146,16.64812869425206,33.989713863514524,13.445727346609393,23.575223248827072,-21.90319641920388,45.95788109997726,0.965149733702607,21.37014471170119,8.92377677113125,35.69232450432169,72.50312428245735,28.9753510713033,113.0817474272396
5.514999999999999,52.55401859888135,27.289107488662882,20.528111975767686,20.44818146471263,16.347293251153904,34.2272646846322,13.327885708577808,24.111321742287462,-22.329097196094132,45.94349389445681,0.875167204976634,21.348716096807127,8.952240120433498,35.69068902812979,72.6621356924083,28.97467008446298,113.32088053484766
