radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.421090909090909,0.02427779201607478,0.002983255899722878,3.3769093318780437,1.9957502717754965,3.2583057969759834,5.004540601479558,4.7622707444863925,4.5745237247354575,2.329315395643909,2.627333183436033,-0.47768681163227866,2.347723084965883,0.049907597376380126,0.022110416233687327,6.456076951157604,0.7874240390507039,112.72010548916595
0.5895272727272727,0.04384120618000233,0.0036889149598455305,3.5983150334633387,1.9992528092894217,3.477970487462277,3.5668925720015414,3.07408035748261,2.953963965101328,1.3531897994540851,1.519350939044782,-0.33173696356027327,1.3561262661570965,0.05763687395470653,0.02269470581601029,8.846089084064584,0.8349868150258049,56.41157059879236
0.7860363636363636,0.06776304388725529,0.004299681918461371,3.7091527145439804,2.0033703697765928,3.5881101745603057,2.827492797473026,2.1028990361286177,2.026628314139675,0.8831729886097122,0.985443803013192,-0.23675155964307282,0.8403462968923724,0.06481255890450265,0.024272275781396308,10.656947088746364,0.855895865327117,32.1843796444299
0.9825454545454544,0.08405329095941746,0.0046179505561360955,3.665409845755319,2.0075203619863524,3.5437771349326033,2.6229054533954823,1.5353798768457672,1.487581632971783,0.8175246616759365,0.942591195867404,-0.1597031356828518,0.5875376616827525,0.0700589033845075,0.027149437477024845,9.184632012607917,0.8411279641324937,20.145073101471045
1.2071272727272726,0.09194978676502698,0.0047457141037219545,3.5059770851245404,2.0123013122030433,3.38421674392847,2.6541062115689145,1.1682185340920899,1.1500737457690011,0.8764087540065462,1.0678282806767536,-0.10176440214226741,0.44194434434803737,0.07481378033782986,0.0320665698078601,6.902597038084361,0.7995232488494121,13.640892557347305
1.4597818181818183,0.09681397044592217,0.0048424269771408885,3.3024103260342725,2.0177263099095644,3.182058387506246,2.691745931697213,0.9226801282303767,0.9396348272488003,0.933268025830989,1.1945456049987702,-0.07677392634863994,0.3513488850350602,0.08050182762666043,0.03940639790644576,5.426105651885621,0.7478886510002678,9.991441257695774
1.7264727272727272,0.09521687839201588,0.0048176053815528926,3.0270186044604896,2.0235034158208913,2.912558107230251,2.805515307537884,0.7507734887973209,0.8176657704597373,1.04159898119574,1.414749908968924,-0.059814361983960423,0.29162728390646675,0.08677263873668428,0.05125838885661549,4.141882974480628,0.6805864633838329,7.714332244356663
2.035272727272727,0.09347801976499631,0.004806594685896688,2.7635210118413984,2.0302542167391024,2.660998928385888,2.884399903137832,0.6154181387082447,0.7434758811469743,1.1259028282873769,1.629179744748209,-0.049338467864659494,0.24585160158631122,0.09409077527020127,0.06774677326354087,3.281815008011333,0.6162475575419034,6.08111619643673
2.3581090909090907,0.09008318807249702,0.00477608555557457,2.5092532283743476,2.0373782632892525,2.4278195604583086,2.9664763956084506,0.5126506570390065,0.7047766644275214,1.265225744336899,1.9583016136818532,-0.04047884976807941,0.21446175694067215,0.10215233030613939,0.09067804469900695,2.585581056129452,0.5548331893158784,4.816923684495205
2.7230545454545454,0.08879302176273657,0.004791119183694343,2.304452138149011,2.0455078376785947,2.2508194398162136,2.9923740906116856,0.43108851534930953,0.6825493651879545,1.325506016888165,2.1949057618132333,-0.03674544454111637,0.1878328172529683,0.1106122210775039,0.11854945148900324,2.1741851749274517,0.5047865859846701,3.906326385407577
3.1301090909090905,0.08788676595810074,0.004817797347895634,2.119272799899048,2.0546639738700225,2.1033482180589282,2.9993335746091137,0.3643320282520115,0.6721052824654922,1.3432158089166644,2.3872602273645125,-0.03166416764863202,0.16532675431509494,0.11981466300385184,0.15489325944896482,1.8819518774127932,0.45948392686060846,3.2184632470982333
3.5652363636363638,0.09274060738902448,0.004958014185661703,2.06488010161315,2.0645464083971192,2.0647926428385444,2.9134173981822378,0.30743822022688805,0.6269754379936099,1.3632317832021148,2.547072332611549,-0.025881778765909857,0.1445240928110541,0.12532802036396137,0.1742861568629753,1.6444871657699327,0.44291161248222216,2.515788370962882
4.056509090909091,0.09756411066299803,0.005089339953766546,2.0243297460643483,2.0758110874098232,2.0385218271749337,2.8421660622699294,0.2563609009779576,0.5807220378316034,1.4563531753912782,2.892282287804479,-0.022194218053868654,0.12669040991924851,0.12984979596025156,0.19230026094068614,1.3759171200618523,0.42910449677321905,1.8418524163461214
4.589890909090909,0.09876841244909573,0.0050062439090070325,1.9428282558558174,2.0881569578037,1.986583387385984,2.94094179268108,0.21257334450250184,0.5635822773208199,1.6910169855901294,3.7480404389549427,-0.015665187855172118,0.10811506498135648,0.1316377201151668,0.21694844043859998,1.0782063057863218,0.40670111750859206,1.1466028070095808
