radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,pani,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
0.421090909090909,0.07812343228174647,0.018387309799683633,24.727831603036396,8.51706104981184,26.15350807662994,45.120703221142605,34.70018407365078,37.4450942944102,-7.0597425778247,-6.630896697183018,-10.322492875112697,11.548292751096112,0.7276482239431473,0.08433746971008663,13.211795808828432,2.903329148213947,164.97532708183365,0.006061512455762335
0.5895272727272727,0.1411483519533276,0.02273738611660636,26.366483219559044,8.549588884320807,27.717988878311328,30.94954315034766,22.56642537937317,24.453228123644532,-4.423730326033304,-3.8289161507693437,-8.75196695689602,6.686044452113985,0.8438740741165205,0.0866872719140906,18.20595863139,3.0839474945880556,82.6225730359811,0.012103229943765033
0.7860363636363636,0.21829222347069305,0.026502960857215516,27.19907781751057,8.587382300970916,28.522499345359343,23.242074682353724,15.818316737749717,17.33471333153737,-3.1936436563176467,-2.5115252522113227,-7.603990576271475,4.151620866755686,0.9535193931656465,0.0928612250284716,22.185836043927406,3.167330493069507,47.173349323251834,0.021198409999416728
0.9825454545454544,0.27092298296446427,0.02846578069481461,26.89802739119054,8.625010114495817,28.247029525463233,18.961550150629513,11.344960543643634,12.67715257814702,-2.9828894107545723,-2.3880029839074273,-6.201021361497982,2.9073986672210093,1.0355998585392094,0.10403081181382055,19.09434315401702,3.1186082142656,29.54426670926376,0.03384751464101984
1.2071272727272726,0.29656187008363005,0.029254514913867838,25.74906058694648,8.667813316790365,27.168826047604064,16.716946835661272,8.406150080708056,9.678684201996113,-3.0783639786048225,-2.677103867982033,-4.8235829191542345,2.1931534944001534,1.111785042387425,0.12308603699318343,14.293312150228681,2.9706524178443185,20.017006601677796,0.04995751961815217
1.4597818181818183,0.3124648330972164,0.02985200468606402,24.27562504595445,8.715715658610504,25.79282207928243,15.429009234376492,6.538193958455142,7.811099160129276,-3.2360553211743124,-2.9772418639035756,-4.148092777526182,1.7506896505043592,1.2033511989970476,0.15154768342471955,11.23428399872915,2.785270423774308,14.671128068628038,0.06816108450026737
1.7264727272727272,0.30752620046474394,0.029700319952052665,22.271537060109313,8.76599526308859,23.93457824930939,14.969613116329478,5.238572678166154,6.592881316498513,-3.5340741576777583,-3.50557019656762,-3.6136320355718388,1.4594855725200981,1.3049691711695073,0.19751222247397685,8.573414170028357,2.5406740925230906,11.334233129837186,0.08822828933768057
2.035272727272727,0.30214722072883987,0.029633923100324523,20.353555250522223,8.823855832594093,22.183950123692252,14.68545321039404,4.25946720462988,5.711816113146828,-3.7901350075715405,-4.027471408441946,-3.2611457613896593,1.2370280514341354,1.4247484196379279,0.2616170671803836,6.812466742139461,2.306650928649472,8.940591126239736,0.11184942761391924
2.3581090909090907,0.29140419042814214,0.02944730710375869,18.49980926090032,8.883943511754303,20.52236329007297,14.586418119253858,3.4717632928948956,5.019361040675732,-4.115535393307453,-4.797091344522701,-2.8924649118701407,1.0854376810058264,1.5576420027382796,0.3509428245725289,5.355224362883607,2.0823870881690447,7.085829078311971,0.14112674592458926
2.7230545454545454,0.2874768235567774,0.029541606807212517,17.008797269333638,8.95138303151239,19.220469367997737,14.422578323825192,2.8944140003957686,4.52582126088654,-4.309333798220662,-5.361333411515152,-2.747985422185387,0.9571372190054167,1.699612136102579,0.4599117849270717,4.5165895209217,1.9001306512586913,5.750046368018742,0.17391164105422055
