radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
1.087921325776271,0.0016061541642951075,0.006192804096906575,5.1355917966492415,1.2133835748963835,5.27698804259014,4.714721725114366,0.0,1.7490723002004762,nan,88.98770054072442,5.1355917966492415,1.1800112833689682,1.7376279630249016,0.0035472604353096633,4.232455344624055,-9744.603567851771,-0.00010262090120311104
1.8534955916271183,0.004758622589583396,0.010697791331354923,6.7441497746219925,1.4834168757816948,6.905366160449987,3.232982627441724,0.0,0.9671555509335928,nan,88.09957413438437,6.449632382428206,1.5522305640353098,1.9809962545014788,0.010925570502006654,4.546361771075393,-2397.956139583796,-0.00041702180598414374
2.578776474169491,0.016919383350685036,0.019964148377445944,9.58063421896712,1.889764387748006,9.765232279820296,2.108950636494057,0.0,0.5868578146097355,nan,84.07513248132433,8.682335865177274,2.0391343675405667,2.092801570963678,0.06169437770657705,5.069750642504259,-422.0864984396256,-0.0023691826289085577
3.3443507400203387,0.04476993938880549,0.03199712129367045,12.608435896452551,2.3102319772506976,12.818339500249824,1.5323458740194018,0.0,0.40749372814381185,nan,75.5464000180909,7.57735596770518,2.483356146476199,2.199293375684483,0.1677639798091158,5.457649283972461,-99.88079449330517,-0.010011934777581572
4.109925005871186,0.08994925120122711,0.04428724293422024,15.686675202036149,2.6490776684272865,15.908783466611645,1.204517275184765,0.0,0.28903939651520283,nan,66.23375976629906,5.596471587210446,2.762721165296608,2.0783564585026784,0.24697946325860665,5.9215610734996185,-36.302561519615146,-0.02754626555648631
4.875499271722034,0.13349524874730623,0.051591763356471754,17.978902682154967,2.9658031555645987,18.221880528967258,1.1427236196667254,0.0,0.23337304559968675,nan,62.74461509692374,4.296130330944227,2.8080607881438597,2.015673535532138,0.24654565946813645,6.0620687682599526,-22.02477977497888,-0.045403405174386534
5.5604867735728805,0.16556838416397474,0.055283416850995255,19.452235703504346,3.1740852579232612,19.709497484442746,1.1396358087894665,0.0,0.2277045302305544,nan,56.566249739713655,3.540115085759132,2.7810876002733984,1.9532966460707373,0.27853727455457644,6.128454065607407,-15.570255331503194,-0.0642250225644474
6.326061039423728,0.17341199682584005,0.054700922222236735,19.682145511921657,3.3564613211933785,19.96628870253871,1.2415037364095438,0.0,0.2512545998931203,nan,52.7946370448059,2.9078579137700022,2.7196406561003594,2.0863412668734167,0.27523057697609404,5.863957194335771,-14.304577655514537,-0.06990769137559902
7.091635305274576,0.2043464579025542,0.05759855535708075,20.794598354159685,3.5686905959337514,21.098598846376664,1.2491007339947588,0.0,0.23263652779040536,nan,51.2095548604349,2.41205473480648,2.7105059769795234,2.105826058291746,0.25601926936683045,5.8269546757159425,-11.909638153223113,-0.08396560727828405
7.816916187816948,0.25012806203623045,0.06197635049386752,22.29114334522387,3.7848654451284407,22.610180850118066,1.2160321969332473,0.0,0.20237357545479126,nan,50.34695435963049,2.073840155184211,2.7207144873428106,2.069067100960868,0.24088390842706972,5.88954711029824,-9.450433323614657,-0.10581525373034578
8.582490453667795,0.32163913516335724,0.06767565853256949,24.351662020012743,4.076017394220248,24.690430553858658,1.1882880787787224,0.0,0.1901153662820954,nan,43.28702386124554,1.7575019385285227,2.71952589048535,2.009849075005795,0.2818700810543846,5.974376373992701,-6.280650529921368,-0.15921917566276686
9.307771337518645,0.36872841518321414,0.07020798754545543,25.579122261687555,4.282991847689303,25.935217655646017,1.2031821059277328,0.0,0.2011208988242794,nan,35.22810818640845,1.530124711676607,2.6859022409939866,1.9864097023618574,0.3443669054976017,5.9722556500983375,-4.586899146572359,-0.2180122056416408
10.073345603369493,0.40562411131116927,0.07144548314097048,26.458533463565185,4.4716332575238935,26.83373803688917,1.2390790093654138,0.0,0.22259221099646673,nan,27.589794104283555,1.3177539358310808,2.6423985579187854,1.9909233852620725,0.41883456864473534,5.916973047609956,-3.40708071861895,-0.29350640110614906
10.79862648722034,0.49822611817471585,0.07697322325664957,28.595286218913767,4.654664326013707,28.97164637933896,1.17594446418339,0.0,0.21677234614746851,nan,20.88799308313012,1.1363194291473049,2.6341138385222296,1.8411017229826818,0.5216991725145993,6.143361629559871,-2.0696924602615026,-0.48316357101366236
11.523907369762712,0.6585596805107529,0.0861447120526745,31.44172259624342,4.914041519475199,31.823414711093626,1.0809171980404375,0.0,0.2020019800201989,nan,14.901714481883287,0.9732427775288314,2.681091320822056,1.7275554371439037,0.6883025899388265,6.398342885715234,-0.8942138713213715,-1.1183007019588158
12.329775018922032,0.8720983699473642,0.09636910328716697,34.10245653143979,5.325790281467745,34.51581642668933,1.027966233100753,0.0,0.19045960079066365,nan,10.936979189365372,0.8150979029891661,2.7652950017911944,1.7790725895209387,0.8664000066122017,6.403266882307921,-0.2512982649639559,-3.979335074770339
13.095349287389828,1.0674872995232065,0.10525402489188146,35.395126752362806,5.744412860360029,35.858238619961504,1.0018199807410764,0.014268975698780599,0.18377654770648186,40.29340181004506,8.973229206977349,0.7131745409621988,2.9099434887119746,2.0218284764029213,1.0017069467482889,6.161661359093961,0.0023441786235285467,426.58865240173634
13.820630163389827,1.3534905289832095,0.11726479151203653,37.09384780834207,6.200037506249408,37.60843004310793,0.9588153461450949,0.12852416745232162,0.2143806019307825,20.470555626654342,7.131160532570588,0.6291875634136029,3.09353521948792,2.2797925643194272,1.2112650920815464,5.982842486187034,0.20071407904746066,4.982211535661835
14.545911052474574,1.6331562024331125,0.12764522473430528,38.05413800867116,6.7058584533456225,38.64047045753064,0.9421269385420302,0.14726676321246548,0.22150082130665014,17.254187295041312,5.997145471935436,0.562952445754024,3.282403735530368,2.6887621812892903,1.3945772154254028,5.674760103187915,0.276931290256982,3.6110040113994955
15.311485317016947,1.8690137699366487,0.1356135794067857,38.57096335175724,7.1341145524758,39.22518074312019,0.9305671101137432,0.1408161950500602,0.21261674914231354,16.92622387367503,5.454186055825612,0.5078917891732773,3.4405827514018146,3.104892720062987,1.4711593763164341,5.406552287329295,0.2679607778125903,3.7318894509979077
16.036766206101696,2.0381179165855667,0.14059655302083565,38.7194366155754,7.497141097074625,39.43858385460875,0.9341262005479801,0.13053812322655464,0.20345259239588528,17.513632277718603,5.198123881582444,0.46610164514531105,3.55332522192076,3.5141773443835214,1.4847387048763676,5.16456021224993,0.24067047975658082,4.155058821553109
16.80234047064407,2.5762484232090666,0.15612711277069374,41.511412277968034,7.850862770764495,42.24728861781323,0.8542889986476677,0.13383037201525805,0.192627041262981,14.716940533587042,4.240941196662461,0.42314737531085794,3.680443323821765,3.4726042701096644,1.7557449041236948,5.287496863726962,0.26677391525655675,3.748492423025313
17.56791473518644,3.259488380679127,0.1719992544132647,44.923270698770516,8.217764507894229,45.66871909504601,0.789268500227217,0.13637882053670822,0.18547700537594836,12.36950019595023,3.318656036802482,0.3799984377566245,3.746661960358941,3.3072312614206942,2.139780759722459,5.4666047750110005,0.28289196010351203,3.5349184177383246
18.33348899972881,4.574998035101796,0.19837973803389472,51.09966310302606,8.55951367933818,51.81158985853977,0.6840013217090796,0.14010484428652262,0.17690753831032263,9.272273588730641,2.252592169230812,0.3393546028791814,3.7989938487294883,2.8118108569673423,3.0137495031661494,5.969925981469672,0.29960538659837416,3.337723701678689
