radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,pani,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
3.1301090909090905,0.21427708666805262,0.026845454263815755,13.880931931324179,8.000702391366602,16.02159511525848,17.07323796549584,2.8056174776640965,4.350868378549167,-4.353387396793003,-5.471790125472716,-2.6622327104511396,0.40401656147762316,1.8925242256777635,0.6142597692196927,2.8344692166926273,1.7349641634343025,4.662959631809819,0.21445607059906568
3.5652363636363638,0.22575629682108397,0.027602671477509864,13.535478502172639,8.070814280049552,15.759036183276864,16.43390560442961,2.292025884561843,3.829669477567027,-4.37597016161624,-5.917952204581646,-2.3897031221714995,0.3685047929327696,1.9955693175493243,0.6931798673218454,2.4681374894441923,1.6770895764051128,3.518306203552893,0.2842276772243898
4.056509090909091,0.2372418136229761,0.028313701319055185,13.282339355768984,8.149247919007209,15.583028601887792,15.872460690645774,1.7772208592608416,3.28919714522302,-4.427523140894525,-6.709851865717127,-2.0079602919878483,0.3359748793381206,2.085985999110737,0.767165294465976,2.0390269817604074,1.6298852958920802,2.403288507049951,0.416096526516288
4.589890909090909,0.2390683968821433,0.027794977477477986,12.752784323401743,8.233558509766853,15.179756049849924,16.25155007630906,1.1995738995185958,2.7979580972393907,-4.497161656196805,-8.524095320039638,-1.5636681692106504,0.3069836711533619,2.1328024273616717,0.8685751313652432,1.5196418312184485,1.5488788120317687,1.2131726706464756,0.8242849712952401
5.179418181818182,0.25217881843111745,0.027586210890892575,12.632384315072352,8.325750653041684,15.129284762351126,16.46775897359151,0.9025563154312104,2.534767227497606,-4.064969657771303,-9.063062452615808,-1.260072001235685,0.2707991732139223,2.1369582482239364,0.9069092255904253,1.3351949350056844,1.5172667116156435,0.7162052418972618,1.3962478092885113
5.8250909090909095,0.26978126420464893,0.02736910649175212,12.462192738570842,8.425565634071871,15.043151402127839,16.784104101699928,1.0891612780008366,2.771865189112174,-3.7376263525199183,-7.220490480435184,-1.494459786365831,0.23604154229834198,2.149094291045789,0.9597460142531647,1.5770379057791735,1.479092713749138,1.007544230486524,0.9925122587592198
6.526909090909092,0.2817332056685695,0.026840201098177943,12.06920696209275,8.53273594376627,14.780843662655693,17.360924291264418,1.097102258642872,2.9292809769644435,-3.297222351199248,-6.357647535919807,-1.4505887301906635,0.20684396423760926,2.1761876714667583,1.062691313237406,1.6793772153562767,1.4144592123362387,1.0150189049491842,0.9852033249075925
7.312945454545454,0.2947731389671304,0.026611699035439116,11.862319420319226,8.651190686250496,14.681884154274956,17.10136462571691,0.7412819584116361,2.526755092331551,-3.0676309691455503,-7.316506147782589,-1.2025878890957473,0.18272538781687978,2.195292045237512,1.1407657843185004,1.3537678169071423,1.3711776621884244,0.49929123662950947,2.002839077950877
8.169163636363637,0.3103496706577642,0.026464000137279287,11.70989431544276,8.778403074414651,14.634957649946625,16.84574711414145,0.3145143165357622,2.1183625143022407,-2.2396605864158614,-8.753921929153536,-0.9374585140832674,0.16510381332040885,2.2115248791003266,1.214251244093963,1.0731157319143418,1.3339435676600646,0.09711508395613402,10.297061581614765
9.1096,0.3342989529077842,0.026309944867584995,11.596825946036324,8.916036785240204,14.62812646849957,16.720724081236035,0.5806005857454705,2.275547087338709,-2.6222493224630568,-6.9179061010639264,-1.0303868685414501,0.14643681183002943,2.220087613738692,1.2821155900915109,1.2977078933911899,1.3006704913144769,0.3193473484035449,3.1313865764006437
10.14829090909091,0.36904435919001477,0.02633308319938324,11.573455487654808,9.065622045678863,14.7013732351718,16.59591639577757,0.8537820466829584,2.607253334317247,-2.4231082211768937,-4.593822278018041,-1.3249439018729627,0.12340322307965312,2.226527074101825,1.3347156387127954,1.8000094344291375,1.2766311488985256,0.6425559965015233,1.5562845968983643
11.299272727272728,0.43006148028693336,0.02752654674121878,12.050961040195668,9.228547145870731,15.178660824192388,16.165502186807164,0.8793341218483711,2.6137375121943647,-2.1010346334555234,-3.398767797882393,-1.4206460767078155,0.09836093718319888,2.2352153133052792,1.280661376455146,2.1132382096215134,1.3058351276438798,0.6839250056877375,1.4621486152482839
12.54850909090909,0.4505423933215866,0.02762686802136353,11.534035113261163,9.402185994357765,14.880694455113268,15.269290933193249,0.7697421347892444,2.4714095382520833,-1.9471508198902117,-3.3618289473389535,-1.2753036609821355,0.09037079891860567,2.3439033437059065,1.5216910229175808,2.0418043698886112,1.2267397305459302,0.5659059333913513,1.767078132592138
13.93810909090909,0.4511335112320304,0.0276795089743508,10.295150030257238,9.591642497916268,14.070881989176765,13.482204581713386,0.629881609812856,2.23313049050549,-2.1094757306521714,-3.956953051542568,-1.3341233160091452,0.09883624720170488,2.630964671696424,2.231142275047122,1.8948852111965524,1.0733458875780455,0.4431295943812526,2.2566761793382644
15.44,0.44808890339990587,0.027609656430007384,9.083208043704662,9.792287698606879,13.356405457214478,11.83498944618649,0.5049947061594473,2.01546793174815,-2.2243816860044126,-4.945390963057059,-1.2351763206630166,0.11632817854055409,2.9744800175888244,3.3774778071972187,1.741347905414487,0.9275879470940079,0.3355133222206356,2.9805075797925955
17.124363636363636,0.4883598007689763,0.028810702151490883,8.909177754023448,10.012528242609788,13.402394191406435,10.83903280847645,0.3864925847571196,1.7530336837306992,-2.064420826223766,-5.422453134416592,-1.0141576745698022,0.11253681300882933,3.16450315868923,3.904895677672121,1.5630944478123896,0.8898030086056716,0.22635686645505262,4.417802806960878
18.94909090909091,0.5897204371586525,0.03167298754277191,9.802442903620728,10.245781108935878,14.179700892859895,10.378673128125882,0.35235568043131077,1.5800871716035585,-1.8519257624126215,-4.357380471078031,-1.057132802970696,0.08646689242573179,3.1618700978201395,3.374870940700489,1.6140083706512587,0.9567296821392669,0.20292013846471893,4.928047100528993
