radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.421090909090909,0.025231143860675723,0.003925311884969587,4.20555563054826,1.7690435394022477,4.02056607125156,7.348318336583843,6.228084958691207,6.072230296516776,2.1017699080886323,2.2405017894663075,-0.5211696600008195,0.9347667007613734,0.05709921193777678,0.02992904801177379,5.380490145391886,0.8835493260092708,165.3155854932028
0.5895272727272727,0.04531342596205084,0.00484358491937845,4.478550735290283,1.772148207079437,4.297503590664704,5.424484608236481,4.043205021917624,3.9405845548356155,1.2179697839925483,1.2876936431587305,-0.34674628203237434,0.528772208385638,0.0659161865086076,0.030759463949288607,7.307230341314878,0.9363537406298824,83.74384021013167
0.7860363636363636,0.06953179346653177,0.005629869028222871,4.612526542444766,1.7757980343553956,4.432859084205648,4.449982124856507,2.784706510518637,2.713386633502987,0.8102996769887619,0.842350451258608,-0.2508026437282863,0.3255030130430281,0.07407462739774295,0.03294984873912311,8.705178448500654,0.9589859593647604,48.170329184233786
0.9825454545454544,0.08569466309778687,0.006031713301702163,4.554790608015668,1.7794766092808614,4.372793068784414,4.264289763773465,2.026035834845871,1.9743152168901503,0.7647767035042649,0.8147159566695668,-0.16465327188832732,0.2294329351042894,0.08003224783648824,0.03690991762801999,7.418048920627821,0.941761372379537,30.10334359829904
1.2071272727272726,0.09323775287144406,0.00618558020129749,4.354348698999559,1.7837144687027804,4.1671898107710446,4.4041348189684655,1.5309419778517719,1.4995565984210477,0.8408389443299668,0.9370380761512423,-0.11260812334323508,0.17625534144692265,0.08545060380291182,0.043657555264283186,5.529086198352587,0.8947165402925696,20.219824130728853
1.4597818181818183,0.09768187134061708,0.006299384023554957,4.099767551032795,1.78852321520765,3.906709978030497,4.512589156379325,1.201998800445046,1.1975941001848476,0.917180925756378,1.069440634053253,-0.0810438007279539,0.14439524116653119,0.09195169812013144,0.05372903757090389,4.32766211966245,0.8365934194992906,14.670463884780792
1.7264727272727272,0.09565072018387406,0.0062563301659031584,3.756681114622567,1.7936440722774996,3.5576433608271407,4.731787206289398,0.9698506672709295,1.0107848401221198,1.0566831649499624,1.3024291349234858,-0.06380724824659437,0.12566301371962318,0.09913639543963675,0.06998770745379632,3.292600853314241,0.7610834751778804,11.153415150940768
2.035272727272727,0.09351742852466706,0.006231835105252823,3.4288742845267746,1.7996280177235036,3.22690004682558,4.8832289274890295,0.7878971543868242,0.896899882655425,1.183679418486459,1.5512769485999545,-0.0531107901270044,0.11230126024762616,0.10754434790072875,0.09263923329114836,2.603727696455065,0.6889962352069456,8.6320163856893
2.3581090909090907,0.08984260312774428,0.006184529884555804,3.11320190617015,1.80594281006109,2.913560937393932,5.032125509795728,0.646708160859512,0.8439260516012888,1.3775822402748168,1.9358052481132904,-0.044031311417124686,0.10529397966473622,0.11683956293003386,0.12416817559653043,2.0492216788986846,0.6203157386573525,6.655107334106154
2.7230545454545454,0.08829961227009572,0.006196636035486072,2.859138914829494,1.813148907564843,2.6674646437658827,5.084220302530097,0.5366882390970038,0.8292916913267571,1.4976073463330157,2.258630797681048,-0.03630428428309443,0.09949366814469354,0.12662796413905042,0.16256966713825702,1.7239091172602792,0.5643917953914744,5.256416470622426
3.1301090909090905,0.08718012444837742,0.006224624333054613,2.629671973796291,1.8212649548501192,2.4531404963057297,5.102718323137232,0.44757957163343404,0.842234646309748,1.5721853581972087,2.5709009021619247,-0.0349358812552507,0.0954986316890684,0.13731549980671173,0.21272503633864775,1.4951395023240601,0.51382039586572,4.211057847058804
3.5652363636363638,0.09180148855527451,0.006400015183474705,2.562649116739485,1.8300247968007721,2.3922973136112384,4.962180591866806,0.3706827607736505,0.7993421052490796,1.6056197104171754,2.784046710038864,-0.028929265864655523,0.08665000464978517,0.1438172626426725,0.23971057499899973,1.3087409240271164,0.49540598719867057,3.1778234568934667
4.056509090909091,0.09641687355077745,0.006564674194946206,2.5130667386032424,1.8400098675346648,2.3482405080746878,4.844696034093286,0.297676089473272,0.7521422467127046,1.6988564234735901,3.1783059903480537,-0.021963922251592074,0.07854001768339983,0.14923699917516947,0.26488669367197887,1.0959252633529417,0.48013512441612904,2.173310748188294
4.589890909090909,0.0971024163346773,0.006444202765845419,2.411246031646817,1.8509533119963584,2.2608692611128207,5.02347341442856,0.22071954367163163,0.7474110233496702,1.8753431838790884,4.184929939208849,-0.01549675739919366,0.07128504795421753,0.1514314019453141,0.29942719097189335,0.8490943675143428,0.4549789957604431,1.1065036247977305
5.179418181818182,0.10236534624504556,0.006395592190475749,2.3868097529040977,1.8631587917518848,2.2411816877414426,5.1158768303531685,0.175196474988243,0.7345544788892886,1.7629032927611719,4.546301252392812,-0.011152924217881206,0.062404054018213036,0.15051767023604645,0.31212816007336114,0.7642319535933141,0.44437636139824327,0.6627527941762275
5.8250909090909095,0.10944261994103238,0.006345047222753576,2.35296654360751,1.8766424798673766,2.2145976179936415,5.189845867565823,0.1913087938183665,0.7545455215452113,1.4315582346808355,3.421128946622327,-0.01308441569229895,0.05398751385621671,0.1501198191444775,0.3297558650032851,0.8643939993523426,0.4318801796114587,0.9154497578303602
6.526909090909092,0.11421945925907886,0.0062222203952495125,2.2771169954124004,1.8914162485882207,2.1562584386460273,5.356099252158034,0.18104943747721988,0.7952901639740105,1.1667317151477359,2.8959434899005996,-0.011447365224584323,0.04699114974774236,0.1507206899491423,0.3645026948351734,0.8982321724568475,0.4117333544209257,0.9189345046607895
7.312945454545454,0.11942837647148433,0.006169033174189497,2.236403489461957,1.9080843535551133,2.1281567669092114,5.305741295370087,0.13108295929124228,0.7423508141453364,1.1392615626713405,3.418071428773619,-0.008687307755663108,0.041214827778537674,0.1506838181455874,0.3905881709445649,0.7443873987379747,0.39785223103969414,0.4590579182522688
8.169163636363637,0.1256573784937654,0.006134580414731532,2.2060067892907966,1.9263588392363151,2.1096660526924387,5.252430806335605,0.06302400510978268,0.6934552791282085,0.8149962934685313,4.350356503541931,-0.006287439397838936,0.03694245225105813,0.15041494580771278,0.41500860486910707,0.6238997627208249,0.38579658765121894,0.12172912827459755
9.1096,0.13526563654026783,0.006098655906495984,2.1830552799523955,1.9465405342369597,2.098303179802294,5.19351429101618,0.10534134442147737,0.6894702030340728,0.9643238036090918,3.2284245624014622,-0.006607685644605335,0.03249685675342092,0.1495912532932472,0.43741762119361227,0.7216025416273344,0.37494459274966857,0.2957722304274638
10.14829090909091,0.1492263860331601,0.006103805401012937,2.177002579212059,1.9689270927801257,2.1003103726152546,5.1171469944589845,0.13143458915208428,0.7212264653649098,0.7025621426106783,1.946537886296988,-0.008251278714521646,0.0271838679706847,0.14859759235860723,0.4545413338974113,0.9395480338041428,0.3668011879128862,0.5788340150359621
11.299272727272728,0.1737848839991827,0.00638021750191083,2.2651011782832056,1.9938091193373904,2.1687733128860094,4.971542541606533,0.12598094159918727,0.7060218511466907,0.49745172643855384,1.3734837463414173,-0.008227660415132823,0.021523251852323955,0.14773139526042953,0.4353436089766603,1.0773129979462466,0.3739474470259258,0.6140652598139531
12.54850909090909,0.18194447958332838,0.006403252097830855,2.1663352344727977,2.02085789212931,2.1094613896957504,4.690625180788393,0.10823777824239685,0.6763105992046455,0.45536804234914513,1.3278506925595746,-0.006604810306738121,0.01965387027139429,0.15342515746352064,0.5163641795233613,1.0350986359673242,0.3501558287937984,0.5079041588877287
13.93810909090909,0.18206744253294846,0.006415236326433785,1.9322265219790067,2.050945897104851,1.9882735472902822,4.132107214840484,0.08949395308198356,0.6237799886153922,0.4939020987415329,1.5482592330486873,-0.007081377958923184,0.021363984924980997,0.17054244258139828,0.755775927113938,0.963939826970485,0.3053790427470762,0.3978444289851386
15.44,0.18072864332812327,0.006398839910213917,1.7035659490931176,2.0834106622181556,1.9171149753725918,3.6178922386449224,0.0735774276916394,0.5761310583014843,0.5700093770739368,1.9323650713765483,-0.006429194770307508,0.024988784375553474,0.19098249822141888,1.14215483399155,0.8931374673069244,0.2630859172924713,0.3015499552691791
17.124363636363636,0.1968528469960387,0.006676982619952253,1.6697656137236228,2.1196931119305518,1.9338280563188335,3.3195723848395216,0.05808789692524634,0.5121850177364184,0.5728075840739972,2.1270110334116117,-0.00475661446152303,0.02401982642865832,0.20124846663547796,1.318306718328773,0.8101364825613164,0.251588070075129,0.20407378627398504
18.94909090909091,0.23757504952378586,0.007340106196054691,1.835973420203513,2.158788248709333,2.0109911977964425,3.1850100848378804,0.051747194923694215,0.45858428026571135,0.4497842662894285,1.6700797796410018,-0.004748852347262272,0.018334618813930406,0.1992353474531945,1.1375640314390227,0.8303181348074229,0.26971454727765376,0.18256544827146395
