radius,b_iso,err_b_iso,b_ani,err_b_ani,B_bar,err_B_bar,pb,err_pb,po,err_po,pB,err_pB
0.6153,20.206317037756985,7.167388249392099,4.3445053090817405,1.586195107879352,3.07042429575073,0.6962012111210388,36.97801293263541,10.320111730712826,20.59921993471694,5.561174873270049,6.263625781672652,3.3837918923130244
0.8592,19.180320835947725,6.806258137089383,4.629411700096239,1.5919398679633567,3.107886580893483,0.5594898111911257,36.6925219762601,7.547113496600373,20.053012413965458,5.1902658390440894,4.457462711647194,2.1566491019137684
1.103,18.062503436600476,6.412511571023663,4.420667702806464,1.49860343525287,2.8206883862739853,0.46879988376771414,36.654066189808475,6.771071620062253,20.479919556783184,5.104675955085134,3.9802072700493785,1.870798963080428
1.346,17.420371916160736,6.187616848408043,4.04061466181472,1.370899835536583,2.448049768580169,0.40266199986707657,36.797467524018344,6.802169627379249,21.3171936385615,5.092120185757155,4.025434924064707,1.8939358672791606
1.5900000000000003,17.34054954350863,6.162603006703595,3.7622767445816505,1.2785751959533722,2.137607004033035,0.34963080243223127,36.95771572249359,6.877060845404832,22.334139797134533,5.059796282251568,4.054244677570243,1.9128107962283012
1.834,16.710595546848506,5.942199283335886,3.4849621896701475,1.1871561720948758,1.9260235018368126,0.3138946112704053,37.04395275327601,6.987691460757565,22.76293721629523,5.056456816514684,4.037926711953317,1.91355294164897
2.089,15.449017873635194,5.497196899731102,3.2497195988442646,1.104317153773565,1.8066865190272337,0.28709387804153774,37.02570960722942,6.829184235654342,22.52394994622856,5.072414739913695,3.7821217180919424,1.783232085493441
2.333,14.117142573308769,5.026651948908862,3.0880690795381347,1.0432405772162083,1.7533630622081493,0.26745627263406235,36.93910395598471,6.470198356412404,21.937009568096407,5.091583546009756,3.3605559639314766,1.5655957382918793
2.577,12.913556732650845,4.601375710405259,2.9439576439014106,0.9890937436142161,1.702288717275747,0.24978210327384884,36.84078516233398,6.1148080596857985,21.390636348151304,5.104774611858764,2.9533957183036788,1.360304242515221
2.821,11.783291095929535,4.201809038503082,2.806585608042371,0.9383366051976655,1.650995817444891,0.2337201327710885,36.728317113787625,5.778430439570413,20.868234292056442,5.11351606741532,2.57635686320778,1.174502187382898
3.065,11.606858263937099,4.142191876175822,2.7552435594120457,0.9185437393894924,1.5759741055217058,0.218151259592204,36.73729946165248,5.560246709363934,21.190266027731028,5.086697376535312,2.393287091984253,1.0843300249156074
