radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.6153,50.119989683038355,26.30265819617507,19.99967860185889,20.68022660726716,14.379843957234797,33.212774215760255,22.67443011327576,25.493263115104103,26.997016833135078,54.02289361241836,24.04610962103579,8.524402260885049,35.009462361906884,77.86573407334748,28.769061797451318,108.51764808131108
0.8592,50.16996327259585,26.316518319117566,20.001472587920336,20.664806469752303,14.376356006920593,32.775385505561786,18.002259626549133,24.35509225551143,25.88272391149296,48.38288599203578,22.928604236673884,8.531454251778287,35.00276150837766,72.92126484319296,28.75922690403282,108.54877489776958
1.103,50.22398888992639,26.331434870099617,20.003594958641287,20.64990824450473,14.399513057235183,32.79773662234461,16.620052255647412,24.566756024671342,24.92527346570757,47.00255127812022,22.509024907252783,8.539755923016212,34.996406700307034,71.7064619995029,28.750000378710318,108.64314080743478
1.346,50.28187430137295,26.347357921651476,20.006035222611114,20.63554936134866,14.433506404464419,33.13106524814625,16.448276707242528,25.20799572086222,23.88738532892914,47.049223326326874,22.293659751710305,8.549263644006915,34.9904026819141,71.66495970254002,28.741387279896802,108.76593701495636
1.5900000000000003,50.344030074277235,26.364403294621486,20.008808873019774,20.621602685360305,14.406042681572961,33.49012745555896,16.356177808763768,25.99894747093093,22.654986170099725,47.18044786025769,22.101629445547196,8.560034486387332,34.98469421710861,71.70579686626051,28.733306976919557,108.90233100402962
1.834,50.41021011882428,26.382506132559737,20.011904185295947,20.608107991086094,14.433189494081269,33.678811282015495,16.297548340975588,26.37185948796003,22.213551654023515,47.3894916414494,21.892316890422737,8.572018976303385,34.97929623363468,71.78513955602624,28.72577978217009,109.03628329968194
2.089,50.483651192371916,26.40255212640475,20.015480042512255,20.594467081587908,14.551283409919835,33.66522526354308,15.89063044518185,26.228320397056414,22.520094175413615,47.148987219614675,21.684233932363316,8.585825565014325,34.97397587952696,71.5667113970767,28.718487350604217,109.163270664422
2.333,50.558000212933706,26.42281033592284,20.019225815780715,20.581837923186864,14.725682922813323,33.522984502286974,15.253901396624236,25.816289488966348,23.210016525746447,46.58740265287255,21.509786817754897,8.600250107975963,34.96918248979451,71.16017753899655,28.712043719658027,109.28221614517686
2.577,50.636312367265035,26.44411866532842,20.023286252311483,20.56960524213325,14.90412937841558,33.362162479414856,14.673310158196134,25.445865154088576,23.864528987235794,46.05899013412701,21.382470187169393,8.615847275800446,34.96467093313018,70.82846706839662,28.706108272616852,109.41255017730988
2.821,50.718566306581295,26.46647448332824,20.027659253802604,20.557752682777135,15.08623472146591,33.17703255281141,14.15631283262714,25.103406032902676,24.5038271846593,45.58771357165732,21.28723645312087,8.632603636452892,34.960432783449214,70.57307531766646,28.700667771894363,109.5536283007773
