radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.7504,41.91153363218638,19.904632011263587,14.508095524240616,20.65310288783803,15.76025772471181,25.108934995288063,18.39692680090064,20.115093531815326,19.568678536492854,47.056658061126555,18.533336218560347,7.794546886975148,25.387721413319277,68.91491108892554,25.23956209279619,89.31771855737877
1.257,40.646405633223395,18.77760198248424,13.480159046443605,20.623074173439775,14.798590808229742,23.707138376073836,14.795087378961219,18.759336982546856,16.927677593532927,43.28642148721095,16.33892742239053,7.697413905791244,23.557977999383017,64.87914836226196,24.637895126828795,86.22705276172799
1.752,40.76693384381001,18.79522556949455,13.460809371265972,20.59568100294627,14.813360765287378,24.128190111687772,14.633801912101136,19.831422455391266,15.14224407304956,43.56913184359807,15.819724484861514,7.719388411421571,23.492409828013013,64.99673257576542,24.60437897823645,86.50803075923733
2.259,40.95273406705487,18.854606251490296,13.474302392054508,20.569446949829505,15.554806043442895,24.13173358490072,13.741599255557713,19.487957717780112,15.53620395542441,43.01494332092228,15.327826681985101,7.7509718514055885,23.481991472784877,64.5434521354561,24.58981441114138,86.82833514582707
2.754,41.07531940901804,18.851523816668493,13.429167755813372,20.545464067599845,15.48138097447814,23.8196836253751,12.489480930972622,18.50945439404611,16.872838465960786,41.94889763163255,14.947165421533418,7.7806812938199466,23.367527982895545,63.838223479712155,24.545032906207602,86.96117997391082
3.249,41.48603387810992,19.082758997220623,13.591152457082408,20.52295906954612,14.536436806022962,24.28582013271073,11.845563135830192,19.193575999744933,15.631273795032778,41.46973225447082,14.95011317362877,7.837753593141225,23.61610546915157,63.84456972262187,24.615265062191032,87.85023524625444
3.756,41.623503301551004,19.06796225070582,13.527373307742105,20.50131675628831,15.758356722018686,24.28838074122366,11.786859108446203,19.214490714660055,15.482184292180218,41.59053796975741,14.78506690920437,7.8763995221067775,23.46421905394917,64.18600151302947,24.562040170732587,88.07952021474387
4.251,42.77633614447879,19.906095019304075,14.228859139087191,20.481452650456124,15.748550049866191,25.33937434441026,12.07880987790625,19.838446575890647,16.948414858722003,42.32905853432937,15.325571353290442,8.002054364170471,24.6637560665988,65.34068045345384,24.938932115727436,90.6899539164084
4.758,42.97462359094193,19.924348857756506,14.189906899805663,20.46230207305289,16.194544518993833,25.28978850652915,11.681739750570083,19.681009171249748,17.066687555575147,42.16630961984678,15.157293629588441,8.052447389013508,24.553525335774378,65.51375498789871,24.900989216374857,91.03532957525596
5.253,43.95129598885176,20.589702951946794,14.729906792651695,20.444682564965152,16.58087722796079,25.94729788140925,11.684842474243796,19.835892177381346,18.731938430896065,42.54407763413785,15.60156176877745,8.1703055154382,25.468083540315835,66.41020235878123,25.198317390302012,93.21155765289413
5.748,44.5530013346772,20.930941759059323,14.976760720503588,20.428048206226673,16.60316257585548,26.317542526024972,11.47254450694813,20.1015469782214,18.92510088755035,42.58799036892485,15.813833834003832,8.25985215974682,25.86330680639643,66.97713759517355,25.329992404166646,94.50679720625588
6.242999999999999,44.68086598657598,20.868672903272632,14.859451318938909,20.41232712495929,17.70301918982081,25.749973063643335,11.101003215042153,19.256148528270085,20.216615561459168,42.390969779806696,15.692077774223492,8.312390881684575,25.61107934082848,67.20608885041388,25.248096802655525,94.662134349124
6.75,45.03386392325227,20.980947441414422,14.89389460654105,20.397103317853414,18.28043865172963,25.46169588813584,11.275778919852714,18.544706296975953,22.365754978801043,42.83056871815056,15.717995273377486,8.387761874899144,25.625144847592406,67.95402607761206,25.256086797244333,95.34578896690746
7.245,45.421827282987714,21.118418788919477,14.94975640463485,20.38303658204674,18.676491140380936,24.762603462550548,11.356168988660103,17.46172968026509,25.35472835516217,43.18939612804944,15.765824153650932,8.467683218964188,25.676748316311755,68.66643495581047,25.277725310299903,96.10856728816468
7.752,46.291943554007645,21.647329274914288,15.355168479407686,20.369387543487736,18.506458925397823,24.841462592818583,11.802833900651832,17.091010157702573,11.714651719794885,44.042353806284105,16.149426514810553,8.591887878504355,26.34961552226165,69.91297022049919,25.508687695132192,98.01267366972796
