radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
6.750000000000001,0.5318018390106422,0.03525142989168333,6.591340636288775,1.5830005583178122,6.288336150445484,3.064109339363259,0.5127116685829981,1.1293871832203806,5.223374397047219,3.68451435676595,1.3929902691584013,0.7199040301799584,9.777044240650673,4.362236975646087,1.060530343619809,9.647009126321956
7.25,0.5751283831419765,0.03593742089038228,6.617538562401525,1.5929158807144075,6.3117999493123,3.008305566605112,0.5361909272620365,1.0132070317841868,5.163687646356001,3.3082876530279224,1.2661652630277875,0.6856668121273535,8.251807936096162,4.979407293144536,1.0572413231478586,8.79929710944056
7.75,0.519250761189558,0.03379974148136014,5.940695022413385,1.6027830290162604,5.607442100283059,3.3201994510660047,0.5197800095356374,1.2009344898453398,5.330882312464339,3.408082234330333,1.1624255195762303,0.728515213982531,11.356763893747223,4.6265838352692565,0.9425125878396826,8.69638183641276
8.25,0.4518808924477963,0.030951508996179954,5.270529312995373,1.6126023663969302,4.908236620555701,3.7844975035294004,0.553283798938555,1.339729825658797,5.389443500100117,3.415519081559493,1.0452986898234937,0.7015214415484893,12.27116013622224,4.729527298642668,0.8304606712332931,8.866412601743866
8.75,0.4473478213669446,0.029679600650110823,5.197523574194331,1.6223742701361046,4.82869205545177,4.086780915124724,0.5427439542621622,1.2824372518085037,5.530892475804037,3.453777203937977,0.905607019761135,0.6461303241343153,10.578738077875625,4.483236367827154,0.8134253690174107,7.741740784251701
9.25,0.4827124341231516,0.02937810020300283,5.457384897353577,1.6320991295603762,5.094759645682823,4.2369072557648835,0.4943149276969493,1.2260110008935172,5.695793364895659,3.5277599474454213,0.7785659241207515,0.6203568020174817,9.692487918197573,3.853942587474196,0.8484036976885515,6.1381902243260384
9.75,0.47353011170573595,0.028349302724977505,5.396716070639395,1.6417773441949561,5.02806670021191,4.544423676510225,0.44725175186582,1.1986506029196702,5.831150254867737,4.040411316685482,0.698598169839365,0.6009029996194282,9.593189239444957,3.137058235056373,0.8334575121731164,4.957581314084002
10.25,0.533477520786237,0.02906897371348923,5.846809177384823,1.6514093221047148,5.49164112189978,4.49736199941142,0.3674295897731478,1.0448108085745704,5.984411088108033,4.728597879408027,0.6253150645019763,0.5896791943870128,8.741988981055133,2.3878946241126697,0.8971124503147445,3.321686728842953
10.75,0.5398669715784946,0.02881858881265293,5.808057351764872,1.6609954784053034,5.447787894014664,4.608015512351654,0.357264212154051,0.951168436324273,6.155660315581375,5.164533493845173,0.5882251825802336,0.562061267761544,7.80780548562902,2.2492814634725424,0.885462246004547,2.8143093777340953
11.25,0.5385735534566014,0.028556450903080424,5.657005883385437,1.670536233927159,5.287355447593006,4.6890760882231355,0.31159702031778014,1.0435290153277719,5.893270421521803,5.28890882158674,0.5562897435706557,0.6066491346853007,10.133163619251984,2.0094020292682213,0.8569847855880638,2.523246473980359
11.75,0.5370840488029228,0.028322546178833573,5.477522396128415,1.6800320140170384,5.097381869280394,4.744529079824358,0.2610577865613402,1.2246051271107086,5.260413780565209,5.217539354305034,0.5258538573271598,0.6868889208863596,15.152058103245317,1.7796386176829755,0.8246186857181874,2.300535259847239
12.25,0.6057384621425225,0.029424796116598276,5.764996982069985,1.689483247463341,5.392285381816348,4.5016673783650445,0.1807349863005731,1.4007167171496762,4.057394167076222,5.1473833671815274,0.4833732394404326,0.8282759701381575,24.936284323933798,1.382160534258996,0.8625512670024306,1.5861835911478235
12.75,0.6479793625700339,0.03000508305609461,5.874839452439976,1.698890365532925,5.5027626259010445,4.383726703468733,0.12181123067379292,1.5265031731955998,2.898352553984159,5.357696200251283,0.4518709909947596,0.9592627656856438,37.734316484064166,1.0940413597969623,0.8736391450596608,0.9457712426055428
13.25,0.6196783387544472,0.029369531973846532,5.573435663481173,1.7082538011083956,5.186262465320472,4.527986422343368,0.10721835277326057,1.5908531105898094,2.5422293647653724,5.608652751614991,0.4359036747905626,0.9952998828401434,44.55396395750279,1.0268729852448484,0.823838177099098,0.7831963626154641
13.749999999999998,0.6186752135428628,0.029726953698513855,5.361985388757343,1.7175739879159815,4.963204420364749,4.468895699392294,0.10341123662802143,1.5767708390158979,2.466234482167948,5.710963942130885,0.4329997903299983,1.044791506618094,50.93766775681893,1.0278535710660932,0.7878783574500162,0.7627286146670171
14.25,0.6703494133464255,0.031324203116631796,5.420142530681378,1.7268513598351323,5.020072106202954,4.1777303587202335,0.0767721897271913,1.5046528263795593,1.976178118508226,5.955936570532168,0.43023443536770195,1.1558977742573886,62.894236595513874,0.9399095345868019,0.7917533042514779,0.4938610265804602
14.75,0.7692740536015368,0.03430908409580521,5.612551415991922,1.7360863502818573,5.216353618999629,3.697674268285313,0.0,1.4180987655284867,nan,6.499910307715081,0.43632907388935144,1.3993547160789401,94.16089995251073,0.7731794919113023,0.8151084688154467,-0.14240277078175564
15.249999999999998,0.7366308859084468,0.035627100969948915,5.026978829998012,1.7452793916586533,4.605468696546245,3.534893681396347,0.11064326973551364,1.2319930991150123,3.0962116622934137,5.618783951809807,0.47707752287368194,1.2975255955421239,70.45598953491252,1.2843668065239844,0.725884574470636,1.090885776626823
15.75,0.8304559144492181,0.03949659277651233,4.975903670499611,1.7544309148645565,4.549238730604366,3.0682873179606363,0.1678754807786986,1.0042868763434016,4.769060864472186,3.8727660981047616,0.5060799263355036,1.206470373339084,46.63609056432085,2.4723781559038533,0.7144416460828487,2.1549379053683912
16.25,0.9918780505735287,0.045033032429186624,5.0859351868968075,1.7635413488595282,4.659785872717663,2.54111623755173,0.185505611096737,0.875896460972031,5.3628338879463024,2.676565911612234,0.5342407315909156,1.2641215232211804,41.75342906387101,4.092774128376087,0.7261529163134752,2.7449702072722224
16.75,1.104761220319675,0.04970239945128612,4.976861467947067,1.7726111202779287,4.543593213489165,2.196110575057125,0.21095622566251407,0.7512710331037603,5.793110193003976,1.9229117305899686,0.5657831096671904,1.263069628370542,34.589937044810576,6.979104813414348,0.7066474819463794,3.269595185749025
