h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
5.316356484246658e+19,1.0508282188807516e+19,395134.6835691824,92177.87886423715,332042.14463226125,1662557165211.7854,987178834655.3583,1.3204447740607881e-05,6.845062954717595e-06,7.106181828768614e-06,-0.12362596933564977,-0.14007541738537324,2.841454892377133
9.568727428656331e+19,1.2977123746526198e+19,420934.4965344201,91827.17816626764,192104.69838156315,1920159328866.2773,1014308150081.0023,9.963535326559066e-06,4.5823849030111685e-06,4.682945764216914e-06,-0.07130039156560627,-0.14520727382980989,3.8731247347292284
1.4762030540485195e+20,1.5114015523861303e+19,433907.83977453335,91423.04304305914,119179.7355891456,2160245526455.74,1085849977631.9458,8.135228187601458e-06,3.4353985853082434e-06,3.245839342786837e-06,-0.04642522317333791,-0.14178405566314475,4.655795898439759
1.831236214919056e+20,1.6232140884256602e+19,428932.65859611426,91024.19722492826,83370.64014014746,2337168988801.1885,1215421124942.535,7.405809461406661e-06,2.749680278223192e-06,2.3486745872192616e-06,-0.04434143448557049,-0.15312178898154294,4.010861258287147
2.006815497519395e+20,1.669090139619481e+19,410539.1062591999,90574.70356544088,62741.60209969833,2499158740995.168,1436400221141.6729,7.148934527578699e-06,2.3424024410668983e-06,1.7521736640067535e-06,-0.050007871983008864,-0.16736822526376663,3.025729906073276
2.118744331399055e+20,1.7046886756404904e+19,387023.8894396376,90076.89700767839,49911.46077857321,2693635898362.071,1766164372703.1226,6.965681633583605e-06,2.091214575677278e-06,1.3560204377453036e-06,-0.055684903857876535,-0.17632685939078616,2.3990184561517744
2.0930388855216875e+20,1.6986013063302576e+19,355146.7006307476,89560.23796118885,41440.00694646927,2909458390655.5996,2298232113255.97,7.016542167400745e-06,1.9616522166900346e-06,1.0701482143615275e-06,-0.06551440705856656,-0.18460786662117903,1.8523303504405533
2.065243754992834e+20,1.697751447410755e+19,324643.66190491035,88972.96563129181,34951.60907255375,3162285421207.5312,3038769057526.525,7.041281124507188e-06,1.8644949655450241e-06,8.466648032647377e-07,-0.07495544718403335,-0.18971991338443472,1.4874778585693693
2.0018078496606038e+20,1.6904540566798279e+19,295184.5243471676,88371.18568911728,30502.691156852943,3442000992056.8022,4068729080410.3633,7.103086717106271e-06,1.780866897134083e-06,6.672086236343108e-07,-0.08933600216459558,-0.20001435052786293,1.1882412525194221
1.9838175268526552e+20,1.6990059965786522e+19,271462.75815586245,87705.39915061856,26738.32750607349,3736837671363.8716,5321868300274.711,7.078605389352907e-06,1.7093005729747882e-06,5.310182389106061e-07,-0.09947167948121656,-0.20503295186610898,1.0135807976857711
1.9743949566537643e+20,1.7117729690224947e+19,250002.39193884694,86980.255550121,23559.15853850946,4059015213484.9697,6957201012561.955,7.033625458281457e-06,1.6527756183862592e-06,4.2243812572835134e-07,-0.10755302643818647,-0.20697694303648193,0.8909181305513955
2.0878060439976922e+20,1.7627612965142442e+19,243797.78255947685,86224.65025638758,20637.177023735796,4254941566428.9805,7835894220358.551,6.788292325739305e-06,1.5136597095104225e-06,3.254677364669769e-07,-0.11397511871944146,-0.21510477346746285,0.7853468079464232
2.2004656517650825e+20,1.8104743301954028e+19,239217.62644893382,85394.76838818647,18135.31401549094,4418524147933.781,8655308619176.322,6.5778182207197344e-06,1.3653740862256234e-06,2.1445369013192928e-07,-0.1279088619480573,-0.23306876948280145,0.6615061459107382
2.233644733121162e+20,1.782474991219612e+19,229821.10833467523,84520.33683322144,15518.399983356643,4490890725171.041,9774870287807.62,6.748282233556552e-06,1.2596544608676239e-06,0.0,-0.1631939825898575,-0.27844460198414206,0.5193204942102233
2.373810409751141e+20,1.7743622517819533e+19,227792.57296372548,83584.43191273014,13232.669020490264,4471342550491.453,10179815214718.693,6.824392615333994e-06,1.1905130155754201e-06,0.0,-0.17359652864320071,-0.3059005139788244,0.47377918512679545
2.5671398119871198e+20,1.7678602969337346e+19,224982.94382120357,82594.233883526,11067.120487544997,4470210337133.752,10740259349506.844,6.895922107865122e-06,1.226072919176135e-06,0.0,-0.12533320865225542,-0.2617674544895771,0.5462334548987748
2.7168962597413893e+20,1.7426886985869472e+19,218228.26703123606,81556.85857007383,9067.744656425075,4501241603302.929,11852470301386.893,6.77913237831235e-06,1.2060588363113049e-06,9.481372495637329e-08,-0.10066707289310643,-0.23565628985790094,0.581047125089057
2.871738331590064e+20,1.7347789461750723e+19,214706.16265700693,80440.15717831111,7607.67170562604,4510347356784.779,12684511957816.115,6.666713515516465e-06,1.0793166549133656e-06,0.0,-0.11499820002537464,-0.26837815835093437,0.4903352829229613
3.0562052081282456e+20,1.7324419577605183e+19,212183.29546162998,79274.45717431177,6543.477834212797,4513060554867.116,13459489242666.027,6.554788863546504e-06,9.635065559004809e-07,0.0,-0.14220917956805285,-0.32798184017209747,0.4188932080338175
3.347115085187606e+20,1.7333962341170323e+19,210568.16575136603,78050.7253776189,5525.953714124167,4504562563652.189,14157505374107.695,6.452473241292782e-06,9.664227149700134e-07,0.0,-0.10016009958312025,-0.2836402100123038,0.49867383086355355
3.77720152800634e+20,1.7495678530644494e+19,210763.3008170067,76762.86691360954,4470.579500905689,4495898740375.948,14672564741823.918,6.3286599834658294e-06,1.0212412171332143e-06,1.0985429794224483e-07,-0.057148450237714477,-0.21326486083915522,0.6743791262526228
4.4749039393351316e+20,1.8405178596879573e+19,219907.73932606494,75407.65925359222,3644.020410278149,4485750649990.776,14024541968231.555,6.117667544476249e-06,1.0077391265271096e-06,1.2169422099238963e-07,-0.03987086564505406,-0.18372763606160267,0.7957702107135229
4.7645646014004396e+20,1.858786292301663e+19,210898.47704935545,74015.03639676361,3013.924556540612,4675072425727.136,16601690475946.986,5.739478140839862e-06,9.30750627680666e-07,1.0541909102733253e-07,-0.03586575218573434,-0.17642544718754363,0.786435312207796
4.826501025035201e+20,1.8707765042266636e+19,188483.96527929217,72553.07302505408,2601.032231935432,5209979811047.159,24264082540617.113,5.038284660301975e-06,8.004595863243152e-07,8.576812088224779e-08,-0.036705902144366205,-0.18120972486502743,0.7475247238464572
4.835298843394481e+20,1.872402793023671e+19,166428.72991076193,71066.45147696542,2273.0858454738523,5845651796586.998,36629050287255.805,4.400961949463586e-06,6.793970050798686e-07,6.829468349022294e-08,-0.039220231257741545,-0.19241045908160181,0.7033644807592617
