h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.554820954055608e+19,3.323420168296505e+18,128270.7855653899,92177.87886423715,151416.3263154153,1619748211234.4165,1140805393992.7336,1.5414650230269437e-05,7.87129465191043e-06,4.839399316697916e-06,-0.1483929455931303,-0.14106169915850184,3.075012453387043
2.6174245345634095e+19,4.003232352359517e+18,135160.87436786128,91827.17816626764,89108.97366400523,1844731418302.1367,1181416026548.7764,1.2628890739144287e-05,5.678266895303065e-06,3.1811712029452024e-06,-0.09438886632837874,-0.14654620048686287,3.7477209213726663
3.920468783769781e+19,4.6114035059447235e+18,138655.74820059334,91423.04304305914,55700.07454390019,2062604658056.1357,1269147083405.908,1.0692388471413795e-05,4.400444365865244e-06,2.207173820284272e-06,-0.06417469922638329,-0.1431294680187921,4.287811729574969
4.948831008819189e+19,4.984801890299985e+18,137456.6731543184,91024.19722492826,38791.61102173723,2239677569150.7993,1417681755628.5938,9.527679216320007e-06,3.456160356396988e-06,1.5956523323792312e-06,-0.059750568479435204,-0.15422433365158006,3.803115004534408
5.725239324343394e+19,5.230186838096488e+18,132732.0133342043,90574.70356544088,28792.737992452472,2422200586251.1987,1664789928497.334,8.604663040855904e-06,2.772417974005397e-06,1.1914483963306196e-06,-0.06224787593459521,-0.16809235207287201,3.1412246319260637
6.491608095789714e+19,5.48563447444107e+18,126596.65950573015,90076.89700767839,22492.040512615018,2649941020208.5493,2029875975142.988,7.67739824400935e-06,2.284922185676764e-06,9.283153180285159e-07,-0.06243904582896244,-0.17667268369899122,2.806408317358121
7.089496266890931e+19,5.674179837120544e+18,118089.31784665558,89560.23796118885,18203.033142023178,2922947153742.462,2610399969343.9575,6.8247142432514826e-06,1.912688970994151e-06,7.467118984664128e-07,-0.06342713931005338,-0.1845167835189674,2.5628765225577856
7.752641346079793e+19,5.89272874005799e+18,109775.12080060593,88972.96563129181,14955.88840502548,3245984270086.7056,3410036779073.7515,6.0111227713737e-06,1.6137250896530225e-06,6.096399866007681e-07,-0.06242891457992229,-0.1892356714960663,2.4442859246865245
8.344226866278867e+19,6.100862415909983e+18,101536.64875635464,88371.18568911728,12708.342089275355,3611350242007.9253,4509920892601.635,5.28941566200144e-06,1.359901315035394e-06,5.074065498850037e-07,-0.06382872689033545,-0.19916066564799764,2.3265495835175587
9.042855531753621e+19,6.339465346703647e+18,94751.46382079466,87705.39915061856,10888.913462885863,3994719432278.0776,5837203633244.447,4.671043484341674e-06,1.1679081476375118e-06,4.2960968986055734e-07,-0.06234836977570023,-0.20389078981039685,2.304907540824515
