h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.951746869865679e+19,7.2343896132915e+18,335456.00962938956,92177.87886423715,429020.12449452386,1348206231470.9714,1110694777679.063,2.1792925971704323e-05,1.002108565824782e-05,1.3164458829104437e-06,-0.536107036832508,-0.14765637810429982,0.5317802791529896
3.5104807519784514e+19,8.931779071505906e+18,357319.2519294115,91827.17816626764,330737.44208634365,1556879124333.3394,1141310332210.8425,1.644967260570878e-05,6.7269675009718885e-06,4.493678415243413e-06,-0.3095056016189061,-0.15189108489970657,0.9645866578614625
5.453026666626e+19,1.042915818036356e+19,368745.0312630177,91423.04304305914,204827.57026074713,1754057495983.6538,1220824333567.5815,1.3385172673134309e-05,5.037451484472616e-06,3.3847901026234582e-06,-0.1995120020762473,-0.1475540166813558,1.1728928906949014
6.843158058900212e+19,1.124904472938316e+19,365206.2212365949,91024.19722492826,142862.86341221535,1902308299382.213,1364644290404.5322,1.2114805132080898e-05,4.022549583996009e-06,2.3325399840673043e-06,-0.18735885616654493,-0.1581653633683847,1.0301552399053904
7.612018960747646e+19,1.1631449207351865e+19,350398.6655214542,90574.70356544088,107105.06266430502,2040515830789.985,1609925455800.8882,1.160767158274283e-05,3.4128749332525763e-06,1.4927413041760402e-06,-0.20673570609368766,-0.1717783944459285,0.796779043362123
8.173916307627005e+19,1.1954757819077847e+19,331244.11460784846,90076.89700767839,84835.7291988431,2207111126734.5264,1975584606930.7673,1.1214703723258338e-05,3.0299286036201133e-06,8.989548478568756e-07,-0.22456409129804064,-0.18025556250438424,0.6499123604145769
8.244005717355427e+19,1.2004486465095035e+19,304993.29974120884,89560.23796118885,70065.11414752956,2394317660070.1562,2564475052086.7617,1.1180021683686727e-05,2.8213280042980454e-06,0.0,-0.25630051975364804,-0.18815494960169302,0.519534180617718
8.314085819530025e+19,1.2096474814499222e+19,279794.27342910465,88972.96563129181,58766.81552617821,2614290766296.6772,3382102243619.3237,1.1097626168931346e-05,2.6600888281728293e-06,0.0,-0.2840098730895145,-0.1929526243470698,0.43272484529196975
8.235825146247963e+19,1.2142427698336688e+19,255310.228323992,88371.18568911728,51003.08816298915,2858502104750.569,4516864266745.088,1.1074005933944873e-05,2.5204019059762886e-06,0.0,-0.32789427765492113,-0.20301264206049133,0.35847887150127333
8.326260421059845e+19,1.2294890305918036e+19,235559.43128330464,87705.39915061856,44481.989274947846,3116332144265.8716,5894176686017.942,1.0926311274087142e-05,2.400951075184148e-06,0.0,-0.35458707601454326,-0.20783433456714498,0.31616454489614687
