h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.0783209296226564e+19,3.8376626382103864e+18,155647.76355558774,87508.49021463448,44937.86954930164,1559314382523.7183,355817336581720.6,0.00019704411792134799,5.3689306059733743e-05,0.0,-1.2890089229803936,0.17761554641726776,0.06112535948121572
2.087060976092222e+19,5.996047511955295e+18,182149.06990042256,86067.69247231729,31185.72973587802,2045316382550.1133,346262055950515.4,0.00012392873961299824,2.7176785983857753e-05,0.0,-1.295902098417409,0.20169415109405536,0.04487959352698689
4.190642185448587e+19,9.691244708297597e+18,222275.82102424625,84766.37162045739,28783.461961534278,2654835007412.337,298945508622607.6,7.676032107578231e-05,1.577174466675391e-05,0.0,-0.9627046599784619,0.2138129078873463,0.056090227698329664
7.202681687121846e+19,1.3950345540151785e+19,258921.29687981104,83454.83063485674,26791.69027776544,3208563781483.2363,260926554527780.9,4.62507914231782e-05,9.17046857830343e-06,0.0,-0.7227694337533458,0.21800402148231976,0.06932351431660722
1.0757973082842758e+20,1.7864992984633373e+19,295844.0071520043,82202.34268980593,24105.150815937428,3522870214288.954,216033245097244.88,3.176151940808262e-05,5.760303462352237e-06,0.0,-0.656794038640281,0.2397707135074708,0.07074150157750063
1.3636338252644406e+20,2.011234397265778e+19,320098.8704726384,81004.60527099432,21141.04277391517,3592510189632.335,184907466147309.38,2.5907161213952813e-05,4.167126252647998e-06,0.0,-0.7357723102027952,0.289235707539173,0.06210670180723158
1.5991390327238102e+20,2.1381216982301037e+19,336689.7736045689,79976.17599418177,18560.39369124558,3575716593903.1187,165684922374326.53,2.320871303286566e-05,3.6618711511237436e-06,0.0,-0.6031680977016906,0.2753205888855711,0.06651274437551626
1.7108933280839585e+20,2.1525372949862355e+19,336663.85858497984,78871.85333895605,15749.43642954861,3546606354882.8667,165037336723431.38,2.2500025195534157e-05,3.5730702688326155e-06,0.0,-0.4788905633548682,0.24026343909796094,0.06885610685654155
1.9411253033766627e+20,2.257330019543668e+19,347194.0898268284,77812.04858371787,13796.774824271928,3549997753018.2764,154661050224626.12,2.0500431716383298e-05,3.0553467189155317e-06,0.0,-0.4780742126313804,0.2546104135398239,0.06399836778314424
2.246902498361015e+20,2.400414124739213e+19,362153.96187431266,76846.44506163755,12548.530655872391,3564062511664.627,141371028363738.75,1.8279436773993976e-05,2.5267784764104463e-06,0.0,-0.5213979141858048,0.29444865387003116,0.0598368637394767
2.6951282055538328e+20,2.581517876319874e+19,381428.2863987212,75865.20977510513,11438.658040118584,3572088308183.53,124272185960730.34,1.5768189059944467e-05,2.1375294687683423e-06,0.0,-0.4451315786747754,0.2999644932264045,0.06682403165501287
3.0508212915153784e+20,2.6811981552916443e+19,393290.3055293638,74969.46493844982,10321.426128582934,3546098753069.855,114741204384020.61,1.4506296713252436e-05,2.0203469903550618e-06,0.0,-0.31630714302504814,0.26002531972797066,0.07995676180404936
3.396002062952685e+20,2.75252784469992e+19,401882.25537881453,74057.54871697648,9111.648889290736,3513809589539.9985,108272720520755.42,1.3621387224667096e-05,1.9982161365107425e-06,0.0,-0.21182909903494013,0.21192633494916754,0.09813118867692196
4.067314200093013e+20,2.9485726558715986e+19,426706.65547231823,73223.62705736732,8127.463322344216,3499369739747.013,94927411943604.56,1.2079882921094057e-05,1.8080908440823087e-06,0.0,-0.15338445793988503,0.19052031727391514,0.11891433699507226
5.101357003512253e+20,3.2511969540431766e+19,455531.68284459383,72417.25650338444,7360.430872437832,3556313936475.155,82225784806642.22,1.0099140102887656e-05,1.5363632952196307e-06,0.0,-0.1111415685762723,0.17823538824185955,0.14933583495411173
6.283197576417074e+20,3.5593467019383874e+19,471441.64124065416,71551.80057719721,6715.911628112584,3675094744019.618,74063699987243.06,8.192023250706436e-06,1.2535901460596629e-06,0.0,-0.08628441024431815,0.17414058868802454,0.1790934667025334
7.21306973551247e+20,3.806767389438289e+19,467434.6197122483,70757.71511130211,6359.480725857967,3874194267603.3105,73608839293220.8,6.821448014158497e-06,1.0493939867470878e-06,0.0,-0.07496936175513813,0.1752121579944088,0.20024489677786686
8.471753722060056e+20,4.126804410080806e+19,465893.79842103616,70029.30499696257,6088.235726884239,4116081691416.3843,71964018745522.62,5.514525621972848e-06,8.540948231313641e-07,0.0,-0.06441002036996041,0.17773207689311651,0.22974479116977303
9.491879196250046e+20,4.37245541426481e+19,454094.66273657,69322.93712049969,5926.779357438282,4369524357390.557,72760779701684.02,4.555443708201316e-06,7.112094228977865e-07,0.0,-0.05871771007834093,0.1822455288701492,0.25254190448761316
1.0351031892946989e+21,4.571203058282875e+19,444214.339522949,68600.03675459305,5740.683516449853,4583194019710.842,74597601181624.23,3.953447767787381e-06,6.144003594972952e-07,0.0,-0.05657675952313948,0.1887713556547984,0.2615897950677942
1.0966524555429245e+21,4.706658081895377e+19,435680.70947767154,67935.63736404578,5589.662940396027,4742889768724.403,76958356478009.12,3.5913451572438515e-06,5.542978377127214e-07,0.0,-0.05608197785526343,0.1951754807293519,0.2639112448173967
1.3239417573884423e+21,5.172539941738841e+19,457634.93777162733,67254.8540824165,5380.689444352113,4901313776325.265,70258770817049.48,3.034336076598187e-06,4.6296152174694004e-07,0.0,-0.04911017009094253,0.20160059533718108,0.30025373490919377
