h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
5.389579117784162e+19,7.393379347901439e+18,246138.70851703724,92177.87886423715,216179.1058834272,1877816215179.988,985591439736.2152,1.3114443413514614e-05,7.298235235691166e-06,6.177303151723419e-06,-0.05271985707302953,-0.13531796809947425,10.034401780557639
9.290961727774402e+19,8.984838505284695e+18,260368.3127448249,91827.17816626764,126454.38529019656,2149292315581.834,1017829500565.3507,1.0111375090347322e-05,4.958507027846534e-06,3.9980881188155676e-06,-0.032388018563677276,-0.14128591458250045,12.725239798657398
1.3904399342787704e+20,1.0346510773413005e+19,267063.28481866966,91423.04304305914,79061.14903529332,2402705128289.598,1093523017070.8009,8.38236702404893e-06,3.7573607753766175e-06,2.7525564489435165e-06,-0.02204816619891273,-0.1385500498564395,14.538230729702526
1.7112672627016047e+20,1.1079266779197745e+19,263660.4031285698,91024.19722492826,55417.742710074075,2595192241787.7295,1225148477643.519,7.661005909612814e-06,3.0128009646875653e-06,2.0075016675630195e-06,-0.021303639545354552,-0.15027842551142054,12.359808119105157
1.895801760262186e+20,1.1438536433588613e+19,252801.85999928077,90574.70356544088,41590.12268072619,2781370078708.8496,1446049149535.346,7.355269357578619e-06,2.5532164636054207e-06,1.5231663730596235e-06,-0.023647423157869194,-0.1647653558242234,9.494855977437757
2.042944906673353e+20,1.1771957439597509e+19,239120.35616081802,90076.89700767839,32913.05006239417,3010673935109.904,1773750454391.226,7.093728629159544e-06,2.2599916145530247e-06,1.2015558872987045e-06,-0.025554280320854734,-0.1738576341175443,7.790601259072101
2.0939868857905585e+20,1.1892215197213209e+19,220751.65681300208,89560.23796118885,27071.0129756247,3277081700238.632,2298109680895.006,7.014953705476083e-06,2.0888084185426733e-06,9.777197703326117e-07,-0.028484656517563045,-0.18215722807083354,6.398204625809504
2.1519393776671585e+20,1.2067724758426687e+19,203137.01784826542,88972.96563129181,22596.94712378064,3592280233709.2183,3024103635089.6274,6.676526500000573e-06,1.8907728892452567e-06,8.039068214603632e-07,-0.030705713982725147,-0.18725816398333472,5.499742909869305
2.18396627830803e+20,1.222341438183464e+19,186096.3929375641,88371.18568911728,19490.890404725353,3947805826412.4414,4027253287299.8003,5.99229126012361e-06,1.6143516090752392e-06,6.73506383784529e-07,-0.034214718101030425,-0.19748604168387365,4.744622919643311
2.252771100381776e+20,1.246991157028487e+19,172264.75294196222,87705.39915061856,16911.98387354634,4322017551605.7056,5242859266738.79,5.380450881305727e-06,1.4018912818474617e-06,5.713028161341391e-07,-0.03592720188354738,-0.20245937718603746,4.327683193030798
2.3316974187075925e+20,1.2748422828961876e+19,159665.77669774558,86980.255550121,14753.020401918726,4733292033553.694,6822380613168.965,4.8218258201688605e-06,1.227611636034761e-06,4.88228942902172e-07,-0.036679574336319846,-0.20435616169844834,4.0617903490493825
2.492551297035955e+20,1.318137351998212e+19,155979.66387250804,86224.65025638758,12887.5211875073,4973046632206.801,7674236135333.947,4.485070185310297e-06,1.0844798150550346e-06,4.1717998141666564e-07,-0.03825670249103667,-0.21260246589284978,3.6461259825258767
2.650787300499092e+20,1.3583598376407194e+19,153274.42499619586,85394.76838818647,11299.219637392207,5173961288823.099,8467780327764.523,4.213325671533512e-06,9.48887602557241e-07,3.556381841670829e-07,-0.04237200739428325,-0.23069861516364942,3.1177418869874356
2.7210751491217306e+20,1.3429467281944418e+19,147523.61835579705,84520.33683322144,9641.174005931101,5271038480825.475,9550487484765.908,4.097491661994396e-06,8.30347323032848e-07,3.1093953401940236e-07,-0.05318121407726472,-0.2761998456077113,2.4939273088251133
2.8675134115492325e+20,1.3326358399169366e+19,146019.8899049024,83584.43191273014,8238.822711487323,5238834578026.383,9956021925925.361,4.076064272897232e-06,7.710170967495786e-07,2.822291422380953e-07,-0.05727483369696362,-0.30382759943059395,2.2433067115867025
3.0574211401346227e+20,1.3207620822492176e+19,143885.34003415014,82594.233883526,6915.457748440882,5222009480562.791,10521670114640.271,4.04190647130359e-06,7.781766036724453e-07,2.6181907867121457e-07,-0.04221806031793727,-0.25986025557889164,2.525774718047658
3.2056948785748266e+20,1.2974337075901727e+19,139352.61113582662,81556.85857007383,5679.624386671185,5247997015554.171,11624011668830.521,3.98523244813336e-06,7.670221537078101e-07,2.3772372061480836e-07,-0.0343762623183095,-0.2339067372135144,2.6450880566515287
3.356331008414855e+20,1.2869781471472763e+19,136890.68914276862,80440.15717831111,4776.663407929979,5248166681059.01,12453938385748.15,3.931707786121764e-06,6.876580236165861e-07,2.075605821199712e-07,-0.03982058464640313,-0.2667945399748309,2.1969133208099065
3.5256507097539294e+20,1.2790158401559955e+19,134994.24028291067,79274.45717431177,4122.162035824572,5237021317457.898,13235116940897.002,3.882704774497991e-06,6.154996311689618e-07,1.866327431920853e-07,-0.05019209974713969,-0.32652448732087114,1.8363163570895982
