h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
2.271160606306974e+17,7.07342778575572e+17,17303.08824962808,13856.225541594175,21330.63356488366,2585330541823.783,27552296402523.02,1.6295610794322457e-05,5.81995750586037e-06,0.0,-59.53881241037377,-0.1599297221760219,0.0006456905080376122
5.826067600030294e+17,1.1500916312991096e+18,21982.13569144533,16386.642698247248,26022.56747795131,3250760308322.639,31532864683119.145,1.275393222206217e-05,3.563608182679552e-06,0.0,-38.49477041463394,-0.1879382770199068,0.0015203503702753611
1.5883351432259835e+18,1.9185337838167578e+18,29392.962433931472,20248.89359404853,32867.57653542884,3974443161843.341,33620502404048.57,9.946903084637636e-06,2.520293266224453e-06,0.0,-17.54328717779613,-0.20224386540694095,0.005088789612210076
3.4043513760912236e+18,2.796093906999953e+18,36591.407889070026,23994.129647885235,25656.21460942822,4550573349078.634,35259678424680.586,8.116406327636007e-06,1.9282822441877307e-06,0.0,-9.16426414419167,-0.2080677707185784,0.008736495116068001
5.628801278478215e+18,3.5458787928655247e+18,43265.91517270238,26693.746451927684,19241.907847838622,4781174138606.571,33278459893658.766,7.230481487675605e-06,1.5342522497583486e-06,0.0,-6.9640588178208915,-0.23156957214966062,0.009599765666982276
7.82194970667705e+18,3.970181987937286e+18,48121.70592667327,29020.720675815664,14480.625618126083,4717249664296.757,31743060459018.36,7.0306374285871614e-06,1.2994919647581323e-06,0.0,-6.636109325359995,-0.28270916660189366,0.00911678994399026
9.586946352036753e+18,4.193758633360583e+18,51303.11052998837,30275.150285920754,11652.451142845335,4602781182059.58,30302907853449.656,6.985639377259285e-06,1.2536522711391594e-06,0.0,-5.015739806514537,-0.269257654769799,0.01007274011435595
1.1015286511428692e+19,4.2596461001900513e+18,52127.80227299261,31136.67180421906,9141.898540097825,4532761861312.423,31565076477541.152,6.937403752340553e-06,1.248659951997338e-06,0.0,-3.539861754765769,-0.23421780409006396,0.011361637627780868
1.311381568728875e+19,4.4555250848604846e+18,54427.75242143532,32221.744160596947,7388.8012928887765,4469756217933.8545,31279890720157.42,6.793888254255875e-06,1.1385218609138582e-06,0.0,-3.2411282940448785,-0.24926903294984445,0.011037939183703811
1.5654928902209864e+19,4.696571466156023e+18,57281.06485387974,33330.701798428054,6237.750091428178,4408818618665.195,30273545058931.703,6.620978357459637e-06,1.0194874815364822e-06,0.0,-3.323901522841443,-0.28995573927212837,0.010504595346782632
1.9455084970012156e+19,4.979677937992498e+18,60941.515313687065,34983.86631739011,5161.56442132863,4312687139019.348,28771967401094.848,6.44041761952043e-06,9.605241630617206e-07,0.0,-2.6327369601545816,-0.2959680463216786,0.01194117646222304
2.255143110391142e+19,5.128818465995036e+18,63216.54483454866,35897.36082050338,4375.285526515376,4220090139547.017,27895347208139.47,6.348182446751586e-06,9.657534238047902e-07,0.0,-1.779919053041094,-0.2559914063069512,0.014480449551768174
2.5713412843572593e+19,5.236999265851533e+18,64946.72677539238,36572.21746146776,3659.6070632272717,4136857664204.6978,27401776895890.59,6.264405981641507e-06,9.985381555875125e-07,0.0,-1.1360862238865768,-0.20762363910568826,0.018096784467646083
3.006437749148983e+19,5.485058700818051e+18,68764.54126864455,37216.65117506521,3140.0307159897393,4039467744735.148,25092739089401.773,6.153777069430418e-06,9.909207014911693e-07,0.0,-0.8415829910971139,-0.18625322543751704,0.020646071009402175
3.696726893007509e+19,5.88060767870916e+18,73259.64911647598,38429.913514911386,2676.991878121005,3999749316399.383,23180519804444.215,5.85811743640921e-06,9.461636653320921e-07,0.0,-0.6156563967509948,-0.17417933030932867,0.024426005554534124
4.711380081965832e+19,6.304166278470551e+18,76292.64511170515,40660.399847579625,2183.9297964476636,4022269574600.6406,23010232403509.355,5.368567432329425e-06,8.601867960842648e-07,0.0,-0.4398550512348213,-0.17050990805369826,0.02988763298212246
5.825941037788865e+19,6.707309593522188e+18,76501.89105818773,42888.385370904514,1837.134573525157,4170826368599.6685,25021892936233.863,4.758770680434966e-06,7.601090172117844e-07,0.0,-0.33138680671616955,-0.1719924718247852,0.036654898108945934
