h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.3293412603659647e+19,4.1488448758848246e+18,161062.31563456645,87508.49021463448,7942076.434792302,1629082332257.65,347163729852850.94,2.2955159617544994e-05,6.40094366753763e-06,2.3769846346749444e-05,-0.9488345288037872,0.17678935488189607,16.172808556946908
2.658274597285174e+19,6.561555668409488e+18,189493.5330570847,86067.69247231729,9382679.653210524,2151467618901.841,336545935575822.75,1.4279635746111776e-05,3.2146969532404055e-06,1.4305813853591845e-05,-0.9093937680142153,0.20096177940565196,21.527600636755803
5.904784074694205e+19,1.1011864063600503e+19,235085.64928220565,84766.37162045739,263743.7342967525,2852232485586.3125,287125409880878.06,8.343609747541696e-06,1.7790278987614765e-06,9.705632656074267e-07,-0.5827219404565926,0.21283872651028324,0.9955573728583345
1.121168657136152e+20,1.645054217099198e+19,278335.8832521189,83454.83063485674,239339.2300770329,3519690710422.98,247690444738198.03,4.6338376993267735e-06,9.636712893631244e-07,7.442549840890567e-07,-0.3781316259705693,0.21680194450876722,1.4535540033785108
1.8026098650535156e+20,2.165297848520461e+19,321878.5765510129,82202.34268980593,211333.40557172702,3924480199764.67,203304736332545.34,3.067083770795667e-06,5.879087871516556e-07,5.51833706446794e-07,-0.30848262803931037,0.23848754350369636,1.6778698214446495
2.334551307590884e+20,2.4572819569120936e+19,349493.1442069501,81004.60527099432,184333.96080867492,4020090159512.5464,173573409148888.03,2.475010306828131e-06,4.21576170917036e-07,4.3564690283575015e-07,-0.33487208604402396,0.28802698021215445,1.5270059993012708
2.6949591690069796e+20,2.5970278334874927e+19,366662.79791558685,79976.17599418177,162483.6194879573,3988139589737.383,155817561842870.97,2.2347455894942163e-06,3.7275390079312286e-07,3.87767426588211e-07,-0.2809231551489983,0.2742310738051882,1.5928062604604525
2.7559520975254012e+20,2.5709077111683793e+19,363938.4899783815,78871.85333895605,139472.27664403425,3918476962930.595,156035541440164.97,2.2159943638766368e-06,3.7025420328565924e-07,3.4131631465355417e-07,-0.23829016042024034,0.2393520904474351,1.5288924762900566
3.081963371594626e+20,2.6815949405469184e+19,374436.7929569426,77812.04858371787,122630.89981829516,3910389385837.772,146473984539639.2,2.033696161295663e-06,3.183696634494188e-07,2.9039521159222e-07,-0.24296953795337384,0.2537995265184924,1.3870889618785422
3.557742098188056e+20,2.8486777286510395e+19,390396.5977817031,76846.44506163755,111613.55307727966,3923644719341.9995,133930414513037.25,1.8158405295707761e-06,2.635350448390182e-07,2.5478944340992124e-07,-0.26604723422862475,0.2936894370985896,1.2909925217907114
4.246299172244424e+20,3.057932691198906e+19,410840.1605527661,75865.20977510513,101870.74614415804,3928393452022.7534,117800393834976.22,1.5702769347127892e-06,2.233666061508131e-07,2.384405644887066e-07,-0.22879096175372665,0.2992416908553049,1.4297990595098131
4.675013799417602e+20,3.143307591068889e+19,421698.2749284296,74969.46493844982,92574.10436027726,3877217927629.104,109121825912539.36,1.4648174503984783e-06,2.134587132979087e-07,2.2626649561383513e-07,-0.16932586195040608,0.25937377153508634,1.633090633595334
4.9957618600032456e+20,3.178216824890119e+19,428045.53559725493,74057.54871697648,82578.46319230503,3809244807012.753,103465944771765.03,1.4038298114580062e-06,2.1456502039939733e-07,2.1303139988984672e-07,-0.12038184525046382,0.2113645603792447,1.871941803865143
