h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.6258537620622473e+21,7.51572949528409e+19,1741172.9390739598,92177.87886423715,370265.6238725393,2698480252586.6274,660138354815.3004,2.3877373299197056e-06,1.6523191027816383e-06,8.278803743145626e-06,-0.00416592175676487,-0.1198051179750322,91.24115311400591
2.973598048689313e+21,9.337079562222885e+19,1859724.6326422922,91827.17816626764,213345.69073594044,3127056694943.367,677002295194.3092,1.7873081067807602e-06,1.0915252505356522e-06,5.291314010230797e-06,-0.0023469427418361948,-0.12668680892612036,127.74918377187772
4.553422201318902e+21,1.0844432069210382e+20,1914709.1885876846,91423.04304305914,132609.07161946202,3512567984731.546,725388705051.3865,1.4647848128952671e-06,8.169036584902788e-07,3.6232515625027415e-06,-0.0015449080310580951,-0.12545161003008365,151.66161202681116
5.504028870268759e+21,1.1534785734708324e+20,1884756.748691021,91024.19722492826,93379.81275518182,3779702785135.798,814426539626.6372,1.3508414142683595e-06,6.56008108559481e-07,2.6562689456499387e-06,-0.0015326288281217843,-0.13847402877519188,125.10845601791776
5.78968567513517e+21,1.1681169389460203e+20,1791901.1964421857,90574.70356544088,71011.69276689595,4007198404116.5386,967149028207.2018,1.3309678026151741e-06,5.646103548812472e-07,2.0406592051027776e-06,-0.001835309662253546,-0.15433950129278654,88.12820513986483
5.807014598824736e+21,1.1704524000197958e+20,1675166.1636873754,90076.89700767839,57233.72575596446,4272946474245.8057,1196380786999.039,1.3305354160097698e-06,5.12484011405493e-07,1.633314261718313e-06,-0.002203015461433897,-0.16467611349258815,64.12846141207648
5.337719702581018e+21,1.1353790552094296e+20,1519197.3521486886,89560.23796118885,48400.39907378426,4546269373166.399,1570052118029.9773,1.3894211514723322e-06,4.931932843394443e-07,1.355894644387315e-06,-0.00288028667637012,-0.17417476188040643,43.890577695970045
4.844660753626634e+21,1.1000313595850508e+20,1369885.2399346754,88972.96563129181,41700.93332675832,4855732624378.169,2096461376382.5508,1.4538033230478991e-06,4.834704711793997e-07,1.1380962432141274e-06,-0.0037241512189580273,-0.1803808779893179,30.647061656380846
4.26776859092237e+21,1.0569841764118107e+20,1226274.164068283,88371.18568911728,37290.53816791694,5180624458108.549,2838781024421.326,1.538359646778713e-06,4.785934330243449e-07,9.753977609887032e-07,-0.005105387032280744,-0.1915834443442188,20.86326766583788
3.8428937495300827e+21,1.0250707869776056e+20,1110205.3085984427,87705.39915061856,33496.86907391758,5512773324442.103,3755207401995.6187,1.6083085671441474e-06,4.764260176561455e-07,8.42932711402385e-07,-0.006540909343955889,-0.19741704936548843,15.159830266958421
3.4493329474928656e+21,9.937890576336477e+19,1005328.1992288663,86980.255550121,30301.45793874787,5860099969255.724,4969142862024.877,1.682785249234118e-06,4.793360817347294e-07,7.322440639002263e-07,-0.008226824167931154,-0.20012154282716854,11.210405036107872
3.48874745467773e+21,1.0065683533225953e+20,973276.6653651472,86224.65025638758,26845.97486800548,6086068075069.055,5626115418153.689,1.6606222214416242e-06,4.462831443219133e-07,6.322294504711712e-07,-0.00930481224742723,-0.208837043341361,9.17309451467722
3.5388088872227837e+21,1.0191640328822288e+20,949032.9574193824,85394.76838818647,23822.906134102122,6269614414829.453,6242519520734.104,1.6402521276524266e-06,4.0818968336671457e-07,5.461799540694449e-07,-0.011044738524228005,-0.227345460570823,7.246885841104493
3.330498992370512e+21,9.755239364701738e+19,900556.2098889664,84520.33683322144,20782.100673166624,6272289021665.268,7112998928440.852,1.7476144775288852e-06,3.8735042618506785e-07,4.885118727053512e-07,-0.015741608988830116,-0.27337138996598126,5.012943358134497
3.378712286897276e+21,9.544100411891171e+19,885852.5642187822,83584.43191273014,17932.317933407743,6184559415583.4375,7448296081672.347,1.8088869007172079e-06,3.725611169223489e-07,4.4863230218215936e-07,-0.017924426575475366,-0.3013116147759501,4.231080680417973
3.4332976901223135e+21,9.29106972870633e+19,866069.3140834311,82594.233883526,15237.614908227191,6102990294411.145,7916138134893.085,1.8856512685908538e-06,3.933279104601557e-07,4.1091229565259646e-07,-0.014176307096036692,-0.2576604076819389,4.395464764479467
3.315080151624513e+21,8.85105175907949e+19,827568.7808194034,81556.85857007383,12780.186074236553,6028569816149.243,8830690080735.834,2.024402885421176e-06,4.1843208509318396e-07,3.716662034906485e-07,-0.013023078156015604,-0.2321055101449096,4.010290764133442
3.273713243161208e+21,8.590523326211283e+19,805217.5369626657,80440.15717831111,10909.772422524611,5955479766000.38,9526493673205.123,2.120924646218074e-06,3.957286739837074e-07,3.276468219684963e-07,-0.016434015640394675,-0.2652938457668094,3.020341126987885
3.261322768534341e+21,8.370430406082586e+19,787214.1564587872,79274.45717431177,9542.98626584388,5877309377028.391,10187380978667.95,2.21136625690102e-06,3.717358320094498e-07,2.9715607400638593e-07,-0.022385968624688328,-0.32524632008013726,2.3103149652605324
3.296084519441194e+21,8.128138647151667e+19,771035.7025491145,78050.7253776189,8225.736590979275,5768516021769.065,10817443946505.193,2.3174827287374267e-06,3.936493090786358e-07,2.7655484973216235e-07,-0.0177343137501915,-0.2812213785022582,2.404457799231228
3.4104164204645135e+21,7.942962423890266e+19,760883.5539855666,76762.86691360954,6803.599566997507,5653859777770.359,11326040812912.125,2.409578397562084e-06,4.3713484324752456e-07,2.572555785197247e-07,-0.011489599038417925,-0.21117358221431426,2.8121660241894144
3.964234364647037e+21,8.296862342386362e+19,791432.3113636823,75407.65925359222,5572.648286625871,5618698316341.1,10850074816734.324,2.2924835287796697e-06,4.2375912416493656e-07,2.3027160919631698e-07,-0.008242359755743002,-0.18183582588377123,3.214408756192439
3.7301528064854956e+21,8.002170186030205e+19,743835.2217374394,74015.03639676361,4756.575114747855,5706415232238.014,13031989929390.918,2.4286777981373158e-06,4.361141425023366e-07,1.9916669670794284e-07,-0.008884945220652616,-0.17487241216751473,2.5832828607835165
3.067942936315381e+21,7.452274038238888e+19,642527.9110362325,72553.07302505408,4328.858796746007,6088150252104.456,19519469356988.78,2.6987869775697957e-06,4.6426678749632034e-07,1.6453093550600566e-07,-0.01233646272741805,-0.1800406972987615,1.7327219432394079
2.4583976958428924e+21,6.8633181368644444e+19,547014.064002581,71066.45147696542,4004.658239782031,6519249449987.699,30251012497003.867,3.0454969464252936e-06,4.970216751179155e-07,1.2835079603744366e-07,-0.018279215564509937,-0.19161447673408433,1.1220350567732402
2.512187743137468e+21,6.993394452774624e+19,530599.0881535243,69503.23851472526,3575.147299777157,6778600792744.621,35179685942654.812,3.0032591781042584e-06,4.582502735834812e-07,9.922436435221481e-08,-0.021148993743015453,-0.20587771364009666,0.9146899337388193
3.3428669239984836e+21,7.972768091180417e+19,592798.049179074,67920.94533179105,3108.175260443221,6849257420095.773,30009736598989.277,2.5485297033980713e-06,3.821941775976972e-07,9.429825401811705e-08,-0.015504156555488383,-0.19732934172359834,1.103868111680315
