h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
4.9514846651339725e+17,1.5007280606449812e+18,36379.53951372345,13856.225541594175,44847.40616422161,2608882868853.162,80953401933056.34,2.6813375927544677e-05,9.623748224092069e-06,0.0,-55.87668568123833,0.1659487043753164,0.0007069837708906673
1.3919921380706867e+18,2.534024164785018e+18,47143.36102117065,16386.642698247248,55808.55793680941,3339739551257.3867,90655824306513.3,1.4454663282615251e-05,4.09688627780311e-06,0.0,-31.86457820467033,0.19311233287552654,0.001991682916128282
4.777021550334791e+18,4.636632859606594e+18,66041.3614727374,20248.89359404853,73848.27261247193,4275007587115.0537,92198834075937.33,7.007370773600473e-06,1.8446577695580517e-06,0.0,-10.531416233921842,0.20607138264690553,0.010549223384394525
1.2721700219939686e+19,7.386387648127017e+18,86109.1530756827,23994.129647885235,91559.14497369585,5108298465601.651,91992843582564.0,3.955097872642144e-06,9.980763220334304e-07,0.0,-4.079684539388115,0.21086515476668188,0.04209956807831627
2.532301939879214e+19,1.0108707012538118e+19,105943.66711239496,26693.746451927684,108498.34481340657,5566435457449.017,83167485033044.33,2.6573215052088545e-06,6.100307050396252e-07,0.0,-2.4019508587099594,0.2333811916988342,0.10114226338332753
3.731793310167759e+19,1.1649538711324475e+19,120080.15674596741,29020.720675815664,118834.56110097725,5546984407183.049,77154695885365.12,2.217779759175485e-06,4.454249443764403e-07,0.0,-2.1347005029514863,0.2837918385536441,0.15154722431474782
4.498673073653645e+19,1.2284720232422664e+19,128437.37981188922,30275.150285920754,85230.85076147901,5385604138069.991,72812991143041.9,2.070559141559044e-06,4.027105306173933e-07,0.0,-1.6704608639770493,0.27060259624381594,0.14155343520807012
4.655781038578332e+19,1.2045736316108003e+19,128928.89986998393,31136.67180421906,69186.17261289939,5182530599451.608,75932909688080.14,2.128425008520332e-06,4.103228943736777e-07,0.0,-1.385905115352768,0.23630529036433137,0.13271887773213553
5.417042401602937e+19,1.2549768243749691e+19,134935.15046123948,32221.744160596947,56764.189904859064,5078271932264.063,74420724917427.22,2.0087268449886165e-06,3.5929546824514766e-07,0.0,-1.3263905304594947,0.2512068984574972,0.12257584993774485
6.530206578237952e+19,1.3341055846498701e+19,143152.24566476076,33330.701798428054,48264.81833907218,5011230930213.258,70911593911515.83,1.8383244060682968e-06,3.0211153925283507e-07,0.0,-1.3561035622943718,0.29141676774722447,0.11706223050086012
