h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
2.7728775290713123e+17,7.61944839044214e+17,17876.705505979884,13856.225541594175,22037.76857599922,2695540251790.862,26912858034017.207,2.176682299076519e-06,7.95286576303463e-07,0.0,-44.452066474847804,0.16505356217842587,0.0009802161388507685
7.303770909183297e+17,1.2511407956437676e+18,22809.249682161953,16386.642698247248,27001.709356497584,3408141169239.2466,30705333899520.387,1.6885011781343412e-06,4.83735464181283e-07,0.0,-27.648612659709634,0.1926791106423765,0.0024393266182633337
2.1670350545939287e+18,2.1539478162564467e+18,30923.577483104626,20248.89359404853,34579.12933954164,4241267314809.022,32413864458226.535,1.2798949393936732e-06,3.35527729368693e-07,0.0,-11.132058682979176,0.20622688078479698,0.009745587989604187
5.029350314337326e+18,3.2336307986314117e+18,39000.62106363205,23994.129647885235,41469.03541010065,4937560103440.093,33677497825299.996,1.016762194948233e-06,2.520632072274286e-07,0.0,-5.1757544602907455,0.21148758086927621,0.029966702137748314
8.792899476161494e+18,4.186900725272551e+18,46537.051846334114,26693.746451927684,28623.203808378978,5248683274113.671,31577160824062.66,8.889228195927971e-07,1.9794335062255284e-07,0.0,-3.6245308185410656,0.23435224119686784,0.033747050392702774
1.236847697599604e+19,4.709210664052153e+18,51862.990073965106,29020.720675815664,21473.86791802662,5191705265286.757,30077164405041.97,8.608204899097262e-07,1.6711416406130267e-07,0.0,-3.392855483991873,0.28476611866786883,0.032708455404302055
1.4906208367084925e+19,4.943291200659404e+18,55139.78707645486,30275.150285920754,17354.203108623446,5047911179590.269,28769539228406.094,8.601735105642839e-07,1.618354005698896e-07,0.0,-2.6284236634972324,0.27147058031328425,0.03513398286093172
1.6461758543468786e+19,4.947388685441689e+18,55664.625221972085,31136.67180421906,13753.389517051046,4930097882618.582,30107849505657.625,8.657023376165342e-07,1.626706636481082e-07,0.0,-1.965793204948539,0.23690752499944248,0.03708777623597027
1.9315466489956114e+19,5.146983119813681e+18,57982.930314818135,32221.744160596947,11157.176736013744,4846831579733.0205,29886826373217.68,8.519459751198643e-07,1.4879522614822545e-07,0.0,-1.838559039049197,0.25171646505029815,0.03516652699190917
2.2947862254827213e+19,5.415742720817047e+18,60974.768090873215,33330.701798428054,9430.60956192615,4775955231520.147,28941640639325.234,8.316060403893203e-07,1.333630681622456e-07,0.0,-1.8988123278173346,0.29190542401351793,0.033199550058690463
