h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
6.769983592604211e+19,1.1498455514670236e+19,411052.8734286924,92177.87886423715,312201.6929737965,1748766532779.7986,959502276208.8801,8.775962214488918e-06,4.6848028636489555e-06,5.357135725157549e-06,-0.08678066731850632,-0.13813049927201462,4.257775286881317
1.217061773370791e+20,1.4193657940462799e+19,437807.1913022421,91827.17816626764,180680.51757337616,2019225318598.7173,986008564083.4519,6.62590964393039e-06,3.1355714676336696e-06,3.492138236328804e-06,-0.050137110297704714,-0.14348547397372519,5.792174213268126
1.8716438487720097e+20,1.6511295154886287e+19,451066.07246065163,91423.04304305914,112183.20921211934,2270187489603.331,1055949399876.5831,5.418666800464572e-06,2.3526531346945124e-06,2.4092366535110777e-06,-0.03279772490389268,-0.1402991013296256,6.925686460714587
2.312624791336365e+20,1.7706701796308144e+19,445606.3160789565,91024.19722492826,78555.40414646883,2454085906648.357,1182502260022.1106,4.942576424964552e-06,1.8848577984936353e-06,1.7499522888186039e-06,-0.03150737451393942,-0.15182017043037854,5.926998388371605
2.5231499718236874e+20,1.8177093192088588e+19,426188.94734370464,90574.70356544088,59184.67538569211,2621747331251.264,1398225297005.3564,4.781726956381269e-06,1.6076928271006432e-06,1.3174092689503666e-06,-0.03576509878282424,-0.16622754202440823,4.438192091607455
2.651171586224261e+20,1.853173927900077e+19,401463.5796615635,90076.89700767839,47139.30862474214,2822939802354.566,1720192645617.261,4.6703049939295846e-06,1.437572805555109e-06,1.0300718282283853e-06,-0.04010498823151936,-0.1753113655627675,3.4908838245777383
2.604632111185894e+20,1.842774086272297e+19,368065.92256886995,89560.23796118885,39193.31620977365,3045614752671.701,2239860929133.1914,4.717369080508621e-06,1.351141401355674e-06,8.259838520164967e-07,-0.04756605089085871,-0.1836925752812617,2.6706746137560553
2.5553068343486687e+20,1.837910526121777e+19,336137.28638610686,88972.96563129181,33105.17947241211,3306294695036.3193,2963593730871.528,4.747632322218271e-06,1.286940853108528e-06,6.661934585144738e-07,-0.05488071219055014,-0.18888827347740006,2.1240975851644683
2.4630202821404194e+20,1.8262060282708963e+19,305356.32370098564,88371.18568911728,28932.459737117868,3594546100594.931,3970682601864.983,4.802701334519398e-06,1.231754962225538e-06,5.410655763526854e-07,-0.06594700043536364,-0.19924504904833687,1.6810055972727336
2.4282131216582754e+20,1.8318890079230517e+19,280578.3936364199,87705.39915061856,25395.55156954006,3898203529494.3916,5196805544605.412,4.7986207366878085e-06,1.1845778803100529e-06,4.44412884104141e-07,-0.07399076290804502,-0.20431676697846066,1.4214794889765565
2.4045771880213257e+20,1.842205638676203e+19,258185.50602766415,86980.255550121,22404.691663155405,4229849623286.0884,6797722185506.278,4.780112929668396e-06,1.1476027376158333e-06,3.665870460654104e-07,-0.08059217819447519,-0.2063066058590871,1.2390013730964562
2.5360722461437418e+20,1.8952358818403086e+19,251670.48098436816,86224.65025638758,19638.953687282028,4431602880397.402,7658623932908.737,4.61940525591672e-06,1.0519930912442922e-06,2.990747206430041e-07,-0.08573129879315276,-0.21448373254555866,1.0874251388383078
2.6671089471996104e+20,1.9449568088167535e+19,246854.61036225568,85394.76838818647,17267.684191855777,4599882699698.401,8461667399170.915,4.4810526807383625e-06,9.496433051155401e-07,2.323833877047969e-07,-0.09651925601141753,-0.23249533265532152,0.9126201992836774
2.6941557450970543e+20,1.9114024535367516e+19,236969.23878710045,84520.33683322144,14794.344584431414,4670454256600.021,9561664932925.139,4.608400355967263e-06,8.776666097049728e-07,1.516156842360718e-07,-0.12402741578669021,-0.27792470868958746,0.7106381901748203
2.8490699988412193e+20,1.8991944856440443e+19,234687.5573978212,83584.43191273014,12631.201473585746,4645308793707.1875,9963582730535.52,4.6719342587728766e-06,8.310486224602821e-07,1.0062448516774483e-07,-0.13289373673999955,-0.3054281743481309,0.6429676848404933
3.05952751318749e+20,1.8872871427292205e+19,231526.85180904658,82594.233883526,10583.026283467007,4637311034184.265,10520817645572.035,4.737521459256575e-06,8.582726387323465e-07,1.3776993115061449e-07,-0.09693894441095807,-0.2613411299533943,0.732629555663971
3.210189085544168e+20,1.85444435782883e+19,224259.3061658681,81556.85857007383,8690.198737334696,4661083103748.753,11622095966812.342,4.806689506313253e-06,8.705535176998693e-07,1.3607261337479628e-07,-0.07885074251881632,-0.23527960363824296,0.7681526481256041
3.3704791004261024e+20,1.8414236855502862e+19,220398.36169886394,80440.15717831111,7303.384311994935,4663969696655.273,12447776698185.672,4.7376559770765915e-06,7.802074507809459e-07,8.382609362027289e-08,-0.09096428915641125,-0.26804688331699766,0.6410014144617178
3.5616884853195067e+20,1.8341012254406855e+19,217556.89921886192,79274.45717431177,6293.097063907706,4659873191644.806,13219291435917.312,4.669226377119331e-06,6.975767537629388e-07,0.0,-0.11365984701696459,-0.327685251701892,0.5411614106062629
3.859130321209532e+20,1.8277987748912191e+19,215523.09996795034,78050.7253776189,5329.046498283843,4640684518276.043,13922394486717.197,4.6129546684007686e-06,7.014341863734816e-07,6.630064048176225e-08,-0.08131839394581879,-0.2833777155934139,0.6327788506188619
4.293779791440511e+20,1.8351452725133396e+19,215224.31448402573,76762.86691360954,4326.866834867268,4618062842896.461,14452955599330.865,4.5460537132353105e-06,7.436839697767678e-07,1.0446759644559822e-07,-0.04736976566677829,-0.21304228000028108,0.8357004921418706
5.032454440622649e+20,1.922819846583734e+19,224167.7928365344,75407.65925359222,3536.5661519002906,4597280333466.645,13832132521215.52,4.410438493439063e-06,7.356825519076163e-07,1.0322522922030808e-07,-0.033573348367729766,-0.18353965736184358,0.9685332700631784
5.3013412757066836e+20,1.9342017910490948e+19,214609.5394458099,74015.03639676361,2933.016281801982,4780629470231.298,16394489416211.492,4.152675321300696e-06,6.811424888832796e-07,8.881642957002612e-08,-0.03067628443754494,-0.17626522938280878,0.940236127076831
5.328444144757643e+20,1.941018160007913e+19,191555.80926154155,72553.07302505408,2536.2560893433774,5318912118238.274,23983293050016.824,3.6549452409391585e-06,5.86840554974205e-07,7.311652985456573e-08,-0.031756196600178144,-0.18106388918274616,0.8821039281775431
