h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
4.988172288552753e+17,1.504861036934264e+18,36423.44794102807,13856.225541594175,44901.534916253215,2612914015449.3066,80883125816434.61,2.6714588790836635e-05,9.59635580574157e-06,0.0,-55.27603412036153,0.16590684868919664,0.0007179840864664751
1.404105052694095e+18,2.5422168145331994e+18,47210.15013500284,16386.642698247248,55887.623239921304,3345797056653.2017,90563464169740.8,1.4392179584738614e-05,4.083089216484777e-06,0.0,-31.46293326813723,0.19307388900702263,0.0020281036563523903
4.8408290370213e+18,4.659609682187641e+18,66184.70083133088,20248.89359404853,74008.55646782338,4286887908126.193,92055021271898.14,6.961035125485875e-06,1.8351324809661972e-06,0.0,-10.328805784096234,0.20601668584823568,0.010846081647978727
1.2959828044873658e+19,7.437596893772488e+18,86370.48219102948,23994.129647885235,91837.01404455821,5128150684902.899,91792353378581.66,3.918593322734802e-06,9.908726251349627e-07,0.0,-3.97040661567656,0.21079302124937627,0.04376458136667733
2.5910632210762887e+19,1.0195467324514996e+19,106341.52021609964,26693.746451927684,108905.79156701989,5593206356694.029,82943337620771.47,2.6270167456984948e-06,6.045769609045575e-07,0.0,-2.3226216221807463,0.2332997473525864,0.10611317656611459
3.82251033051599e+19,1.1754247192793293e+19,120552.34755434116,29020.720675815664,119301.85385766243,5574919620690.42,76936987477111.23,2.191305216218412e-06,4.4124503479847387e-07,0.0,-2.0609397568483483,0.2837155145943049,0.15935461183425065
4.601586147223848e+19,1.2388675158474439e+19,128912.94285893424,30275.150285920754,84740.86446909983,5411142082126.904,72619492671061.56,2.0472745044558652e-06,3.991495254931712e-07,0.0,-1.6160497961769333,0.27053718086365325,0.1470132536291509
4.747625223046185e+19,1.2133721254667274e+19,129341.09460057644,31136.67180421906,68842.51820338417,5203748294181.758,75758599637503.25,2.107736966845173e-06,4.071878691976219e-07,0.0,-1.346829598361228,0.2362548102781172,0.1371285718222772
5.518166365726991e+19,1.2636541447681044e+19,135343.56338696418,32221.744160596947,56497.20073256311,5097954609013.552,74258964620275.3,1.9902361310432824e-06,3.5669299771677995e-07,0.0,-1.2909556793878998,0.25116365790831885,0.12642850570802067
6.6500027786567746e+19,1.3431714187455418e+19,143578.09365493205,33330.701798428054,48041.686925154645,5030320297200.119,70760099473477.36,1.8216909453820808e-06,2.999580250204764e-07,0.0,-1.3204875186989335,0.2913771918001785,0.1206775746982447
8.368856508736297e+19,1.440852614891435e+19,154499.3500743715,34983.86631739011,40183.24087571383,4922127385001.657,65758755611006.31,1.6310738575823011e-06,2.6014937424015276e-07,0.0,-1.0436940380546402,0.29724407967814975,0.13751379600100888
