h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
6.008223119360518e+20,5.1868656703819645e+19,1479785.832337596,92177.87886423715,954435.3962976941,2191271287593.8904,742160708269.9015,3.927844293850834e-06,2.3952869086167307e-06,1.3228986233620145e-05,-0.017892572328379177,-0.12894095921867801,34.50134232724398
1.1166386737613706e+21,6.482462793838085e+19,1584688.1385036781,91827.17816626764,547698.3283679718,2547824824767.3013,759685125635.0687,2.9166493792726042e-06,1.5780624197766067e-06,8.450779804748417e-06,-0.009846135932404545,-0.1349473801440506,49.62021095609922
1.745589448327432e+21,7.587155076417996e+19,1637058.8424063302,91423.04304305914,338643.964208586,2874321995764.475,812004678695.75,2.365765721424958e-06,1.1742742470294897e-06,5.775452403831757e-06,-0.00628822210475739,-0.1326640974144901,60.980516868725736
2.1487480965491185e+21,8.12503136272149e+19,1616246.9771671647,91024.19722492826,237360.9226253907,3104707897999.3267,909725097402.603,2.1619814629707147e-06,9.393116888562547e-07,4.222634083730585e-06,-0.006074287166623646,-0.14496284410875848,51.8586762118992
2.2959666288341305e+21,8.276320951044009e+19,1540559.7046577851,90574.70356544088,179784.10009020192,3302382493372.321,1078328237596.1979,2.113548689414494e-06,8.056300366584598e-07,3.2340632615970893e-06,-0.00710892050454897,-0.16016675858441584,37.5005072029427
2.337179247530294e+21,8.338725872177637e+19,1443686.1111731876,90076.89700767839,144355.98397915205,3532307528437.5366,1331590572964.9006,2.097282278762926e-06,7.281987609551992e-07,2.580255092097556e-06,-0.008350263202267474,-0.16994204367144253,27.972369135527977
2.178156403059026e+21,8.130550465935643e+19,1312225.6552354791,89560.23796118885,121647.66692903294,3769119496713.5874,1744657379679.9785,2.175040046037457e-06,6.978436748984091e-07,2.133516584398627e-06,-0.010698983614890089,-0.1789772630390055,19.59202055324545
2.004561127390082e+21,7.918225483494987e+19,1185939.6978398776,88972.96563129181,104439.6565504461,4037375497073.223,2325810907767.907,2.2601001839302155e-06,6.809533541310479e-07,1.7824554273529301e-06,-0.013555534914360037,-0.18477636220025964,14.001477381020884
1.787025578437393e+21,7.64220780708788e+19,1063681.04280224,88371.18568911728,93110.67070022336,4318258413215.1724,3144928152112.72,2.377348915213657e-06,6.71474207617637e-07,1.5182913739548186e-06,-0.01826177791857059,-0.19567448130068757,9.72354113339005
1.628523969761889e+21,7.444639232167245e+19,964889.9283430475,87705.39915061856,83383.09913166161,4606652593613.703,4154323452358.662,2.4705945909911325e-06,6.656418366426423e-07,1.303239301707075e-06,-0.02298956992471131,-0.20123078847647535,7.208533876694693
1.4790565234494808e+21,7.249184945235029e+19,875422.9721899902,86980.255550121,75202.76430001046,4908964821797.189,5489669883878.565,2.569826890393802e-06,6.668699857198412e-07,1.122909471341433e-06,-0.028420908065322652,-0.20368421865040956,5.436638549691237
1.5089821205506918e+21,7.366155009193053e+19,848714.3910543958,86224.65025638758,66479.81113265896,5107508903323.5625,6209125724246.678,2.525012686035746e-06,6.190922660497156e-07,9.628802239837928e-07,-0.03173959117399489,-0.21214037604325112,4.5136146288104015
