h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
3.93867802880285e+18,3.985227563820888e+18,258262.62157848413,92177.87886423715,330296.25012321165,964676241648.7363,1340812423449.3657,4.851232053771978e-05,1.851390657605309e-05,0.0,-5.583091425672998,-0.1580955626674936,0.01870616468435707
7.001708524250013e+18,4.898838177166474e+18,274568.5357190413,91827.17816626764,350410.06583565054,1111259957015.1072,1379671889800.3909,3.683312297824939e-05,1.2524808608755162e-05,0.0,-3.279012889896072,-0.16098039479835857,0.045650738582029816
1.0865401560003265e+19,5.718003954295412e+18,283302.4864374599,91423.04304305914,309008.6573396445,1251741965929.4,1475963937789.4502,2.9986094002487977e-05,9.400860900129757e-06,0.0,-2.1167624011670303,-0.15537338358119945,0.0788907810076074
1.3766429562077604e+19,6.189554231605405e+18,281022.80019693414,91024.19722492826,215001.78340289975,1360257852374.6946,1647984117274.703,2.7010589331028884e-05,7.499484853810611e-06,0.0,-1.9601614934146399,-0.16493725102843929,0.07040854794969231
1.5586307320594584e+19,6.44225961951732e+18,270408.6071220161,90574.70356544088,160463.18721985008,1464489610456.7422,1940152906613.0066,2.565212958801709e-05,6.3331684006164176e-06,0.0,-2.1076146370172752,-0.17765780936377443,0.05609298027681151
1.7107151979951643e+19,6.675532885006683e+18,256542.4302258296,90076.89700767839,126392.5815604219,1591322940004.9639,2374694187758.422,2.4513992061527322e-05,5.581831203736165e-06,0.0,-2.2171825352254677,-0.18548637494739642,0.04746000537391797
1.7765529019220498e+19,6.776684388474159e+18,237342.35270871766,89560.23796118885,103611.82432561538,1736882733082.8303,3071972463666.7163,2.4083672664952842e-05,5.143078381576482e-06,0.0,-2.424534590760299,-0.192884784689873,0.039840424454573094
1.8472486620168573e+19,6.906795478556861e+18,218822.62806389458,88972.96563129181,86229.69322339976,1908614642616.3315,4036865489130.7837,2.3543697136822812e-05,4.794300935164585e-06,0.0,-2.5691111923660555,-0.1972814420102904,0.03492422120604041
1.88752877356525e+19,7.013642420334623e+18,200688.97666068276,88371.18568911728,74248.24587973217,2100493326176.3464,5371668716677.355,2.198136467167117e-05,4.266826752682065e-06,0.0,-2.8343554274890135,-0.20704455095471674,0.03047374865388476
1.9613449336111362e+19,7.174681302146124e+18,185995.78802492027,87705.39915061856,64303.72413979484,2303133345315.1504,6987040640693.989,1.9688240191190073e-05,3.701960027568868e-06,0.0,-2.944391094541806,-0.211623679269175,0.028139470216973637
2.0426359532483932e+19,7.351819359823087e+18,172566.59725643828,86980.255550121,56006.5601214449,2525554651755.886,9085430276559.518,1.7607472788070493e-05,3.2387743320025897e-06,0.0,-2.9789965006344654,-0.21319499632011016,0.02668488084773671
2.203423595147176e+19,7.62719863189463e+18,168832.42938340496,86224.65025638758,48811.73909744412,2658514491162.699,10208966044615.201,1.6327894580782838e-05,2.8582942302385192e-06,0.0,-3.066140357304437,-0.22088438300254654,0.02432000573113744
2.361131567878409e+19,7.882163440524814e+18,166109.85462737404,85394.76838818647,42713.42051401186,2770308126431.1997,11254571347456.535,1.5299529624306136e-05,2.5000550161610835e-06,0.0,-3.3584952063507023,-0.2384129016193764,0.02106101829390438
2.4794640057085047e+19,7.858998034018798e+18,160472.391455413,84520.33683322144,36235.097853647836,2835736103750.348,12659702728099.191,1.4765501816427972e-05,2.180457367790952e-06,0.0,-4.077283100952362,-0.2833300011431629,0.01750011074714635
2.709211573011898e+19,7.904536803994616e+18,159778.906430279,83584.43191273014,30680.15624213462,2839829030364.045,13141180421837.426,1.4510411177341144e-05,2.0098534630493243e-06,0.0,-4.164484718964809,-0.31040241637425825,0.016724330018844595
3.0474270116328595e+19,7.991858503146269e+18,158825.948026727,82594.233883526,25403.24935453134,2862568848940.8438,13800633687814.4,1.4131951697854022e-05,2.00258546639003e-06,0.0,-2.838378323475982,-0.2659412309197737,0.020594008674018227
3.3982621037837074e+19,8.03297713409221e+18,155378.8918179013,81556.85857007383,20538.448535134874,2914123978320.604,15136398201492.309,1.364781799276937e-05,1.9456845639189324e-06,0.0,-2.1118231165292456,-0.2394630323278994,0.023908685256153746
3.741830308657511e+19,8.119244468865491e+18,153895.78884225094,80440.15717831111,17052.74222612817,2945094529003.0967,16121244306478.36,1.3238061892687147e-05,1.7262717748664745e-06,0.0,-2.2723032911948624,-0.2718007789804766,0.021604582389886134
4.158572441806152e+19,8.240289811958106e+18,153168.33595004902,79274.45717431177,14506.184544016569,2973699978850.611,17019192907308.244,1.2827311200386962e-05,1.526852734014065e-06,0.0,-2.6372160374315037,-0.3311242679190117,0.01984494808446486
4.863205216853318e+19,8.448811765855025e+18,153640.52338335363,78050.7253776189,12047.296521630025,3009105018542.676,17764186708953.58,1.2351317920881938e-05,1.5080702299388843e-06,0.0,-1.6873364762485568,-0.2865563632898789,0.026365322572460454
6.009080620964137e+19,8.820673827969794e+18,156078.7088686809,76762.86691360954,9523.720258356805,3060827267722.2183,18215076120031.605,1.1750098259678239e-05,1.5595751415391928e-06,0.0,-0.8430403361450115,-0.21591479014794435,0.04149743559708482
7.632032318441968e+19,9.522893385123793e+18,164712.6170392317,75407.65925359222,7626.421877580823,3098686651466.5723,17268654950532.584,1.1095426066150037e-05,1.5141219184793592e-06,0.0,-0.5311998416694693,-0.18609806318530367,0.05501317047519184
8.859952117976893e+19,9.93226242003366e+18,160212.23949236638,74015.03639676361,6170.2165661060735,3288401367771.787,20235050580845.9,1.0110917719956777e-05,1.37095317122088e-06,0.0,-0.4210218210024167,-0.17855755214131647,0.06283094002663024
