h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
2.986055231588577e+19,1.1217440501355018e+19,463228.84172086726,87508.49021463448,571052.0883256604,1531468111812.422,315635578731634.3,2.1805976777472283e-05,5.885362493121516e-06,0.0,-1.4622984102780918,0.17794746189779362,0.21795894703594726
6.841822931656782e+19,1.866358226936578e+19,557255.8637464074,86067.69247231729,689806.291810309,2080955282821.693,301121498545322.06,1.0829056772338787e-05,2.3961028270561807e-06,0.0,-1.1483028347059998,0.20144767229412813,0.3856692160567345
1.6136566290181593e+20,3.2029369255898108e+19,698136.7122436801,84766.37162045739,694015.3254343604,2793560677416.777,255097431799734.62,5.047199020329141e-06,1.0646667902328853e-06,1.1224708014279853e-06,-0.6739831857627884,0.21312735085667006,0.7165899513637112
3.074202288046953e+20,4.79081710304607e+19,827029.8834273624,83454.83063485674,629259.9234670702,3449704335359.9316,219974635473610.75,2.798401802940539e-06,5.759672780278535e-07,1.058493753671044e-06,-0.43521253382676794,0.21707118839755773,1.0521292095271146
5.023541986400299e+20,6.3441332793547874e+19,958949.0049549125,82202.34268980593,553334.9370482416,3859520529034.746,180211215058229.12,1.8372636873587408e-06,3.4916835995920306e-07,8.148827564160132e-07,-0.34671467251536203,0.23869416198860804,1.24792042458467
6.800895066546563e+20,7.319523977229231e+19,1048789.2774276016,81004.60527099432,477218.55539986456,3990378221441.527,153056681664025.6,1.4500924332842334e-06,2.4606605133115653e-07,6.480584090048775e-07,-0.352720798817503,0.2881106462819651,1.2231671684888024
8.449125282592031e+20,7.95037497623898e+19,1113597.7354108337,79976.17599418177,412848.7432934762,4019942749245.803,136217506698308.12,1.262113199515709e-06,2.1137370071467383e-07,6.009085883683398e-07,-0.26573020120753554,0.27414741606909454,1.4427065985283662
9.349282775135368e+20,8.105059507264682e+19,1119658.0486747485,78871.85333895605,347327.8649450913,4015407272077.9136,135148424569854.78,1.2031377014854535e-06,2.03545892049985e-07,5.432065060322974e-07,-0.20082602227654442,0.23911567673678116,1.5801353747921718
1.1028868771745454e+21,8.623922954931221e+19,1162053.898254607,77812.04858371787,301258.09471038997,4052135325944.954,126072077083607.78,1.0750640038650526e-06,1.713760965611244e-07,4.710729274520984e-07,-0.18936699195899,0.25348200931758913,1.567598083985236
1.3272499141272816e+21,9.304407866623836e+19,1219852.075053845,76846.44506163755,271299.1638755269,4101417217631.6484,114712616128070.1,9.401314553345084e-07,1.3954417882694673e-07,4.2186982616395446e-07,-0.19509620731995236,0.2933155352029589,1.5642164488687753
