h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
4.610604704078963e+17,1.461373902724623e+18,35957.99821048804,13856.225541594175,44327.744994951936,2570251471325.1543,81635587312259.03,2.7518273484361855e-05,9.796894576046131e-06,0.0,-62.027373263275024,0.16635089052355997,0.0006090035144050899
1.2807698862806633e+18,2.456615939776684e+18,46506.22814262683,16386.642698247248,55054.31669487311,3282075272529.2964,91548344752719.19,1.5069221503444937e-05,4.231914213868392e-06,0.0,-35.99619639485477,0.19347906636953646,0.0016733221949940583
4.215109571142071e+18,4.425428118026386e+18,64704.66178430702,20248.89359404853,72353.55837898413,4164567623185.8716,93566277271667.75,7.459835717897099e-06,1.9369789158083474e-06,0.0,-12.648982085915023,0.20658123974738035,0.008119901759753257
1.0718534212354083e+19,6.929642238494833e+18,83731.88348030875,23994.129647885235,89031.41402117915,4928484995616.528,93865961426097.53,4.308857330027037e-06,1.0671731981019223e-06,0.0,-5.242837057572858,0.2115207670041259,0.02942045508301457
2.055518888470152e+19,9.352869991510252e+18,102393.42206536574,26693.746451927684,104862.49076206423,5328799867006.483,85233768024694.44,2.9494504876812084e-06,6.619503528856669e-07,0.0,-3.259856584605184,0.23410664412595772,0.06538151627095139
3.0019061707352953e+19,1.0742249153496312e+19,115884.86660402773,29020.720675815664,114682.78884968562,5300147528133.202,79155741010150.98,2.472741112748303e-06,4.8515995536113e-07,0.0,-2.935755344504159,0.284468029454308,0.09612981757353042
3.6607674820549784e+19,1.1376732723204692e+19,124183.8861290407,30275.150285920754,89828.4035432039,5158374912552.64,74600154961282.27,2.2953228704118833e-06,4.366651512677892e-07,0.0,-2.25884783368338,0.2711860393258727,0.10026473686131972
3.888668201100445e+19,1.1264271935681665e+19,125191.2172421751,31136.67180421906,72435.34169235783,4991005679480.817,77558439197471.8,2.3289179189167686e-06,4.4038198951133917e-07,0.0,-1.8038905118138835,0.2367619350437409,0.09819790291266066
4.564845385094929e+19,1.1774482843289438e+19,131213.54404196,32221.744160596947,59295.65598012868,4899689060396.317,75934533110913.52,2.188209831663443e-06,3.843019494958347e-07,0.0,-1.7041328247070702,0.25159990566785734,0.09205035153455905
5.517665135295788e+19,1.2529397905175396e+19,139265.01322167774,33330.701798428054,50382.79485618422,4837718086588.149,72331199711738.39,1.9998984471393493e-06,3.2282313896764253e-07,0.0,-1.7354810515511023,0.29177698698109794,0.08830512618820764
6.9756446425812435e+19,1.346349216523896e+19,149970.1405462325,34983.86631739011,42092.33903314371,4738194348408.413,67182679975691.5,1.786547278137374e-06,2.794841806580235e-07,0.0,-1.3625518996132646,0.2976118093213048,0.101397311748605
7.904913278037792e+19,1.3814578098134956e+19,155961.29012368486,35897.36082050338,36222.9641029316,4607400468636.444,64402069917034.88,1.705707298814822e-06,2.713380987232751e-07,0.0,-0.9626326970005953,0.2579484562177678,0.116927298011619
8.623184353048565e+19,1.3931608923493554e+19,159936.02614971314,36572.21746146776,30890.43498463829,4468896611159.005,62825555339232.836,1.6686430728741356e-06,2.766568533990442e-07,0.0,-0.6617640827258577,0.21012090827760627,0.1342453450929708
1.0245294148418855e+20,1.4737226614766592e+19,170681.50127509536,37216.65117506521,26606.676901268387,4372569514959.484,56744371249252.4,1.5291512293307913e-06,2.5639301053243167e-07,0.0,-0.48329121818025284,0.18893475153654354,0.1556675290665299
1.3131718206638694e+20,1.6147645240478052e+19,184620.2899891346,38429.913514911386,22728.817570606898,4358180078096.4136,51188490995198.29,1.3203948776944798e-06,2.228113486711674e-07,0.0,-0.3376226763135969,0.17683815289429894,0.19412954165968466
1.73196062123261e+20,1.772560229583723e+19,196178.0907684071,40660.399847579625,18786.91523277195,4398217315953.788,48977521080317.305,1.1083415606470904e-06,1.858699705349228e-07,0.0,-0.2353265958576184,0.1729381313766266,0.24434057647145496
2.166942029077269e+20,1.915891374058965e+19,200112.92517040088,42888.385370904514,16119.991638126134,4554510106827.818,51397231810254.664,9.4295051473041e-07,1.575308462258569e-07,0.0,-0.17897744211235306,0.17413192850268436,0.29644797269004947
2.8027087798600617e+20,2.1060965818816918e+19,205613.5022945473,45341.971458837805,13929.133303745437,4759744950013.462,53070489181129.67,7.759548089195655e-07,1.2941746626498798e-07,0.0,-0.13254801589446336,0.17675724899918116,0.37517515262292206
3.510503236902428e+20,2.2737362749162123e+19,207210.67782910354,48056.78819676608,12161.906814811166,4979470128824.231,56701773152549.836,6.490974406875354e-07,1.083157603444038e-07,1.407361121587154e-08,-0.10186270246739788,0.18135750107494697,0.46559361949950007
4.1652495130325064e+20,2.4112993092817715e+19,207877.83131435985,50065.11584016505,10838.493787203362,5166224171625.931,60596373828042.66,5.685494026181925e-07,9.391244732355672e-08,2.128869323461182e-08,-0.0862500846415039,0.18795874289907233,0.528111748305121
4.706619566446246e+20,2.509469278935809e+19,207877.3355036309,51598.54352753045,9888.381766591809,5299970525225.613,64567561832035.984,5.204594611975137e-07,8.499892276633566e-08,2.2388004154576736e-08,-0.07745531141506196,0.19442571591666694,0.5702977440953607
5.955643319634727e+20,2.7730936659046605e+19,221805.23980382713,52955.504001976544,8995.849528895315,5421513752960.772,60772137616690.97,4.452780269568331e-07,7.15129128449362e-08,2.4342476562199024e-08,-0.06306162427182811,0.20092978159991307,0.6767767731722147
7.536217868988361e+20,3.0530729872571347e+19,240141.69303312048,54346.5664737557,8087.764630510242,5456334004372.065,55373688650953.336,3.87903424614097e-07,6.150086512850136e-08,2.4777703118850627e-08,-0.04922674202641657,0.20117650381900884,0.8136371290723668
1.0366784129889976e+21,3.5105009811049923e+19,273924.9483479448,55521.12516483255,7276.837273558753,5457976617775.073,45626475056015.266,3.2400580696333463e-07,5.092312273705008e-08,2.4824083725569195e-08,-0.03435033906456576,0.19692559032974197,1.0806928071281678
