h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
3.2970842211410928e+19,4.3974787590625623e+18,145033.7918424275,92177.87886423715,125014.40195351513,1895503371566.5105,1044252981871.586,1.196879128652081e-05,6.697449065819817e-06,4.706828137530002e-06,-0.04937122350465303,-0.13494139090022703,10.815915780243074
5.511217926972782e+19,5.283032065988905e+18,152647.5316283655,91827.17816626764,73704.31664135812,2155593175520.387,1082328082021.767,9.829180073562554e-06,4.828207892257648e-06,3.053830282722286e-06,-0.031731103915107826,-0.14118107218475598,13.026762260262114
8.143991549376027e+19,6.055042330630982e+18,156248.85790737314,91423.04304305914,46230.07294181574,2403372455477.4717,1164552563106.929,8.359957022705217e-06,3.7479022553738418e-06,2.10491502315426e-06,-0.022005348186088916,-0.1385413524001557,14.570564927467903
1.012366428957495e+20,6.508025094413409e+18,154509.74628138816,91024.19722492826,32322.529237422386,2601337882900.4165,1303196526599.8464,7.487892863112442e-06,2.948565925738975e-06,1.5337704785589025e-06,-0.020953818897057688,-0.15021198876893022,12.595910879168185
1.1525988288167407e+20,6.787800766704947e+18,148809.28044575313,90574.70356544088,24089.19033706434,2803933137967.607,1533233567709.458,6.799014048270451e-06,2.3704761148908673e-06,1.1612952265950426e-06,-0.02234712703727674,-0.1645607447458873,10.128832320789858
1.2859982250562757e+20,7.076723502205096e+18,141557.6582698214,90076.89700767839,18895.200488823957,3057246426615.9277,1873016031127.2808,6.099316284035113e-06,1.9592321543054263e-06,9.141476326164777e-07,-0.02295073460336789,-0.17350072172375133,8.808556892730648
1.3814714589413332e+20,7.27512457169277e+18,131689.62214881973,89560.23796118885,15356.487726968906,3360604183796.087,2413357056214.5776,5.452079000794087e-06,1.645313869419842e-06,7.423144738487654e-07,-0.023883629338228744,-0.18160949625233744,7.825261955245577
1.4871469736596855e+20,7.511248521205001e+18,122104.05868319885,88972.96563129181,12667.746998594046,3719768535398.849,3158466072892.3457,4.827582174714202e-06,1.3926196057218333e-06,6.095439612582312e-07,-0.024054661231092143,-0.1865405164152192,7.269558765793048
1.5794548415177864e+20,7.738065988096916e+18,112694.84548487994,88371.18568911728,10800.657205540694,4126953548819.1025,4183756889746.8374,4.267056259864166e-06,1.176741857198953e-06,5.10610261238878e-07,-0.025078201471787378,-0.19660581679266384,6.766936147765083
1.6916328186260754e+20,8.005457483436735e+18,104961.60326323798,87705.39915061856,9282.203449686218,4553813892145.318,5422565219674.536,3.7831902631019573e-06,1.0131262134718117e-06,4.3315943858720365e-07,-0.024923104263623864,-0.2014577312364965,6.573027849286045
1.8119148163660277e+20,8.289369227305546e+18,97831.04143821384,86980.255550121,8026.854836589028,5023003568555.07,7027847781542.801,3.3515335005869722e-06,8.802588952577114e-07,3.701532312477314e-07,-0.02420042440063884,-0.20325038419119168,6.533095318136223
1.9604589913754675e+20,8.609558005757583e+18,95761.36923167287,86224.65025638758,6990.304821853948,5290787931069.541,7894127558854.999,3.1048082371291107e-06,7.753851087866313e-07,3.172967550220976e-07,-0.024798349448339366,-0.21151374909981455,5.984312318444281
2.1055347842521016e+20,8.904863209407086e+18,94251.964131732,85394.76838818647,6113.441371787784,5515880914955.636,8700330586565.752,2.9070464662987236e-06,6.767912307718756e-07,2.722911479755234e-07,-0.027073044354265233,-0.22964163008070224,5.202041455121121
2.19839640753175e+20,8.859716930769838e+18,90967.82558400172,84520.33683322144,5193.816159211387,5639375194491.438,9793179613911.727,2.8110048932246858e-06,5.897869094325826e-07,2.415833606471661e-07,-0.033144740805134715,-0.275152543234107,4.281167444668356
2.3330576894362137e+20,8.814760554828114e+18,90144.11598688578,83584.43191273014,4430.402655750037,5613171977854.755,10200575286620.139,2.789692796455076e-06,5.466800613386115e-07,2.2149170029856295e-07,-0.03533037076448747,-0.30282671318248316,3.8965294286070615
2.508952373350984e+20,8.764122458497696e+18,88950.68351440842,82594.233883526,3710.6626163813303,5605169610184.366,10769268195027.99,2.7583566914202324e-06,5.507203499436395e-07,2.0295428059903262e-07,-0.025718199254840264,-0.2588988890181732,4.4504449551826735
2.667322366048129e+20,8.653869464342291e+18,86343.74615539331,81556.85857007383,3036.802990106652,5649408331512.19,11878176217886.756,2.7070281539267854e-06,5.411232098012939e-07,1.8337955009827803e-07,-0.020520736693362237,-0.2329769743145457,4.769965392013055
