h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
2.2228295987495578e+18,4.963865053320667e+18,108681.98727312897,13856.225541594175,91180.2326550126,2888498662790.8335,21067342882153.914,1.5614727663888583e-06,5.925091215623408e-07,0.0,-27.397283851548156,0.1630946452847017,0.0013318285959647315
6.520221621341093e+18,8.484289152154476e+18,141129.6601006411,16386.642698247248,45696.7170630707,3735248973932.7075,23733674157020.0,1.0875180530773512e-06,3.270952826409114e-07,0.0,-14.556584531290092,0.1906339589535775,0.0016683078664908055
2.2774277851603636e+19,1.552188877735647e+19,196506.09453502708,20248.89359404853,27895.468645069042,4809708342001.529,24577917657874.984,6.997357887053862e-07,1.9599451802674716e-07,0.0,-4.615447486130422,0.20363805232370233,0.004351834018821075
5.896423015469026e+19,2.427141973970817e+19,252300.98073989915,23994.129647885235,14590.233686598845,5728880030341.627,25209607382707.11,4.977052460749049e-07,1.2514962516097538e-07,0.0,-1.6192596580895944,0.2109914505198994,0.009187870337523623
1.1617947678014187e+20,3.285794258382913e+19,306994.1040306642,26693.746451927684,7550.614566136567,6244057613837.735,23307250439908.402,3.852208324938604e-07,8.099777422302826e-08,0.0,-0.8085726210922688,0.23605652956911924,0.013538423669950077
1.6907781966419375e+20,3.742825051993296e+19,344034.99867162964,29020.720675815664,5112.9324973766725,6220372095078.566,22111430543302.254,3.6024753150465736e-07,6.474084047031927e-08,0.0,-0.687123347604397,0.2867796952377712,0.01389027089535636
2.0700127601505128e+20,3.951974494354866e+19,366713.6345609053,30275.150285920754,3940.0505066392493,6068029314723.984,21110994395058.805,3.541959521507561e-07,6.11144172366549e-08,0.0,-0.5089758138266166,0.2735126712478338,0.015318460083728822
2.144341762917858e+20,3.862082582012001e+19,366353.8246110277,31136.67180421906,3786.436362664748,5847626505406.369,22259976627379.26,3.8066220624716345e-07,6.815213990018616e-08,0.0,-0.4566075250308164,0.23797464884321093,0.014528589949798477
2.4929576437429436e+20,4.004101360719484e+19,381036.59306590393,32221.744160596947,3157.8645963687095,5737777750494.624,22120569643693.48,3.781651479705362e-07,6.328616655692102e-08,0.0,-0.4383784069763685,0.25257778503771394,0.013564875920617721
3.0082517528967034e+20,4.237694175529803e+19,401718.3081269718,33330.701798428054,2547.3827686542536,5672315336970.268,21381791704558.203,3.6330438548063757e-07,5.532485244737855e-08,0.0,-0.43318440692583365,0.2928702521913848,0.013144169490874246
