h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
2.123735544860911e+19,3.732809771276864e+18,134975.5835586606,92177.87886423715,139847.22998759022,1728903115559.7375,1099714104692.7947,1.3878774150456948e-05,7.359739436737973e-06,1.6131723879278913e-06,-0.09400505768223191,-0.13857382210227068,5.181220345826379
3.5680547166069395e+19,4.493037069123003e+18,142179.66464438516,91827.17816626764,82342.20880227984,1968230037703.6475,1139128147022.7874,1.137818603998389e-05,5.306823536825647e-06,1.051855817564229e-06,-0.059968307704321995,-0.14436665797534773,6.293741926194985
5.3209236855534125e+19,5.167153835720446e+18,145751.3401798743,91423.04304305914,51527.99909919427,2198667628135.7542,1224351697879.7102,9.647724473550184e-06,4.1144166658923735e-06,7.265970294495761e-07,-0.041035405193402374,-0.14126153944708933,7.147997825928615
6.68098015936597e+19,5.57448861000447e+18,144365.29915747358,91024.19722492826,35934.74084638329,2384765297584.987,1368500372706.5134,8.612224338995355e-06,3.233082798092918e-06,5.274462125379908e-07,-0.03850534700007457,-0.15258922225428775,6.283774643989504
7.68463131971324e+19,5.836331044795801e+18,139271.68736345312,90574.70356544088,26711.544660883937,2575998843935.002,1608128274916.8103,7.793029638084364e-06,2.595398099691589e-06,3.968698860602848e-07,-0.04045531849207619,-0.1666514071858482,5.140240810323167
8.661943779414462e+19,6.107922230556235e+18,132705.84986596767,90076.89700767839,20897.727200793364,2814718836105.1353,1962152111160.7122,6.967072932025594e-06,2.1412098730032794e-06,3.1092956585383087e-07,-0.04093215191811622,-0.17537558095896877,4.5471716718866775
9.40154113545011e+19,6.303351461898208e+18,123663.24136603494,89560.23796118885,16939.357795272033,3100697353820.8887,2525139916719.429,6.20615542077405e-06,1.7945114645496325e-06,2.513660697039147e-07,-0.0419571729743217,-0.18332486394178538,4.10993547780497
1.0220519874325753e+20,6.531771902071762e+18,114845.92050839015,88972.96563129181,13938.56430333229,3439135776967.6777,3300947944220.417,5.477162176998417e-06,1.5158379873060262e-06,2.0580634551054306e-07,-0.0416548337938324,-0.18812756757262417,3.8812828768744776
1.0945010730358802e+20,6.749765967884196e+18,106139.27278024828,88371.18568911728,11859.155845077968,3822203549120.4844,4368240697899.76,4.827762923414972e-06,1.2787079884578835e-06,1.718677389378099e-07,-0.04290488792370073,-0.19810789117067723,3.663244654154926
1.1808703983460891e+20,7.002124252982725e+18,98974.49355081971,87705.39915061856,10172.841190461813,4224021334387.0693,5656788546377.882,4.269754929921508e-06,1.0992056551189972e-06,1.4561848366199453e-07,-0.042183863848690356,-0.2028858435484353,3.6022352807440576
