h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
3.057652190457432e+20,3.024656359391933e+19,902982.9999701935,92177.87886423715,637744.2999696562,2094047258067.0984,803545846053.4283,5.505962485605444e-06,3.267934407203883e-06,1.0777461292575043e-05,-0.024583316297306538,-0.13085365422428752,23.99709302985941
5.620836198669825e+20,3.764783975447924e+19,965267.6625491745,91827.17816626764,366989.1361661302,2429213261907.868,823579621685.6737,4.110930097688935e-06,2.1633613080355162e-06,6.9006055043016844e-06,-0.013746536109753186,-0.1367736105672505,33.886540591116095
8.706194995020641e+20,4.3912489074629255e+19,995667.4766830836,91423.04304305914,227444.39840289744,2735233966847.2427,881254447871.4457,3.3498749395434535e-06,1.6161724112640503e-06,4.72339001728428e-06,-0.008898451429258634,-0.13434731192678503,41.00752916370311
1.0665044720699697e+21,4.694057385070694e+19,982229.8578938143,91024.19722492826,159616.85247123777,2951472145431.3228,987872956631.3573,3.068763203222767e-06,1.2960797746041866e-06,3.454079645445155e-06,-0.008657045946199354,-0.14652152836727841,34.591147249048134
1.1384965158751155e+21,4.779775947140736e+19,936088.2126372191,90574.70356544088,120927.63990198627,3138768939850.681,1171089956217.048,3.001436708647867e-06,1.112684687918052e-06,2.643087269608117e-06,-0.010145649312964484,-0.1615829639956687,24.974277079263256
1.1606653937909085e+21,4.8184976560432734e+19,877439.2286265797,90076.89700767839,97060.75988011257,3358351840312.402,1445884664157.2795,2.976112747531224e-06,1.0055222852510826e-06,2.105800377630458e-06,-0.011891218509343977,-0.17122807500746154,18.67543568125186
1.0885015329153845e+21,4.70919950311055e+19,798358.6762272316,89560.23796118885,81661.63663537768,3588207266083.1826,1893008249808.9539,3.076785821126439e-06,9.615211467280456e-07,1.736504113997946e-06,-0.015096602481229019,-0.18013348134597826,13.218438212491806
1.0110815312575127e+21,4.602091171963245e+19,722620.2377048816,88972.96563129181,69944.4514615125,3851048453409.0234,2520826792789.665,3.1823229732820054e-06,9.350438760255022e-07,1.4456556924685149e-06,-0.01886938650558531,-0.1858072512121847,9.594284283983049
9.141083236484291e+20,4.464972139392362e+19,649614.4372189915,88371.18568911728,62134.43894665338,4131086505519.8916,3402997904916.22,3.3239882422992277e-06,9.171522465202306e-07,1.2251138574182222e-06,-0.02490310083006838,-0.1965856025017054,6.8213407904698
8.460481208231077e+20,4.374740713076341e+19,590775.3300769061,87705.39915061856,55423.56343841152,4421295523214.001,4487030522857.361,3.42768600478033e-06,9.037962065808473e-07,1.0460772298380772e-06,-0.030646597631407667,-0.20202915711032782,5.189907376398003
7.83196759021836e+20,4.290268615208819e+19,537670.6226713154,86980.255550121,49743.72494659284,4730280070273.81,5916027939483.883,3.531513038560428e-06,8.988053374337202e-07,8.96162327144826e-07,-0.03684337468881861,-0.20436772102583634,4.041159040839358
8.043122263470619e+20,4.370182631984998e+19,521826.7659600693,86224.65025638758,43900.21696210246,4928367445513.441,6686188575159.1,3.45854376896378e-06,8.323459728920019e-07,7.650461256410287e-07,-0.04075150889088533,-0.21275645523259057,3.392157892105839
8.267780793192204e+20,4.4468503022376804e+19,509935.49307129957,85394.76838818647,38824.8452243947,5091143128898.648,7407135346681.776,3.393475262587797e-06,7.578880312328157e-07,6.497034730093855e-07,-0.04743884623731829,-0.23095609855394672,2.740168129594464
8.005899317095963e+20,4.301841452092305e+19,486145.0253170057,84520.33683322144,33624.16919145631,5123745043947.987,8411780687662.812,3.564472143896328e-06,7.118895993334251e-07,5.589383937508436e-07,-0.06485134329710068,-0.2766208842035182,1.9879908752934203
8.304418383644134e+20,4.243744681542409e+19,479948.2803986427,83584.43191273014,28849.408339505095,5075630756071.685,8785287731343.812,3.6486517095214123e-06,6.790829797786667e-07,5.013873558206095e-07,-0.07147867473067698,-0.3042660403984132,1.7415315064349137
8.701126503437747e+20,4.178660698593652e+19,471584.833578894,82594.233883526,24323.48199913101,5040886164371.166,9303513849652.81,3.745668742996395e-06,7.082071024145417e-07,4.682952863196317e-07,-0.05405223259417247,-0.26031719194716735,1.9043575195124571
8.760975472428041e+20,4.043380189991788e+19,453716.1309526613,81556.85857007383,20184.041876246993,5023239352417.221,10327323203476.645,3.937927643228077e-06,7.410847509655002e-07,4.2366028635327987e-07,-0.04670104557322369,-0.23443057685966917,1.8636419523883998
8.932238072600733e+20,3.9713055724148695e+19,443770.31902514683,80440.15717831111,17090.446134738104,4995574158757.976,11099297110999.572,4.060368141401996e-06,6.925026534221954e-07,3.595059844825615e-07,-0.056242303186232794,-0.26733458376068947,1.4805914860256144
9.188947468620952e+20,3.916150747970502e+19,436131.7609172668,79274.45717431177,14827.417989067584,4963240773680.88,11824519194763.506,4.16605198886536e-06,6.426479279309576e-07,3.068300422880543e-07,-0.07309174811134146,-0.3270740897088903,1.1950759881544786
9.68847704320761e+20,3.8632436402048246e+19,430133.6542882145,78050.7253776189,12643.566856224566,4914690381788.142,12493457186510.238,4.274525563490502e-06,6.692033760361634e-07,2.987163606911687e-07,-0.05442393862041877,-0.28285079961761816,1.3350687614080554
1.0525478934625337e+21,3.8444399217821426e+19,427865.70001448947,76762.86691360954,10328.456520864554,4866383471393.856,13006027168474.389,4.337343652363779e-06,7.287621020454991e-07,2.921600062727366e-07,-0.03283037227330569,-0.21259127319595192,1.6941868767666974
1.248807803301162e+21,4.046511896757616e+19,446537.15295744536,75407.65925359222,8415.680159426463,4856896280513.663,12429452352232.293,4.084492313264039e-06,7.007122057936107e-07,2.663861449797286e-07,-0.022855449223484595,-0.18310357164149058,2.0040844468866155
1.2418022278506023e+21,3.983932726910292e+19,423487.32742310484,74015.03639676361,7082.832462769649,4990038578330.383,14832272611683.773,4.209272063145338e-06,7.05709595535567e-07,2.2890945867292156e-07,-0.02272328021983321,-0.17594824138006668,1.766551169101202
1.1137989017354121e+21,3.831893463143638e+19,371026.5384627931,72553.07302505408,6305.116660121311,5421219537786.822,21990620139821.375,4.479080336309595e-06,7.261876853652993e-07,1.8731539097342233e-07,-0.027791322974128892,-0.18092713631737667,1.3697835089937962
9.85897283296711e+20,3.662353966203072e+19,321050.6578376366,71066.45147696542,5686.804487195207,5927188150193.604,33684078920487.797,4.809150890105346e-06,7.476664502034332e-07,1.483124640377919e-07,-0.035595881557702935,-0.1923137569180275,1.0477202497221754
1.0410128184082657e+21,3.7775786720071795e+19,313087.5718170315,69503.23851472526,5034.669154029552,6205349142497.978,39021436582276.94,4.665420792551714e-06,6.805955175012403e-07,1.1668023475286872e-07,-0.03925604666421976,-0.20648411980117495,0.9022215718561158
1.3269786098315965e+21,4.238216875939303e+19,347341.93075176136,67920.94533179105,4425.25957389478,6213940427105.749,33455588493827.195,4.0449884195716115e-06,5.77332388341658e-07,1.0803945239444616e-07,-0.03064664726281582,-0.19795171503092118,1.013295129585967
